Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Jan-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
SO LEGAL LIMITED,1,2,2,68,8,0,2,0,0,22,10,115
TANDRIDGE DISTRICT COUNCIL,0,0,0,0,0,0,1,0,1,102,11,115
WILLIAMS & CO (BRIGNORTH),0,0,2,20,14,0,1,0,1,54,23,115
ALEN-BUCKLEY & CO,0,1,1,21,17,0,0,0,0,54,20,114
BOYES SUTTON & PERRY,0,2,0,52,16,0,0,0,0,32,12,114
CROYDON COUNCIL,0,0,0,4,0,0,0,0,1,106,3,114
DELVA PATMAN REDLER LLP,0,0,0,0,0,0,0,0,0,105,9,114
ERHARDT & WARNELL,0,0,1,24,20,0,9,0,0,39,21,114
FAHRI LLP,0,4,3,18,19,0,2,0,0,48,20,114
JOHN GEOFFREY T/A JOHN BURTON,0,1,0,32,20,0,7,0,1,39,14,114
NOTTING HILL FINANCE LTD,0,0,0,0,6,0,0,0,0,96,12,114
PCB LAWYERS LLP,0,12,0,13,9,0,14,0,1,39,26,114
ROBINSON RAVANI AND CO SOLICITORS,0,1,0,0,10,0,0,0,0,77,26,114
STRETTONS,0,0,0,0,0,0,0,0,0,62,52,114
BROWN BARRON,1,0,1,43,24,1,3,0,0,28,12,113
CASWELL JONES PARTNERSHIP,4,0,1,26,17,0,1,0,1,50,13,113
CATALYST HOUSING LIMITED,0,0,0,0,0,0,0,0,0,82,31,113
CUMBRIA COUNTY COUNCIL,0,0,0,2,0,0,0,0,0,91,20,113
DPA LAW,1,0,1,25,14,0,2,0,2,49,19,113
GOMER WILLIAMS & CO LTD,1,4,2,33,17,0,0,0,0,45,11,113
HARGREAVES GILMAN,0,2,1,27,12,0,0,0,0,51,20,113
ISMAIL & GHANI,0,1,0,24,21,0,1,0,0,62,4,113
JOHN COPLAND & SON,0,0,1,22,11,0,1,0,0,60,18,113
KNAPMAN & CO,1,1,2,28,22,0,0,0,2,40,17,113
MIRZA SOLICITORS,0,2,0,20,31,0,3,0,0,46,11,113
MSP LEGAL SERVICES LLP,1,1,4,19,16,0,3,0,0,52,17,113
PEPPER (UK) LIMITED,0,0,0,3,0,0,0,0,0,110,0,113
PETER BREARLEY LIMITED,0,1,1,49,27,0,0,0,0,27,8,113
PHILLIPS (OF MANSFILED),1,0,2,48,18,0,1,0,0,33,10,113
READY 2 LET (PROPERTIES) LIMITED,0,0,0,0,0,0,0,0,0,113,0,113
STATHAM GILL DAVIES,0,1,0,3,1,0,1,0,0,59,48,113
SWORDERS AGRICULTURAL,0,0,0,0,0,0,0,0,0,110,3,113
SYMONDS & SAMPSON LLP,0,0,0,0,0,0,0,0,0,111,2,113
BARCLAYS BANK PLC,0,0,0,90,0,0,0,0,0,3,19,112
BBS LAW LTD,0,0,0,33,6,0,3,0,2,58,10,112
BOWER COTTON SOLICITORS,0,0,0,12,10,0,0,0,0,65,25,112
ESTATE PLANNING SOLUTIONS LTD,0,0,0,20,0,0,0,0,0,92,0,112
GENTOO GROUP LIMITED,0,0,1,15,10,0,1,0,0,73,12,112
LAWYERS INCORPORATED LIMITED,0,6,1,28,27,0,4,0,2,24,20,112
MANUEL SWADEN,0,2,0,39,4,0,2,0,0,46,19,112
SAVILLS (UK) LIMITED,0,0,0,0,0,0,0,0,0,89,23,112
ST MODWEN PROPERTIES PLC,0,0,0,0,0,0,0,0,0,103,9,112
VALENTINE DUGGINS SOLICITORS,0,0,1,23,24,0,1,0,2,53,8,112
WATERFORDS (ESTATE AGENTS) LIMITED,0,0,0,0,0,0,0,0,0,112,0,112
BARNET HOMES LTD,0,0,0,0,0,0,0,0,0,104,7,111
E&K SOLICITORS,0,0,3,26,18,0,1,0,1,44,18,111
FIRST 4 BRIDGING LTD,0,0,0,0,0,0,0,0,0,111,0,111
GWYNEDD COUNCIL,0,0,0,12,0,0,0,0,0,91,8,111
LANE & CO,2,0,23,13,5,0,12,0,1,36,19,111
MOORE KINGSTON SMITH LLP,0,0,0,2,0,0,0,0,0,109,0,111
PEARSON & CAULFIELD,0,5,1,29,28,0,3,0,0,37,8,111
STOWE FAMILY LAW LLP,0,0,0,11,0,0,0,0,0,96,4,111
THE OWEN-KENNY PARTNERSHIP,2,2,0,26,16,0,2,0,4,42,17,111
ALLAN JANES,1,1,1,15,10,0,1,0,0,72,9,110
ARDENT MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,80,30,110
ASSURED CAPITAL GROUP,0,0,0,2,3,0,0,0,0,97,8,110
BRAND MELLON,0,1,0,28,9,0,1,0,0,51,20,110
DERRICK BRIDGES & CO,0,3,4,21,17,0,1,0,0,51,13,110
ELLIOTS BOND & BANBURY,0,3,1,19,13,0,1,0,1,59,13,110
FRANKLINS (ABINGDON),0,3,0,21,7,0,1,0,2,62,14,110
GUILDFORD BOROUGH COUNCIL,0,0,0,1,0,0,1,0,3,98,7,110
HOMDEN PROPERTY LAWYERS,1,0,1,31,25,0,2,0,0,35,15,110
John Hodge,2,1,0,23,10,0,4,0,7,51,12,110
LENDCO LTD,0,0,0,0,0,0,0,0,0,109,1,110
MONUMENT SQUARE LIMITED,0,0,0,0,0,0,0,0,0,93,17,110
PAUL DODDS SOLICITORS,1,2,0,24,7,0,2,0,0,48,26,110
RALPH & CO,1,0,4,30,10,0,8,0,1,42,14,110
RHODDA & CO,2,1,0,24,16,0,2,0,2,41,22,110
RUTTERS,4,2,1,22,12,0,2,0,7,54,6,110
SPECTRUM HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,55,55,110
SWAN HOUSING ASSOCIATION LIMITED,0,0,0,0,0,0,0,0,0,102,8,110
WILLIAMSONS CRAIG LLP,1,0,2,16,16,0,5,0,6,46,18,110
AUCTION HOUSE LONDON LIMITED,0,0,0,0,0,0,0,0,0,109,0,109
BERKELEY HOMES (CTRL LONDON) LTD,0,0,0,0,0,0,0,0,0,98,11,109
CANTERBURY BOROUGH COUNCIL,0,0,0,2,0,0,0,0,1,99,7,109
CHILTERN LEGAL LIMITED,0,1,3,32,16,0,6,0,0,34,17,109
DAVID AULD & CO,2,1,1,31,13,0,2,0,1,44,14,109
GUARDIAN WILLS & PROBATE SVCS LTD,0,7,0,23,25,0,6,0,1,39,8,109
KARBON HOMES LIMITED,0,0,0,0,0,0,0,0,0,74,35,109
NWL SOLICITORS,0,4,0,26,18,0,0,0,0,41,20,109
PAYTONS,2,4,2,27,0,0,0,0,0,47,27,109
RICHMOND ANDERSON & GOUDIE,1,1,2,28,28,0,3,0,1,34,11,109
ROCHESTER (FUTURES) LIMITED,0,0,0,0,0,0,0,0,0,109,0,109
SELDONS LLP,6,1,6,29,22,0,2,0,4,25,14,109
SMITHFIELD PARTNERS,1,2,3,29,15,0,1,0,0,33,25,109
STACHIW BASHIR GREEN,0,0,2,15,30,0,3,0,1,54,4,109
STEPHENS WILMOT LTD,2,0,3,29,27,0,4,0,0,29,15,109
THE HILLMAN PARTNERSHIP,1,0,1,30,19,0,0,0,0,42,16,109
TRUEMANS,1,1,5,38,21,0,0,0,0,28,15,109
VAIL WILLIAMS LLP,0,0,0,0,0,0,0,0,0,47,62,109
WEST MIDLANDS POLICE,0,0,0,0,0,0,0,0,0,95,14,109
ANTHONY FOLEY,3,0,4,22,31,0,1,0,0,37,10,108
AQUABRIDGE LAW,1,5,8,23,16,0,7,0,0,38,10,108
BRACKNELL FOREST BOROUGH COUNCIL,0,0,0,3,0,2,1,0,6,91,5,108
BREESE-GWYNDAF,3,0,2,19,13,0,1,0,3,47,20,108
CGT LETTINGS LIMITED,0,0,0,0,0,0,0,0,0,108,0,108
CHARLES PLATEL & PARTNERS,1,4,2,23,11,0,4,0,0,51,12,108
COOPER SONS HARTLEY & WILLIAMS LLP,1,0,0,17,13,0,3,0,0,56,18,108
DISTRICT COUNCIL OF FOLKESTONE,0,0,0,9,0,0,0,0,0,94,5,108
FITZHUGH GATES,2,2,1,22,12,0,3,0,0,52,14,108
FORBES HALL LLP,0,1,1,32,11,0,4,0,1,42,16,108
FRODSHAMS,1,1,3,28,16,0,2,0,1,44,12,108
GROVE TOMPKINS BOSWORTH,1,1,1,18,13,0,0,0,0,64,10,108
HODGSON & ANGUS,9,0,1,21,11,0,2,0,0,49,15,108
IPSWICH BOROUGH COUNCIL,0,0,1,4,1,0,0,0,1,94,7,108
LAND REFERENCING SERVICES LLP,0,0,0,0,0,0,0,0,25,83,0,108
LONDON BOROUGH OF HAVERING,0,0,0,0,0,0,0,0,0,108,0,108
MACKENZIE JONES SOLICITORS LTD,2,3,5,60,0,0,0,0,0,29,9,108
MENDIP DISTRICT COUNCIL,1,0,0,10,3,0,0,0,1,70,23,108
METROLAW SOLICITORS,1,1,1,20,11,0,1,0,0,55,18,108
QUINN BARROW,0,2,0,17,13,0,2,0,1,53,20,108
REDFERNS SOLICITORS (MIDDLESEX),0,2,0,24,21,0,2,0,5,42,12,108
SPAULL LTD,0,0,0,0,0,0,0,0,0,87,21,108
THE MONEY HUB,0,0,0,0,0,0,0,0,0,105,3,108
VICEROY LAW LIMITED,0,1,0,19,20,0,7,0,1,43,17,108
WADE & WADE LLP,0,0,1,30,34,0,4,0,0,29,10,108
WRIGHT SOLICITORS LIMITED,3,0,4,28,9,0,5,0,1,43,15,108
AGH SOLICITORS,2,1,1,41,21,0,2,0,0,31,8,107
ALCOCK GRIMDITCH & RIGLEY,0,0,0,35,27,0,0,0,0,29,16,107
ASKEWS LEGAL LLP,4,1,9,67,5,0,0,0,0,13,8,107
BURTON & DYSON,6,0,4,23,8,3,2,0,1,47,13,107
CAVERSHAM SOLICITORS LTD,1,2,2,30,16,0,1,0,0,34,21,107
GADDES NOBLE LIMITED,1,2,3,69,0,0,7,0,0,19,6,107
GARY JOHNSON & CO,4,0,4,34,28,0,1,0,0,23,13,107
HBOS PLC RETAIL LEGAL,0,0,0,4,0,0,0,0,0,85,18,107
K L PROPERTY LAWYERS LIMITED,0,0,2,32,12,0,2,0,0,36,23,107
MILLER SANDS,0,2,0,31,13,0,3,0,0,38,20,107
PORTER DODSON LLP,5,2,5,25,8,0,1,0,2,42,17,107
ROOKS MATTHEWS SAYER & CO. LIMITED,0,0,0,0,0,0,0,0,0,103,4,107
SINGLETONS AUSTIN RYDER,1,1,0,15,17,0,7,0,0,45,21,107
ST JOHNS PROPERTY LAWYERS,0,3,0,30,24,0,2,0,0,32,16,107
THOS BOYD WHYTE (INC STUART HURRION & GREEN),0,3,0,21,17,0,2,0,0,44,20,107
UK BRIDGING LOANS LTD,0,0,0,0,6,0,0,0,0,101,0,107
WARTNABY HEFFORD,1,0,3,24,10,0,0,0,2,55,12,107
WRIGHT & LORD SOLICITORS,4,3,1,42,6,0,0,0,4,40,7,107
ACCESS COMMERCIAL FINANCE LTD,0,0,0,0,0,0,0,0,0,105,1,106
ADAMS HETHERINGTON,0,0,3,27,19,0,2,0,1,42,12,106
BLACKSTONE SOLICITORS,0,2,0,16,10,0,1,0,1,62,14,106
CAIRNSWELL LTD,0,0,0,0,0,0,0,0,0,106,0,106
CALTHROPS SOLICITORS LLP,5,5,3,14,8,0,4,0,8,46,13,106
CATALYST HOUSING LIMITED,0,0,0,0,0,0,0,0,0,53,53,106
CLP LIMITED,0,2,2,6,19,0,5,0,3,47,22,106
ENCOMPASS CORPORATION,0,0,0,0,0,0,0,0,0,106,0,106
PROSPECT HOLDINGS (READING) LTD,0,0,0,0,0,0,0,0,0,106,0,106
ROUNDTREE LTD,0,0,0,0,0,0,0,0,0,104,2,106
SARUM PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,80,26,106
SEHGAL & CO,2,0,0,39,26,0,1,0,0,35,3,106
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,106,0,106
BATT BROADBENT SOLICITORS LLP,5,1,2,12,10,0,2,0,1,48,24,105
BRACHER RAWLINS LLP,0,6,0,21,11,0,1,0,0,49,17,105
CUNNINGHAM BLAKE,0,0,0,17,5,0,2,0,0,60,21,105
D P CAMERON LIMITED,0,1,0,18,20,0,5,0,0,43,18,105
DYER & CROWE,1,0,3,24,20,0,3,0,0,35,19,105
FUSSELL WRIGHT & CO,0,2,2,28,10,0,0,0,0,46,17,105
GALES,2,2,0,14,14,0,2,0,2,52,17,105
HENWOOD TWENTY TWO LIMITED,1,0,1,30,10,0,1,0,0,43,19,105
J O'NEILL & CO SOLICITORS,0,1,0,9,15,0,5,0,0,44,31,105
KIERAN CLARKE,0,0,0,27,8,0,4,0,2,55,9,105
KITCHING WALKER SOLICITORS,3,0,5,23,15,0,3,0,4,39,13,105
LOW CARBON LIMITED,0,0,0,0,0,0,0,0,0,105,0,105
PURE CLAIMS SUPPORT SERVICES LTD,0,0,0,0,0,0,0,0,0,105,0,105
RETIREMENT BRIDGE GROUP LIMITED,0,0,0,0,0,0,0,0,0,105,0,105
RINGLEY LEGAL SERVICES LLP,0,1,0,2,0,0,0,0,0,77,25,105
ROBYNS OWEN,3,0,2,20,8,0,1,0,1,51,19,105
ROYAL GREENWICH LONDON BOROUGH,0,0,0,0,0,0,0,0,0,103,2,105
BABERGH DISTRICT COUNCIL,0,0,3,3,0,4,1,0,0,63,30,104
DB LAW,4,0,8,20,14,0,1,0,2,41,14,104
FOXTONS LIMITED,0,0,0,0,0,0,0,0,0,104,0,104
GRANT STORE LIMITED,0,0,0,0,0,0,0,0,0,104,0,104
JEPSON LONGSTAFF MIDGLEY SOLS LLP,1,1,1,31,18,0,1,0,1,39,11,104
JOE EGAN,1,0,2,20,19,0,1,0,1,41,19,104
PAYPLAN BESPOKE SOLUTIONS LIMITED,0,0,0,45,0,0,0,0,0,59,0,104
PUDSEY LEGAL,0,1,2,28,34,0,1,0,2,25,11,104
R LEGAL LIMITED,0,0,0,0,0,0,0,0,0,51,53,104
RLS LAW,0,2,0,42,1,0,4,0,0,42,13,104
SOUTH EAST LEASEHOLD LTD,0,5,0,8,1,0,6,0,0,62,22,104
STAFFORDSHIRE MOORLANDS D C,0,0,0,0,0,0,0,0,0,104,0,104
T M FORTIS SOLICITORS,1,2,0,27,30,0,3,0,1,34,6,104
TERENCE WILLEY & CO,1,0,2,17,28,0,1,0,1,41,13,104
THE PARTY WALL COLLECTIVE LTD,0,0,0,0,0,0,0,0,0,104,0,104
THE PLANNING CROWD,10,0,0,92,0,0,0,0,0,0,2,104
ALAN SIMONS & COMPANY,1,5,1,28,15,0,1,0,0,39,13,103
ALLIANCE & LEICESTER,0,0,0,0,0,0,0,0,0,99,4,103
BLOUNT HEMMINGS LIMITED,1,0,1,19,10,0,0,0,1,59,12,103
COLLINGBOURNE HENNAH LAW LLP,1,2,1,20,36,0,1,0,1,29,12,103
GENESIS HOUSING ASSOCIATION LTD,0,0,0,0,0,0,0,0,0,63,40,103
HAINS & LEWIS,0,0,3,25,15,0,4,0,6,42,8,103
HARBOTTLE & LEWIS LLP,0,1,0,12,8,0,1,0,2,60,19,103
HARROPS & HEPBURN SOLICITORS (H&H LAWYERS T/A),0,1,1,22,8,0,3,0,5,49,14,103
HUNT & WRIGLEY,2,0,2,21,10,0,3,0,2,48,15,103
KTP SOLICITORS,3,0,3,31,18,0,7,0,2,32,7,103
PAINTERS,2,3,8,26,12,0,4,0,1,35,12,103
RATIO LAW,1,0,0,34,36,1,6,0,1,16,8,103
ROBINSON WAY LIMITED,0,0,0,0,0,0,0,0,0,103,0,103
ACCORD LEGAL SERVICES LTD,0,0,0,2,0,0,0,0,0,99,1,102
BRAR & CO,0,5,2,26,20,0,0,0,0,34,15,102
BURKILL GOVIER,0,1,1,20,5,0,0,0,1,61,13,102
BURROWS,1,1,0,27,18,0,2,0,0,36,17,102
CHETTY & PATEL,2,2,1,35,18,0,3,0,2,29,10,102
CURREY & CO LLP,0,0,2,20,1,0,3,0,7,51,18,102
DALE & NEWBERY,0,5,1,23,6,1,5,0,1,46,14,102
DECHERT LLP,0,0,0,4,1,0,0,0,1,81,15,102
GARNET WILSON CONVEYANCING,2,1,0,34,14,0,1,0,0,41,9,102
Hill & Abbott,2,2,4,28,13,0,2,0,1,39,11,102
KENYON SON & CRADDOCK,0,0,2,23,12,0,1,0,2,51,11,102
MALEKIN LAW,0,0,1,27,19,0,3,0,1,37,14,102
MCCARTHY WEBB LIMITED,0,1,2,21,16,0,2,0,2,39,19,102
MOHAMMAD BASIL ASLAM,0,0,0,0,0,0,0,0,0,102,0,102
Patterson Glenton & Stracey,1,1,1,34,1,0,0,0,0,51,13,102
PRETTYS SOLICITORS,3,0,1,16,12,0,6,0,2,50,12,102
SLOAN PLUMB WOOD,1,0,0,27,4,3,3,0,1,48,15,102
STEADMAN JONES LIMITED T/A STEADMAN JONES & BELL,6,0,3,18,7,0,1,0,1,59,7,102
SUFFOLK COUNTY COUNCIL,0,2,1,3,0,0,0,0,1,72,23,102
SURREY HILLS SOLICITORS LLP,1,0,1,23,8,0,9,0,1,41,18,102
ATKINSON RITSON,8,0,3,18,8,0,1,0,3,53,7,101
BELIEVE LOANS LIMITED,0,0,0,0,1,0,0,0,0,94,6,101
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,101,0,101
CLINTONS,1,2,0,7,7,1,0,0,0,64,19,101
COLLIER LITTLER,1,1,1,20,11,0,1,0,3,51,12,101
CRANES SOLICITORS,1,0,2,19,28,0,3,0,1,39,8,101
DARTFORD BOROUGH COUNCIL,0,0,0,0,0,0,0,0,1,99,1,101
E J MOYLE & CO,1,2,0,17,11,0,1,0,5,48,16,101
EATON-EVANS AND MORRIS,5,1,1,39,8,0,4,0,0,35,8,101
JH HART & COMPANY,0,5,1,21,13,0,8,0,0,45,8,101
JWK LEGAL GROUP LTD T/A JWK SOLICITORS,4,2,2,15,18,0,2,0,3,37,18,101
MCPHERSONS,2,1,1,12,8,0,7,0,0,52,18,101
MORTON PUGH WELCH,1,2,1,16,16,0,0,0,0,53,12,101
NORTHWOOD BANKS & CO,2,0,1,11,2,0,0,0,0,77,8,101
NORTON LEGAL LIMITED,2,1,2,9,6,0,0,0,1,68,12,101
PINNACLE PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,78,23,101
RAY NIXON BROWN,1,0,2,22,14,0,3,0,1,38,20,101
ROBERT MANN,0,0,1,14,21,0,3,0,6,39,17,101
SCJ SOLICITORS,5,0,0,85,2,0,1,0,7,1,0,101
SOLD ESTATE AGENCY SERVICES LIMITE,0,0,0,0,0,0,0,0,0,101,0,101
SOLENT PROPERTY LAWYERS LIMITED,3,1,1,25,16,0,3,0,1,34,17,101
STEWART MONTROSE LTD,0,0,0,0,0,0,0,0,0,56,45,101
ULTIMATE LAW LTD,0,0,0,6,13,0,0,0,0,63,19,101
WALTERS & BARBARY,5,1,6,27,11,0,2,0,0,38,11,101
WALTERS & PLASKITT,2,0,2,21,12,0,0,0,3,52,9,101
BARKER SON AND ISHERWOOD LLP,0,0,4,21,15,0,1,0,7,37,15,100
BOWCOCK CUERDEN,2,0,0,20,4,0,1,0,2,61,10,100
CHARLES STRACHAN SOLICITORS LTD,3,0,1,31,30,0,2,0,0,21,12,100
DAVEY LAW LTD,1,1,1,20,13,0,2,0,0,42,20,100
DAVIES INGRAM & HARVEY,1,0,1,26,7,0,1,0,0,44,20,100
DUNHAM GUEST AND LYONS (DGL SOLICITORS),1,3,2,21,6,0,2,0,0,52,13,100
GSC SOLICITORS LLP,0,0,1,8,9,1,9,0,4,46,22,100
KATZ PARTNERS LLP,0,0,0,0,0,0,0,0,0,94,6,100
LEX SOLICITORS,1,0,4,45,8,0,2,0,0,27,13,100
LONGDEN WALKER & RENNEY,0,2,3,10,10,0,3,0,0,54,18,100
MELLOR SOLICITORS,1,0,0,29,12,2,1,0,0,40,15,100
MIDDLESBROUGH BOROUGH COUNCIL LEGAL SERVICES,0,0,0,8,1,0,1,0,2,78,10,100
MOSSHASELHURST,0,0,1,32,12,0,1,0,1,43,10,100
NORTON CONNOR LIMITED,0,2,1,20,11,0,1,0,0,55,10,100
SMART LEGAL,0,0,0,18,15,0,4,0,0,44,19,100
SOLIHULL METROPOLITAN BOROUGH COUNCIL,0,0,0,5,4,1,0,0,0,81,9,100
SRIHARANS,0,4,1,12,5,0,0,0,0,59,19,100
WESTLEA HOUSING ASSOCIATION,0,0,0,0,0,0,0,0,0,60,40,100
BALDWIN & ROBINSON LAW LLP,1,2,0,21,19,0,4,0,0,35,17,99
BUCKINGHAMSHIRE COUNTY COUNCIL,0,1,0,3,0,0,2,0,4,70,19,99
CATALYST BUSINESS FINANCE LIMITED,0,0,0,0,0,0,0,0,0,99,0,99
CHARLES TELLERMAN,0,0,0,0,0,0,0,0,0,52,47,99
DICKSONS SOLICITORS LTD,3,1,0,29,12,0,0,0,2,46,6,99
GLAZER DELMAR,0,2,1,17,8,0,3,0,0,53,15,99
J GARRARD & ALLEN,2,1,0,18,6,0,0,0,5,55,12,99
PASSMORES LEWIS & JACOBS,2,0,0,29,12,0,2,0,3,43,8,99
PENMAN SEDGWICK LLP,0,1,2,16,7,0,5,0,0,49,19,99
SARAH DWIGHT,0,0,1,36,22,0,0,0,0,31,9,99
SHERIDANS SOLICITORS,0,1,0,22,8,0,2,0,0,56,10,99
UTTLESFORD DISTRICT COUNCIL,0,0,0,7,1,0,0,0,0,89,2,99
A F BARKER & CO,0,2,0,29,32,0,2,0,0,23,10,98
ANESCO LIMITED,0,0,0,0,0,0,0,0,0,90,8,98
CAIN ASSOCIATES,0,1,0,16,15,0,2,0,2,55,7,98
CEMEX UK OPERATIONS LIMITED,0,0,0,0,0,0,0,0,0,79,19,98
CHARNWOOD BOROUGH COUNCIL,0,0,0,5,0,0,0,0,0,87,6,98
EAST HERTFORDSHIRE D C,0,0,0,0,0,0,0,0,0,94,4,98
JULIAN HODGE BANK LIMITED,0,0,0,92,0,0,0,0,0,6,0,98
MAYA & CO SOLICITORS,0,0,0,26,3,0,0,0,0,61,8,98
RUSSELLS (E4 6BN),0,0,0,13,17,0,2,0,0,50,16,98
SOTHEBY'S INTERNATIONAL REALTY LTD,0,0,0,0,0,0,0,0,0,98,0,98
WILLIAMS BEALES & CO,0,0,2,25,14,0,4,0,4,35,14,98
ADLINGTON LAW LIMITED,5,1,0,18,2,0,0,0,0,61,10,97
ALTERNATIVE BRIDGING CORP. LTD,0,0,0,0,0,0,0,0,0,97,0,97
AR & QS HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,90,7,97
BANK OF SCOTLAND PLC,0,0,0,80,0,0,0,0,0,12,5,97
BOWLES & CO,0,1,0,23,7,0,2,0,0,49,15,97
CHRIS STEVENSON SOLICITORS,0,0,2,42,20,0,2,0,1,20,10,97
DAVID SHINE & KHARBANDA,0,2,1,23,21,0,0,0,0,41,9,97
ENOCH EVANS,2,2,8,49,0,0,0,0,0,31,5,97
GALLAGHER ESTATES LIMITED,0,0,0,0,0,0,0,0,0,80,17,97
GELBERGS LLP,0,8,0,14,4,0,0,0,2,51,18,97
KENWRIGHT & LYNCH,0,0,0,6,4,0,0,0,0,65,22,97
KING-DAVIES AND PARTNERS,1,0,1,19,22,0,3,0,1,40,10,97
MCQUADES RESIDENTIAL CONVEYANCING,4,0,5,73,0,0,0,0,0,9,6,97
RSM UK HOLDINGS LIMITED,0,0,0,7,0,1,0,0,0,61,28,97
WOOLSEY MORRIS & KENNEDY,0,1,0,13,5,0,0,0,0,60,18,97
WYRE FOREST DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,96,1,97
YORKSHIRE WATER SERVICES LTD,1,0,1,8,0,0,2,0,12,68,5,97
BARCLAYS WEALTH,0,0,0,36,0,0,0,0,0,37,23,96
CARTER VINCENT LLP,5,0,3,34,2,0,1,0,1,31,19,96
CHAN NEILL,1,11,3,12,5,0,1,0,4,44,15,96
CHORLEY BOROUGH COUNCIL,0,0,0,2,1,0,0,0,4,85,4,96
Crosse Wyatt & Co,3,0,4,24,12,0,5,0,4,34,10,96
Drivers,1,0,0,14,5,0,3,0,1,67,5,96
EDWARD OLIVER & CO SOLICITORS,2,2,0,10,13,0,5,0,0,44,20,96
EDWARDS CLEGG,1,0,3,23,7,0,3,0,0,47,12,96
ELITE PROPERTY LAW FIRM,1,1,1,25,20,0,0,0,1,36,11,96
GARDNER CHAMPION,2,0,0,26,11,0,0,0,0,47,10,96
GAS AND POWER LIMITED,0,0,0,0,0,0,0,0,0,96,0,96
GAYNHAM KING & MELLOR,3,0,3,31,12,0,1,0,0,35,11,96
HODSON PARSONS JAMES & VAUX,1,3,4,26,18,1,7,0,0,23,13,96
HOLT & LONGWORTH,0,0,1,16,11,0,1,0,1,53,13,96
HOWELL JONES & CO,3,1,1,11,5,0,3,0,4,50,18,96
JOHN BAYS & CO,0,3,0,9,11,0,2,0,0,53,18,96
LHT SOLICITORS,3,0,0,13,8,0,1,0,2,47,22,96
LOANS 2 GO LTD,0,0,0,0,0,0,0,0,0,96,0,96
MARKET HARBOROUGH BUILDING SOCIETY,0,0,0,34,0,0,0,0,0,62,0,96
P D LAW LIMITED T/A PATCHELL DAVIES,2,2,5,26,9,0,0,0,1,40,11,96
RICHARDS AND LEWIS,4,1,1,20,19,0,2,0,1,38,10,96
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,95,1,96
SOUTH STAFFORDSHIRE WATER PLC,0,0,0,0,0,0,0,0,0,91,5,96
STAPLETONS,0,2,0,30,12,0,4,0,1,34,13,96
STARCK UBEROI SOLICITORS,0,7,0,53,3,0,0,0,0,33,0,96
STEPCHANGE VOLUNTARY ARRANGEMENTS,0,0,0,65,0,0,0,0,0,31,0,96
TALBOT WALKER LLP,0,0,2,14,11,0,3,0,1,50,15,96
TOWN LEGAL LLP,0,0,0,1,0,0,0,0,2,92,1,96
WAUGH & CO,0,1,6,21,9,0,0,0,0,46,13,96
YORKSHIRE HOUSING,0,0,0,0,0,0,0,0,0,44,52,96
ALLSQUARE LEGAL LIMITED,0,1,0,2,0,0,0,0,0,60,32,95
BANA VAID & ASSOCIATES,0,1,1,18,12,0,0,0,6,45,12,95
BLACKHAMS,0,5,0,20,9,0,2,0,2,41,16,95
BURCH PHILLIPS & CO,2,1,0,36,11,0,0,0,2,32,11,95
CARTER READ & DOVE,2,0,2,25,17,0,0,0,0,34,15,95
CLYDESDALE BANK PLC,0,0,0,0,0,0,0,0,0,94,1,95
COWLINGS,2,0,2,26,17,0,1,0,2,32,13,95
DANIEL & EDWARDS,2,0,0,11,9,0,0,0,0,54,19,95
ELGEE PINKS,0,0,1,9,6,0,0,0,2,51,26,95
GEOFFREY HILL & CO,4,0,2,30,13,0,3,0,0,26,17,95
HAROLD BELL & CO,0,1,1,28,15,1,3,0,1,39,6,95
HUNTON & GARGET,6,2,4,19,21,0,2,0,0,34,7,95
LEASEHOLD LEGAL SERVICES,0,0,0,0,0,0,0,0,0,84,11,95
LINDEN SOUTH WEST LIMITED,0,0,0,0,0,0,0,0,0,93,2,95
LONDON BOROUGH OF HAVERING,0,0,0,0,0,0,0,0,0,95,0,95
LUX LAW,0,3,2,22,19,1,3,0,0,26,19,95
MANSFIELD DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,95,0,95
MATINI MONTECRISTO SOLICITORS,0,21,0,20,6,0,28,0,1,15,4,95
PENMANS,0,1,5,19,8,0,1,0,3,40,18,95
PSR SOLICITORS LTD,1,0,1,16,19,0,1,0,1,40,16,95
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,95,0,95
SHACKLOCKS,2,0,1,12,4,0,0,0,4,63,9,95
SOLICITORS TITLE,2,1,1,15,11,0,3,0,1,39,22,95
