Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,May-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
BRASIER FREETH LLP,0,0,0,0,0,0,0,0,0,1,0,1
BRAY & KRAIS,0,0,0,0,0,0,0,0,0,1,0,1
BRECKLAND COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
BRENDAN FLEMING LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
BRETT WILSON LLP,0,0,0,0,0,0,0,0,0,1,0,1
BRI (UK) LTD,0,0,0,0,0,0,0,0,0,1,0,1
BRICKMAN YALE LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
BRIDGE SANDERSON MUNRO,0,0,1,0,0,0,0,0,0,0,0,1
BRIDGEHOUSE PARTNERS LLP,0,0,0,1,0,0,0,0,0,0,0,1
BRIDGER & CO,0,0,0,0,1,0,0,0,0,0,0,1
BRIDGES ESTATE AGENTS LTD,0,0,0,0,0,0,0,0,0,1,0,1
BRIDGEWOOD FINANCIAL SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,1,0,1
BRIDGING LINK LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
BRIXWORTH WILLS LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
BROADLAND DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
BROADS AUTHORITY,0,0,0,0,0,0,0,0,0,1,0,1
BROCKTHORPE CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,1,0,1
BRODIE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
BROWAN SOLICITORS LTD,0,0,0,0,1,0,0,0,0,0,0,1
BRUCE KENNEDY & CO,0,0,0,0,0,0,0,0,0,1,0,1
BUCKINGHAM PROPERTY MGMT LTD,0,0,0,0,0,0,0,0,0,0,1,1
BURKE NIAZI LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
BURLINGTON CREDIT LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
BURTON WOOLF & TURK,0,0,0,1,0,0,0,0,0,0,0,1
BUSINESS INNOVATION & SKILLS DEPT,0,0,0,0,0,0,0,0,0,1,0,1
BUTTERFIELD MORTGAGES LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
BWL CONSULTING LTD,0,0,0,0,0,0,0,0,0,0,1,1
BY32 CONSULTANCY LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
C HARRIS (WHOLESALE MEAT) LTD,0,0,0,0,0,0,0,0,0,1,0,1
C J HILL NOTARY PUBLIC,0,0,0,0,0,0,0,0,0,0,1,1
C J O'SHEA AND COMPANY LTD,0,0,0,0,0,1,0,0,0,0,0,1
C L MANAGEMENT SOLUTIONS,0,0,0,1,0,0,0,0,0,0,0,1
CAMBRIDGE CITY COUNCIL,0,0,0,0,0,0,0,0,0,0,1,1
CAMBRIDGESHIRE & PETERBOROUGH COMB,0,0,0,0,0,0,0,0,0,1,0,1
CANNON COMMERCIAL PRPTY MGMT LTD,0,0,0,0,0,0,0,0,0,0,1,1
CAPITAL FORTUNE LTD,0,0,0,0,0,0,0,0,0,0,1,1
CAPULET SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
CARE & REPAIR IN POWYS,0,0,0,0,0,0,0,0,0,1,0,1
CARIGIET COWEN LTD,0,0,0,0,0,0,0,0,0,1,0,1
CARLSBERG UK LTD,0,0,0,0,0,0,0,0,0,1,0,1
CARLTON PARK PROPERTY MANAGEMENT L,0,0,0,0,0,0,0,0,0,1,0,1
CARTER BACKER,0,0,0,0,0,0,0,0,0,1,0,1
CASSIDY GROUP (UK) LTD,0,0,0,0,0,0,0,0,0,1,0,1
CASTLE COURT FREEHOLD LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CASTLE LAND & DEVELOPMENT LLP,0,0,0,0,0,0,0,0,0,1,0,1
CATALYST HOUSING LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CAVALIERI SERVICED RENTALS LTD,0,0,0,0,0,0,0,0,0,1,0,1
CAVENDISH PROVINCIAL WILLS,0,0,0,1,0,0,0,0,0,0,0,1
CC BELL & SON,0,0,0,0,0,0,0,0,0,1,0,1
CENTRAL HOME LOANS LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
CENTURY PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,1,0,1
CHANCERY ST JAMES PLC,0,0,0,0,0,0,0,0,0,1,0,1
CHARLES COOK & COMPANY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CHARLES DE ALWIS SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
CHARLES LYNDON LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CHARLOTTE MONTAGUE SOLICITOR,0,0,0,0,0,0,0,0,0,1,0,1
CHARMINI RAVINDRAN LAW LTD,0,0,0,0,0,0,0,0,0,1,0,1
CHATHAM MARITIME TRUST,0,0,0,0,0,0,0,0,0,1,0,1
CHELTON BROWN LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CHIPS SURVEYORS LTD,0,0,0,0,0,0,0,0,0,1,0,1
CHRISTOPHER ANDREW MACER,0,0,0,0,0,0,0,0,0,1,0,1
CHRISTOPHER BLYTH,0,0,0,1,0,0,0,0,0,0,0,1
CHURCH GROWTH TRUST LTD,0,0,0,0,0,0,0,0,0,0,1,1
CIRAS UK LTD,0,0,0,0,0,0,0,0,0,1,0,1
CITY OF WESTMINSTER COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
CITY S MANCHESTER HOUSING TRUST,0,0,0,0,0,0,0,0,0,1,0,1
CLARKE GRAYSTON,0,0,0,0,0,0,0,0,0,1,0,1
CLEAR CHANNEL UK LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CLEVELAND POLICE,0,0,0,0,0,0,0,0,0,1,0,1
CLIVE ANTHONY BEER,0,0,0,1,0,0,0,0,0,0,0,1
CLYDESDALE BANK PLC,0,0,0,0,0,0,0,0,0,1,0,1
CNA SOLICITORS LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
CNC SEARCHES LTD,0,0,0,0,0,0,0,0,1,0,0,1
COASTAL MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,0,1,1
COASTLINE HOUSING LTD,0,0,0,0,0,0,0,0,0,1,0,1
COATES AND COMPANY LTD,0,0,0,1,0,0,0,0,0,0,0,1
COLES LANE PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
COLIN RICKARD AND PARTNERS,0,0,0,0,0,0,0,0,0,0,1,1
COMMERCIAL PROPERTY ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,1,0,1
COMPANY DOCUMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
COMPUTER RESOURCES GROUP (UK) LTD,0,0,0,0,0,0,0,0,0,0,1,1
CONNELLS (GROUP ESTATES SOLICITOR),0,0,0,0,0,0,0,0,0,1,0,1
CONNELLS (GROUP ESTATES SOLICITOR),0,0,0,0,0,0,0,0,0,1,0,1
CONSTRUCTION & PRPTY CONSULT. LTD,0,0,0,0,0,0,0,0,0,1,0,1
CONTROL RISKS GROUP,0,0,0,0,0,0,0,0,0,1,0,1
CONWAY & COMPANY (HARROW),0,0,0,1,0,0,0,0,0,0,0,1
CONWAY COUNTY BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
COOLEY (UK) LLP,0,0,0,0,0,0,0,0,0,1,0,1
COOPER YOUNG,0,0,0,0,0,0,0,0,0,1,0,1
CORNWALL COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
CORREN TROEN LAW LLP,0,0,0,1,0,0,0,0,0,0,0,1
COUNTERCULTURE PARTNERSHIP LLP,0,0,0,0,0,0,0,0,0,1,0,1
COUNTRY HOUSE HOMES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
COUNTRYWIDE NORTH & WEST LTD,0,0,0,1,0,0,0,0,0,0,0,1
COURTENAY INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
COWELL & NORF LETTS & MANAGE LTD,0,0,0,0,0,0,0,0,0,1,0,1
COWGILL HOLLOWAY LLP,0,0,0,0,0,0,0,0,0,0,1,1
COWLING & WEST,0,0,0,0,0,0,0,0,0,1,0,1
CRADEN MOORE SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
CRAIG FERGUSON & CO,0,0,0,1,0,0,0,0,0,0,0,1
CRC NORTH LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
CREATE CONSTRUCTION LTD,0,0,0,0,0,0,0,0,0,0,1,1
CREATIVE SUPPORT LTD,0,0,0,0,0,0,0,0,0,1,0,1
CREST STRATEGIC PROJECTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
CROFT SURVEYORS,0,0,0,0,0,0,0,0,0,1,0,1
CROMWELLS LAW LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
CROOKSHANK & CO T/A MY LOCAL HIP,0,0,0,0,0,0,0,0,0,1,0,1
CROSSLAND OTTER HUNT,0,0,0,0,0,0,0,0,0,1,0,1
CROWE CLARK WHITEHILL LLP,0,0,0,0,0,0,0,0,0,1,0,1
CRS LAW LTD,0,0,0,0,0,0,0,0,0,1,0,1
CRUSO & WILKIN,0,0,0,0,0,0,0,0,0,1,0,1
CRYSTAL LAW LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
CS PARTNERSHIP LLP,0,0,0,0,0,1,0,0,0,0,0,1
CSP FAMILY LAW,0,0,0,0,0,0,0,0,0,1,0,1
CUMBERLAND BUILDING SOCIETY,0,0,0,0,0,0,0,0,0,1,0,1
CUMBRIA CONSTABULARY,0,0,0,0,0,0,0,0,0,1,0,1
D NOBLE LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
DAJT PROPERTY LTD,0,0,0,0,0,0,0,0,0,1,0,1
DALTONS (STAMFORD),0,0,1,0,0,0,0,0,0,0,0,1
DAVENHAM PORTFOLIO MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,1,0,1
DAVID CUMMING TA CSA DESIGN STUDIO,0,0,0,0,0,0,0,0,0,1,0,1
DAVID GIDMEY CONSULTING LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
DAVID WYLD & CO SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
DAVIDSON BROADBENT & CO,0,0,1,0,0,0,0,0,0,0,0,1
DAYLIGHT PROTECT LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
DEAN PROPERTY GROUP LTD,0,0,0,0,0,0,0,0,0,1,0,1
DEMIPOWER LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
DENATH & CO,0,0,0,0,0,0,0,0,0,0,1,1
DERBYSHIRE FIRE & RESCUE SERVICE,0,0,0,0,0,0,0,0,0,1,0,1
DERWENT LAW LIMITED,0,1,0,0,0,0,0,0,0,0,0,1
DESOR & COMPANY,0,0,0,0,0,0,0,0,0,1,0,1
DEVON LETTINGS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
DEXTER HENRY & CO,0,0,0,1,0,0,0,0,0,0,0,1
DIANA DEACON LIMITED,0,0,1,0,0,0,0,0,0,0,0,1
DJP NEWLAND RENNIE LTD,0,0,0,0,0,0,0,0,0,1,0,1
DJW (AGENCY SERVICES),0,0,0,0,0,0,0,0,0,0,1,1
DONALD JAMES KENNEDY,0,0,0,0,0,0,0,0,0,1,0,1
DORCAS FUMNI & CO SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
DORSET PROPERTY LAB LTD,0,0,0,0,0,1,0,0,0,0,0,1
DOVASTON LAW,0,0,0,0,0,0,0,0,0,1,0,1
DOVEDALE PROPERTY LETTINGS LTD,0,0,0,0,0,0,0,0,0,1,0,1
DRAGON BROKERS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
DRAKE COMMERCIAL LLP,0,0,0,0,0,0,0,0,0,1,0,1
DRANSFIELD PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
DREAMING SPIRES NASITRA LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
DREW PEARCE 1748 LTD,0,0,0,0,0,0,0,0,0,0,1,1
DRIFTSTONE DEVELOPMENTS LTD,0,0,0,0,0,0,0,0,0,1,0,1
DYLAN NAIR SOLICITORS,0,0,0,0,1,0,0,0,0,0,0,1
EAGERSTATES LTD,0,0,0,1,0,0,0,0,0,0,0,1
EAST RIDING OF YORKSHIRE COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
EAST SUFFOLK COUNCIL,0,0,0,0,0,0,0,0,0,1,0,1
EAST SUSSEX CREDIT UNION LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
EDENSTONE HOMES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
EDWARD BUCKLAND LTD,0,0,0,0,0,0,0,0,0,1,0,1
EDWARDS DUTHIE,0,0,0,1,0,0,0,0,0,0,0,1
EJ COOMBS SOLICITORS LTD,0,0,0,0,0,0,0,0,0,1,0,1
ELIZABETH WONG AND COMPANY (SOLICI,0,0,0,1,0,0,0,0,0,0,0,1
ENYO LAW LLP,0,0,0,0,0,0,0,0,0,1,0,1
EQUINITI GATEWAY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE AGENTS OF UK LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
ESTATES & LETS LTD,0,0,0,0,0,0,0,0,0,1,0,1
ESTOVER ENERGY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
ET LANDNET LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
EURO PROPERTY MANAGEMENT,0,0,0,0,0,0,0,0,0,1,0,1
EVANS & GREAVES,0,0,0,1,0,0,0,0,0,0,0,1
EVE LAKE CONVEYANCING & LEGAL SERV,0,0,0,1,0,0,0,0,0,0,0,1
EVERYDAY LOANS LTD,0,0,0,1,0,0,0,0,0,0,0,1
EVOLUTION ABS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
EWEMOVE (YORK EAST) LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
EXCLUSIVE FINANCE UK LTD,0,0,0,0,0,0,0,0,0,1,0,1
EXPATRIATE LAW,0,0,0,0,0,0,0,0,0,1,0,1
FAIRLINE ESTATES LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
FAMILY LAW AND MEDIATION SOLICITOR,0,0,0,0,0,0,0,0,0,1,0,1
FAMILY LAW CONSULTANCY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
FAMILY LAW IN CORNWALL,0,0,0,1,0,0,0,0,0,0,0,1
FAROOQ BAJWA & CO,0,0,0,1,0,0,0,0,0,0,0,1
FARROW & FARROW LTD,0,0,0,0,0,0,0,0,0,0,1,1
FENWICK ELLIOTT,0,0,0,0,0,0,0,0,0,1,0,1
FIDUM PROPERTY MANAGEMENT LTD,0,0,0,0,1,0,0,0,0,0,0,1
FINANCIAL PLANNING OPTIONS LTD,0,0,0,0,0,0,0,0,0,1,0,1
FIRST CITY THE PRPTY CONSULTANCY,0,0,0,0,0,0,0,0,0,1,0,1
FISHER HARGREAVES PROCTOR,0,0,0,0,0,0,0,0,0,1,0,1
FISKS LTD,0,0,0,0,0,0,0,0,0,1,0,1
FITZGRAHAMS SOLICITORS LLP,0,0,0,0,0,0,0,0,0,1,0,1
FLAXFIELDS LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
FLEET MORTGAGES LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
FOREMAN & CO.,0,0,0,0,0,0,0,0,0,1,0,1
FORGE HOUSE ESTATES LTD,0,0,0,0,0,0,0,0,0,1,0,1
FORGE PROPERTY CONSULTANTS,0,0,0,0,0,0,0,0,0,1,0,1
FORSA ENERGY GAS HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
FORTIS INSOLVENCY LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
FOUR ACRE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
FOX BENNETT,0,0,0,0,0,0,0,0,0,1,0,1
FREEMAN JONES SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
G J GUINAN & CO LTD,0,0,0,0,0,0,0,0,0,1,0,1
G M SPECIALIST LENDING LTD,0,0,0,0,0,0,0,0,0,1,0,1
GAFFREY BROWN SOLICITORS LLP,0,0,0,0,0,0,0,0,0,1,0,1
GANNONS COMMERCIAL LAW LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
GARCO SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,1,0,1
GARWOOD & TAN LIMITED,0,0,0,0,1,0,0,0,0,0,0,1
GASCOYNE CECIL ESTATES LTD,0,0,0,0,0,0,0,0,0,1,0,1
GC BUSINESS LAWYERS LTD,0,0,0,0,1,0,0,0,0,0,0,1
GD3 PROPERTY LTD,0,0,0,0,0,0,0,0,0,0,1,1
GEORGE WEBB FINN,0,0,0,0,0,0,0,0,0,1,0,1
GHULAM ISMAIL MOHAMMED,0,0,0,0,0,0,0,0,0,1,0,1
GIBBONS SMITH PROPERTY LAWYERS,0,0,0,1,0,0,0,0,0,0,0,1
GIBSON BOOTH,0,0,0,1,0,0,0,0,0,0,0,1
GILBERT EVANS LLP,0,0,0,0,0,0,0,0,0,0,1,1
GILLTOWN LTD,0,0,0,0,0,0,0,0,0,1,0,1
GILT INVEST LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
GLENMORE INVESTMENTS LTD,0,0,0,0,0,0,0,0,0,1,0,1
GLOUCESTERSHIRE CONSTABULARY,0,0,0,0,0,0,0,0,0,1,0,1
GM WILL SOLUTIONS,0,0,0,1,0,0,0,0,0,0,0,1
GMS ESTATES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
GN2 LLP,0,0,0,0,0,0,0,0,0,1,0,1
GODFREY PAYTON,0,0,0,0,0,0,0,0,0,1,0,1
GOLDING HOMES,0,0,0,0,0,0,0,0,0,1,0,1
GOLDSCHMIDT & HOWLAND LTD,0,0,0,0,0,0,0,0,0,0,1,1
GOODSIR GRAHAM COMMERCIAL LTD,0,0,0,0,0,0,0,0,0,0,1,1
GPW + CO LTD,0,0,0,0,0,0,0,0,0,0,1,1
GREENER SKIES UK LTD,0,0,0,0,0,0,0,0,0,1,0,1
GREENFIELD CAPITAL LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
GREGORY PAUL SCOTT,0,0,0,0,0,0,0,0,0,1,0,1
GRUNDON WASTE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,1,0,1
GVA GRIMLEY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
H A LAW,0,0,0,1,0,0,0,0,0,0,0,1
HALIFAX LOANS LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
HALTON HOUSING TRUST,0,0,0,0,0,0,0,0,0,1,0,1
HAMILTON CHASE ESTATES LTD,0,0,0,0,0,0,0,0,0,1,0,1
HAMMERSMITH & FULHAM L B,0,0,0,0,0,0,0,0,0,1,0,1
HAMPTONS LAW FIRM,0,0,0,0,0,0,0,0,0,1,0,1
HANOVER - PROPERTY SEARCH,0,0,0,0,0,0,0,0,1,0,0,1
HAQ SOLICITORS,0,0,0,1,0,0,0,0,0,0,0,1
HARGREAVES LAND LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HARPR SURVEYORS LTD,0,0,0,0,0,0,0,0,0,1,0,1
HARRIS FOWLER LTD,0,0,0,0,0,0,0,0,0,1,0,1
HARROW MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
HARWOOD SHROPSHIRE LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HAWKSMOOR PROPERTY SERVICES LTD,0,0,0,0,0,0,0,0,0,1,0,1
HAYLEY WRIGHT LICENSED CONVEYANCER,0,0,0,1,0,0,0,0,0,0,0,1
HELEN LINDLEY,0,0,0,0,0,0,0,0,0,1,0,1
"HEMPSONS (MANCHESTER, NEWCASTLE & HARROGATE ONLY)",0,0,0,1,0,0,0,0,0,0,0,1
HENRY ADAMS (HORSHAM) LLP,0,0,0,0,0,0,0,0,0,1,0,1
HENRY H BLETSOE AND SON LLP,0,0,0,0,0,0,0,0,0,1,0,1
HENRY WILTSHIRE LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HEPBURNS PLANNING CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,1,0,1
HEPHER GRINCELL LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
HERA MANAGEMENT SERVICES LTD,0,0,0,0,0,0,0,0,0,0,1,1
HERBERT LEWIS SOLICITORS,0,0,0,0,0,0,0,0,0,0,1,1
HIGGINS MILLER SOLICITORS LTD,0,0,0,0,0,0,0,0,0,1,0,1
HIGHBRIDGE REAL ESTATE,0,0,0,0,0,0,0,0,0,0,1,1
HIGHFIELD ESTATES (BLACKPOOL) LTD,0,0,0,0,0,0,0,0,0,1,0,1
HIGHWAYS ENGLAND COMPANY LIMITED (PROJECT),0,0,0,0,0,0,0,0,0,0,1,1
HNW LENDING LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
HODGSONS,0,0,0,0,0,0,0,0,0,1,0,1
HOLLINGSWORTHS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HOLLOWAY ILIFFE & MITCHELL,0,0,0,0,0,0,0,0,0,1,0,1
HOLROYDS,0,0,0,0,0,0,0,0,0,1,0,1
HOME 2 HOME PROPERTY LAWYERS LTD,0,0,0,1,0,0,0,0,0,0,0,1
HOMES ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HOSE RHODES DICKSON SURVEY DEPT,0,0,0,0,0,0,0,0,0,0,1,1
HOUGH GOULD,0,0,0,0,0,0,0,0,0,1,0,1
HOWARD WORTH,0,0,0,0,0,0,0,0,0,1,0,1
HPAS LTD TRADING AS SAFESTYLE UK,0,0,0,1,0,0,0,0,0,0,0,1
HSBC TRUSTEE (C.I.) LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HT LEGAL LIMITED,0,0,1,0,0,0,0,0,0,0,0,1
HUB RURAL LTD,0,0,0,0,0,0,0,0,0,1,0,1
HUDSON & CO,0,0,0,0,0,0,0,0,0,1,0,1
HUGHES WAY,0,0,0,0,0,0,0,0,0,1,0,1
HUMPHREYS & DANCER LTD,0,0,0,0,0,0,0,0,0,1,0,1
HUNTER PRICE KAHN LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
HUNTER PROPERTY CONSULTANTS LTD,0,0,0,0,0,0,0,0,0,0,1,1
HURSTANGER LTD,0,0,0,0,0,0,0,0,0,1,0,1
HUSANES LLP,0,0,0,1,0,0,0,0,0,0,0,1
IAN GIBBS ESTATE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,0,1,1
IAN PERKS ESTATE AGENT,0,0,0,0,0,0,0,0,0,1,0,1
IDRIS & CO,0,0,0,1,0,0,0,0,0,0,0,1
IMD SOLICITORS LLP,0,0,0,0,0,0,0,0,0,1,0,1
IMPERIAL COLLEGE LONDON,0,0,0,0,0,0,0,0,0,1,0,1
IMPROVEASY LTD,0,0,0,0,0,0,0,0,0,1,0,1
IMRAN KHAN & PARTNERS,0,0,0,0,0,0,0,0,0,1,0,1
INGARD FINANCIAL LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
INHERITAX LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
INTELLIGENCE MORGAGE SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,1,0,1
INVICTUS LAW LLP,0,0,0,0,1,0,0,0,0,0,0,1
IRENT LTD,0,0,0,0,0,0,0,0,0,1,0,1
ITSU LIMITED,0,0,0,1,0,0,0,0,0,0,0,1
IVY LEGAL LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
J D LAW LLP,0,0,0,0,0,0,0,0,0,0,1,1
J M LYNN DAVIES,0,0,0,0,0,0,0,0,0,1,0,1
J N BENTLEY LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
J.C FROST & CO SURVEYORS (T V),0,0,0,0,0,0,0,0,0,1,0,1
J.R. PICKSTOCK LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
J.W.STRATTON LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
JACK BURR,0,0,0,0,0,0,0,0,0,1,0,1
JACKSON GREEN & PRESTON,0,0,0,0,0,0,0,0,0,1,0,1
JAMES & COMPANY,0,0,0,0,0,0,0,0,0,1,0,1
JAMES FELTON LTD,0,0,0,0,0,0,0,0,0,1,0,1
JAMIE ORTON,0,0,0,0,0,0,0,0,0,0,1,1
JAMIE STEPHENSON,0,0,0,0,1,0,0,0,0,0,0,1
JAY VARA LLB SOLICITOR,0,0,0,0,1,0,0,0,0,0,0,1
JE BENNETT LAW,0,0,0,0,0,0,0,0,0,0,1,1
JENGA LTD,0,0,0,0,0,0,0,0,0,1,0,1
JFL SEYMOURS LETTINGS & MANAGEMENT,0,0,0,0,0,0,0,0,0,1,0,1
JINNAH SOLICITORS,0,0,0,1,0,0,0,0,0,0,0,1
JLES GROUP LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
JLES GROUP LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
JLES GROUP LIMITED,0,0,0,0,0,0,0,0,0,0,1,1
JML LAW,0,0,0,0,0,0,0,0,0,1,0,1
JOCELYN CHOW & CO SOLICITORS,0,0,0,1,0,0,0,0,0,0,0,1
JOHN CHARLES PROPERTY INVESTMT LTD,0,0,0,1,0,0,0,0,0,0,0,1
JOHN FORD,0,0,0,0,0,0,0,0,1,0,0,1
JOHN LEWIS PLC,0,0,0,0,0,0,0,0,0,0,1,1
JOHN RAMSEY MCGREGOR T/A MCGREGORS,0,0,0,1,0,0,0,0,0,0,0,1
JOHN ROBERT WILSON,0,0,0,0,1,0,0,0,0,0,0,1
JOHN WILLIAMSON LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
JOLLY PROPERTY SERVICES LTD,0,0,0,0,0,0,0,0,0,1,0,1
JONES NORRIS ADAMS LTD,0,0,0,0,0,0,0,0,0,1,0,1
JOSEPH ROWNTREE HOUSING TRUST,0,0,0,0,0,0,0,0,0,1,0,1
JS AND CO ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
JUCKES ASSET MANAGEMENT,0,0,0,0,0,0,0,0,0,1,0,1
JULIAN PHILIP & CO,0,0,0,0,0,0,0,0,0,1,0,1
JULIE LEWIS AND DAUGHTER LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
JUSTICE LAW LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
KAMBERLEY SOLICITORS,0,0,0,0,0,0,0,0,0,0,1,1
KAPLAN PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
KAURMAXWELL LTD,0,0,0,1,0,0,0,0,0,0,0,1
KB SOLICITORS LIMITED,0,0,0,0,1,0,0,0,0,0,0,1
KEITH MURRAY CONSULTANTS LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
KELLY LANGLEY PARTNERSHIP,0,0,0,0,0,0,0,0,0,1,0,1
KENNET EQUIPMENT LEASING,0,0,0,0,0,0,0,0,0,1,0,1
KENT & CO SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
KEPPE ROFER,0,0,1,0,0,0,0,0,0,0,0,1
KEVIN BERNARD KEARNEY,0,0,0,0,0,0,0,0,0,1,0,1
KHAN SOLICITORS,0,0,0,0,0,0,0,0,0,1,0,1
KHF SOLICITORS,0,0,0,1,0,0,0,0,0,0,0,1
KIER BUSINESS SERVICES LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
KILWORTH CAPITAL LIMITED,0,0,0,0,0,0,0,0,0,1,0,1
