Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Apr-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
WARNER GOODMAN LLP,0,1,0,4,69,0,14,0,10,146,82,326
MLL LIMITED,1,0,0,2,2,0,3,0,2,237,78,325
PIER MANAGEMENT LTD,0,0,0,0,1,0,0,0,0,242,80,323
AVIVA EQUITY RELEASE (UK) LIMITED,0,0,0,289,27,0,0,0,0,5,1,322
GABY HARDWICKE,0,2,0,3,31,4,9,0,0,172,101,322
JUDGE & PRIESTLEY,0,2,0,4,26,0,1,0,0,249,40,322
OPTIVO,0,0,0,0,0,0,0,0,0,182,140,322
LANYON BOWDLER,0,0,0,2,47,1,21,0,20,179,51,321
GREEN WRIGHT CHALTON ANNIS,0,0,0,2,60,0,6,0,2,179,71,320
MASTHAVEN BANK LIMITED,0,0,0,65,0,0,0,0,0,251,4,320
BRISTOL CITY COUNCIL,0,0,0,0,1,0,0,0,0,300,18,319
CADENT GAS LIMITED,0,0,0,0,0,0,0,0,0,267,52,319
NEIL MYERSON LLP,0,0,0,1,42,0,97,0,3,122,54,319
BRUTON KNOWLES,0,0,0,0,0,0,0,0,1,264,53,318
BUGLER DEVELOPMENTS LTD,0,0,0,0,0,0,0,0,0,318,0,318
PEPPER (UK) LTD,0,0,0,74,0,0,0,0,0,236,8,318
COMPTONS,0,2,0,6,37,0,18,0,2,171,81,317
METRO BANK PLC,0,0,0,30,0,0,0,0,0,279,7,316
RSM UK HOLDINGS LIMITED,0,0,0,1,0,0,0,0,0,288,26,315
SANCTUARY HOUSING ASSOCIATION,0,0,0,0,3,0,0,0,1,215,94,313
COLES MILLER SOLICITORS LLP,0,4,2,7,24,0,13,0,6,174,82,312
FBC Manby Bowdler LLP,0,0,0,4,18,0,7,0,8,229,46,312
PORTER DODSON LLP,0,0,1,4,32,1,14,0,15,185,60,312
LOXLEY SOLICITORS LIMITED,0,0,0,1,22,1,26,0,8,172,81,311
PEPPER (UK) LTD,0,0,0,96,0,0,0,0,0,215,0,311
GLANVILLES LLP,0,1,0,3,79,0,13,0,4,147,63,310
TBD LEGAL LIMITED,0,1,0,6,59,0,8,0,3,132,101,310
DOUGLAS WEMYSS LLP,0,1,0,2,68,0,16,0,9,144,69,309
LONDON & QUADRANT HOUSING TRUST,0,0,0,0,0,0,0,0,0,159,150,309
DEAN WILSON LAING,0,2,0,5,41,0,17,0,2,180,61,308
TRAVERS SMITH LLP,0,0,1,0,25,6,0,0,3,239,34,308
BRIDGE MCFARLAND SOLICITORS,0,0,3,2,59,0,27,0,8,172,35,306
INTELLIGENT COMPLIANCE LIMITED,0,0,0,0,0,0,0,0,0,306,0,306
LANGLEY WELLINGTON,0,0,3,3,38,0,79,0,6,128,49,306
PLATFORM FUNDING LIMITED,0,0,0,258,2,20,0,0,0,25,0,305
BIGWOOD ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,221,83,304
FAIRFAX,0,0,0,3,0,5,0,0,0,288,8,304
FIELD SEYMOUR PARKES,0,0,0,1,24,0,10,0,1,227,41,304
LONDON BOROUGH OF ENFIELD,0,0,0,1,0,0,0,0,0,303,0,304
SOLOMON TAYLOR SHAW,0,0,1,3,18,0,5,0,1,237,39,304
EMIN READ SOLICITORS,0,7,0,5,89,0,21,0,3,120,58,303
LAWRENCE STEPHENS,0,1,0,6,55,2,15,0,2,169,53,303
FOYS SOLICITORS,0,0,0,4,55,0,16,0,4,165,58,302
HUMPHRIES KIRK LLP,0,1,2,3,22,1,12,0,6,195,60,302
Harding Evans LLP,0,0,0,5,80,0,11,0,1,146,58,301
SCOTTISH POWER ENERGY NETWORKS,0,0,0,0,0,0,0,0,0,252,49,301
LOAN.CO.UK LTD,0,0,0,0,0,0,0,0,0,300,0,300
BDO LLP,0,0,0,0,0,0,0,0,0,299,0,299
BOODLE HATFIELD,0,0,0,3,20,0,15,0,9,198,54,299
JONES DAY,0,1,0,4,0,0,0,0,1,246,47,299
NEWCASTLE CITY COUNCIL,0,0,0,1,2,0,4,0,0,281,11,299
MUCKLE LLP,0,0,0,0,20,1,45,0,4,170,58,298
STERLING ESTATES MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,295,3,298
WILDSTONE CAPITAL LIMITED,0,0,0,0,0,0,1,0,1,259,37,298
FRASER DAWBARNS SOLICITORS,0,0,4,5,49,0,13,0,13,167,46,297
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,296,0,296
SEFTON METROPOLITAN BOROUGH COUNCIL,0,0,0,0,0,0,1,0,0,293,1,295
THE WILKES PARTNERSHIP,0,1,1,6,53,0,7,0,3,171,53,295
BNP PARIBAS LEASING SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,238,56,294
GISBY HARRISON,0,1,0,4,14,0,20,0,2,185,67,293
ASHTONS LEGAL,0,0,0,1,33,0,19,0,11,162,66,292
MAINSTAY GROUP LIMITED,0,0,0,0,0,0,0,0,0,198,94,292
Lawcomm Solicitors,0,1,0,1,85,0,96,0,0,85,23,291
SOUTHERN GAS NETWORKS PLC,0,0,0,0,21,0,1,0,24,233,12,291
TOLHURST & FISHER,0,5,1,9,66,1,10,0,3,133,63,291
TOLLERS LLP,0,0,0,0,40,0,17,0,6,163,65,291
HAVEN POWER LIMITED,0,0,0,0,0,0,0,0,0,288,2,290
ACENDEN LIMITED,0,0,0,289,0,0,0,0,0,0,0,289
GRANT THORNTON UK LLP,0,0,0,0,0,0,0,0,0,245,44,289
JACKSONS LAW FIRM,0,0,0,2,18,0,107,0,45,88,29,289
TARGET GROUP LIMITED,0,0,0,276,0,0,0,0,0,11,1,288
UNITED UTILITIES WATER,0,0,0,0,0,0,4,0,3,241,40,288
PERSIMMON (NORTHERN REGION - YORK OFFICE),0,0,1,2,6,0,0,0,8,189,81,287
Awdry Bailey & Douglas,0,0,1,0,47,0,19,0,6,135,77,285
SOUTHWARK LONDON BOROUGH,0,0,0,0,1,0,0,0,2,269,13,285
ARDENT MANAGEMENT LTD,0,0,0,0,0,0,0,0,4,256,24,284
BHW SOLICITORS,0,0,0,0,68,0,66,0,1,99,49,283
MACFARLANES LLP,0,0,0,6,14,0,11,0,14,175,63,283
FARLEYS,0,0,0,1,33,0,11,0,38,155,44,282
HEALYS LLP,0,2,0,1,65,0,18,0,1,124,71,282
MARCUS BAUM,2,0,0,1,132,0,42,0,0,67,38,282
TOZERS LLP,0,1,0,5,42,0,27,0,9,152,46,282
LEASEX LIMITED,0,0,0,0,0,0,0,0,0,230,51,281
SIMPSON MILLAR LLP,0,1,0,3,50,1,11,0,3,126,86,281
WILSONS SOLICITORS (LEEDS),2,0,0,0,19,0,0,0,2,151,107,281
MEMERY CRYSTAL LLP,0,1,0,7,19,0,4,0,4,185,60,280
BRECHER,0,0,1,0,52,1,8,0,13,155,49,279
CLARION SOLICITORS LTD,0,0,0,2,71,0,2,0,8,147,49,279
LINKLATERS LLP,0,0,0,1,2,1,0,0,0,177,97,278
PERSIMMON (MIDLANDS REGION - NORTHAMPTON OFFICE),0,0,0,3,0,0,0,0,1,122,152,278
SWITALSKIS LIMITED,0,0,0,2,51,0,25,0,2,134,64,278
HELENA PARTNERSHIPS,0,0,1,1,2,0,0,0,0,121,152,277
JACKSON LEES GROUP LTD,0,0,0,2,104,0,10,0,3,113,45,277
NETWATCH GLOBAL LIMITED,0,0,0,0,0,0,0,0,0,277,0,277
Paul Robinson & Co,0,1,3,1,52,0,14,0,11,144,51,277
PDC HERTFORD LTD,0,0,0,0,0,0,0,0,5,210,62,277
STEPHEN RIMMER LLP,0,1,0,1,54,0,6,0,3,144,68,277
TEACHER STERN LLP,0,0,0,2,4,1,5,0,2,200,62,276
BUZZACOTT LLP,0,0,0,0,0,0,0,0,0,275,0,275
KIDD RAPINET LLP,0,1,0,3,42,1,16,0,3,149,60,275
LONDON & QUADRANT HOUSING TRUST,0,0,0,0,0,0,1,0,0,161,113,275
YVA SOLICITORS LLP,0,1,0,4,39,0,17,0,4,169,40,274
Gardner Leader,0,1,0,7,40,2,23,0,2,139,59,273
THE MORTGAGE WORKS,0,0,0,0,36,40,0,0,0,133,64,273
AP WIRELESS (UK) LIMITED,0,0,0,0,5,0,23,0,12,148,84,272
PRICEWATERHOUSECOOPERS,0,0,0,0,0,0,0,0,2,260,10,272
SLATER HEELIS LLP,0,0,1,7,32,0,12,0,23,137,60,272
HARRISON DRURY,0,0,2,14,39,2,10,0,8,145,51,271
WORCESTERSHIRE CC,0,0,0,6,0,0,0,0,0,187,77,270
THE ANGLIA REVENUES PARTNERSHIP,0,0,0,0,0,0,0,0,0,269,0,269
Woodford Stauffer,1,0,0,0,47,0,15,0,5,128,73,269
CUNNINGTONS,0,0,0,2,81,0,23,0,4,106,51,267
FORBES SOLICITORS,0,0,0,0,33,0,29,0,19,142,44,267
FULLER SMITH & TURNER PLC,0,0,0,0,0,0,0,0,0,267,0,267
ONE HOUSING GROUP,0,0,0,0,0,0,0,0,0,223,44,267
CLYDESDALE BANK PLC,0,0,0,0,0,0,0,0,0,265,1,266
SLOUGH BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,260,6,266
KINGFIELDS,0,1,0,2,18,0,14,0,0,217,12,264
DOUGLAS-JONES & MERCER (DJM),0,0,0,1,32,0,3,0,46,132,49,263
DOWNS SOLICITORS LLP,0,1,0,2,28,0,10,0,11,167,44,263
EALING LONDON BOROUGH,0,0,0,0,2,0,0,0,0,261,0,263
JONES & COMPANY,0,0,1,3,31,0,3,0,52,125,48,263
BRETHERTONS LLP,0,0,1,4,18,0,10,0,0,151,78,262
DUDLEY METROPOLITAN B C,0,0,0,1,1,0,0,0,1,220,38,261
NORTHERN GAS NETWORKS LIMITED,0,0,0,0,0,0,0,0,0,237,24,261
ASHLEY WILSON SOLICTORS,0,1,0,1,20,0,7,0,10,143,77,259
FREEDOM FINANCE LTD,0,0,0,0,0,0,0,0,0,253,6,259
TAYLOR WIMPEY UK LTD (SOUTH EAST),0,0,0,0,3,0,0,0,1,213,42,259
Attwells,0,0,0,2,100,0,17,0,3,86,50,258
HAMPSHIRE TRUST PLC,0,0,0,0,0,0,0,0,0,257,1,258
AGE PARTNERSHIP LIMITED,0,0,0,0,0,0,0,0,0,248,9,257
Gordons LLP,1,0,0,3,14,0,22,0,12,156,49,257
Lambert Pugh,0,0,1,1,88,0,6,0,0,92,69,257
SWEENEY MILLER SOLICITORS,0,0,1,0,116,0,26,0,0,69,45,257
ANGEL WILKINS LLP,0,0,2,2,66,1,13,0,0,123,49,256
FARNFIELDS,0,0,1,0,35,0,17,0,10,144,49,256
LANGLEYS,0,0,0,1,38,1,19,0,7,140,50,256
WOLFERSTANS,0,0,0,4,26,0,10,0,6,143,67,256
CONVEYANCING DATA SERVICES LTD,0,0,0,0,0,0,0,0,12,240,3,255
LAMBERT SMITH HAMPTON GROUP LTD,0,0,0,0,0,0,0,0,0,196,59,255
THAMESVIEW ESTATE AGENTS LTD,0,0,0,0,0,0,0,0,0,253,1,254
OSLER DONEGAN TAYLOR,0,1,0,2,34,0,11,0,2,147,56,253
GORVINS,1,1,0,6,37,0,16,0,7,135,49,252
BAKER & MCKENZIE LLP,0,0,0,1,128,2,1,0,0,97,22,251
LEVI SOLICITORS LLP,0,0,0,1,61,0,37,0,22,89,41,251
AXIOM STONE LONDON LTD,0,2,0,2,100,0,7,0,4,96,39,250
ELLIS FERMOR & NEGUS,1,0,1,3,57,0,8,0,2,140,38,250
GORDON BROWN LAW FIRM LLP,0,0,0,0,30,0,60,0,2,103,53,248
JANE BROOKS LAW,0,1,0,0,83,0,32,0,0,89,43,248
BLACKPOOL BOROUGH COUNCIL,0,0,0,0,5,0,0,0,2,230,10,247
KEW LAW LLP,0,0,1,1,37,0,19,0,21,113,55,247
BARCAN & KIRBY LLP,0,0,1,3,44,0,13,0,5,135,45,246
Buckles Solicitors LLP,0,0,0,4,26,0,9,0,7,162,36,244
TAYLOR WIMPEY UK LTD (NORTHERN DIVISION),0,0,0,4,22,0,1,0,21,125,71,244
WEST BROMWICH BUILDING SOCIETY,0,0,0,228,12,0,0,0,0,2,2,244
DEBENHAMS OTTAWAY,0,1,1,6,12,1,2,0,1,158,61,243
ONESAVINGS BANK PLC,0,0,0,139,0,0,0,0,0,104,0,243
WEST SUSSEX COUNTY COUNCIL,0,0,0,1,15,0,3,0,14,186,24,243
BDO LLP,0,0,0,0,0,0,0,0,0,238,3,241
NORTON PESKETT (QUALITY SOLICITORS),1,0,2,6,56,0,13,0,6,121,36,241
Rollits LLP,0,1,0,3,71,0,12,0,17,114,23,241
KINGSLEY NAPLEY,0,0,0,2,15,0,77,0,5,104,37,240
LINCOLNSHIRE COUNTY COUNCIL,1,0,0,0,3,0,2,0,2,198,34,240
ADAMS & REMERS,0,0,0,0,27,0,10,0,6,144,52,239
KEOGHS LLP,0,0,0,0,0,0,0,0,0,235,4,239
Morgan Laroche,0,0,0,1,28,0,3,0,24,141,42,239
HART BROWN,0,1,1,7,26,0,12,0,2,125,64,238
TAYLOR WALTON (NW) LIMITED,0,0,0,0,0,0,0,0,0,237,1,238
CORNWALL COUNCIL,0,0,0,0,3,0,2,0,6,197,29,237
CURWENS,0,3,0,4,66,0,55,0,0,79,30,237
MORTONS,0,1,0,1,72,0,23,0,1,107,32,237
G M WILSON,0,0,0,1,59,0,56,0,4,72,44,236
LONDON BOROUGH OF MERTON,0,0,0,0,5,0,2,0,2,163,64,236
HOPKINS SOLICITORS,0,0,1,1,22,0,7,0,7,153,44,235
DWR CYMRU WELSH WATER,0,0,0,0,0,0,0,0,0,232,2,234
STONE KING LLP,0,0,0,0,21,2,12,0,4,140,55,234
TAMESIDE MBC,0,0,0,0,2,0,0,0,16,210,6,234
BAND HATTON BUTTON LLP,0,0,0,0,39,0,12,0,4,131,47,233
HAMPTONS INTERNATIONAL,0,0,0,0,0,0,0,0,0,231,2,233
HERTFORDSHIRE COUNTY COUNCIL,0,0,0,0,2,0,3,0,0,197,31,233
Peter Robinson & Co,0,0,1,1,79,0,25,0,16,86,25,233
Rowlinsons Solicitors,0,0,2,0,27,0,17,0,2,117,68,233
BARNES & PARTNERS,0,0,0,0,59,0,9,0,2,103,59,232
MORGAN JONES & PETT,0,0,0,1,75,0,26,0,0,88,42,232
NEWPORT CITY COUNCIL,0,0,0,1,2,0,0,0,1,225,3,232
SAVILLS (L&P) LIMITED,0,0,0,0,0,0,0,0,0,209,23,232
WILSON BROWNE,0,0,1,1,41,0,21,0,20,112,36,232
WALLACE LLP,0,0,0,0,0,0,3,0,1,164,63,231
WILKINSON WOODWARD NORCLIFFE & CO,0,0,1,1,61,0,13,0,7,109,39,231
BARTONS,0,0,2,0,15,0,21,0,23,125,44,230
EXCELLO LAW LIMITED,0,0,0,4,37,0,9,0,14,132,34,230
GARNER CANNING & CO SOLICITOR,0,0,1,3,80,1,13,0,0,106,26,230
PALMERS LAW (ESSEX),1,0,0,1,35,0,7,0,3,130,53,230
WANSBROUGHS,1,1,0,2,15,0,10,0,4,146,51,230
LLOYDS BANK PLC,0,0,0,197,0,0,0,0,0,32,0,229
PARKINSON WRIGHT LLP,0,0,1,1,46,0,13,0,2,121,45,229
CHILD AND CHILD LIMITED,0,1,0,1,31,0,5,0,4,132,54,228
TICKLE HALL CROSS,0,0,0,3,30,0,12,0,63,84,36,228
WEBUYANYHOME LTD,0,0,0,0,21,0,0,0,0,202,5,228
WEST COAST CONVEYANCING,0,0,1,12,55,0,6,0,0,103,51,228
CROMBIE WILKINSON SOLICITORS,0,0,0,3,51,0,9,0,1,126,37,227
Peter Lynn & Partners,1,0,0,1,59,0,15,0,1,123,27,227
CAMPIONS SOLICITORS (NOTTINGHAM),0,2,0,3,71,0,34,0,0,78,38,226
RENIER GILLIES (T/A RG SOLICITORS),0,0,0,0,70,0,59,0,0,65,32,226
EAST RIDING OF YORKSHIRE COUNCIL,0,0,0,0,2,2,2,0,4,189,26,225
LONDON BOROUGH OF HAVERING,0,0,0,0,0,0,0,0,0,225,0,225
STREETER MARSHALL,0,0,0,0,20,1,10,0,0,141,53,225
HARROWELLS (INC POWELL & YOUNG),0,0,1,0,23,0,39,0,6,123,32,224
Higgs & Sons,0,0,0,1,25,0,7,0,1,153,37,224
TINKLIN SPRINGALL,0,1,0,0,39,0,22,0,0,106,56,224
Tinsdills Solicitors,0,0,0,4,38,0,6,0,8,119,49,224
DEE AND GRIFFIN,0,0,0,4,43,0,7,0,4,113,51,222
IMPACT ENERGY LIMITED,0,0,0,0,0,0,0,0,0,222,0,222
THE ROYAL BANK OF SCOTLAND PLC,0,0,0,214,0,0,0,0,0,8,0,222
THE WILL ASSOCIATES ASSET MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,220,2,222
CLARION HOUSING GROUP,0,0,0,0,4,0,1,0,7,140,69,221
LONDON BOROUGH OF BRENT,0,0,0,0,0,0,0,0,0,221,0,221
BLB,0,0,0,1,60,0,13,0,7,96,43,220
Bonallack & Bishop,0,2,0,1,16,0,20,0,2,122,57,220
NATIONAL COUNTIES BUILDING SOCIETY,0,0,0,44,15,0,0,0,0,160,1,220
THE SMITH PARTNERSHIP,0,0,1,4,51,1,11,0,8,110,34,220
ANCHOR TRUST,0,0,0,0,0,0,0,0,0,95,124,219
BOLT BURDON,0,1,1,1,21,0,10,0,0,154,31,219
WANDSWORTH LONDON BOROUGH,0,0,0,0,0,0,0,0,0,216,3,219
DEVON COUNTY COUNCIL,0,0,0,1,0,3,4,0,1,197,12,218
EHL CONVEYANCING LIMITED,0,0,0,1,64,0,9,0,0,108,36,218
STEVENS & BOLTON,0,0,0,0,10,2,1,0,5,173,27,218
Thackray Williams,0,1,0,1,28,0,7,0,0,143,38,218
Chubb Bulleid,0,2,2,7,33,0,10,0,7,115,41,217
Forster Dean Ltd,0,0,0,0,81,0,21,0,1,86,28,217
Hartley & Worstenholme,0,0,0,2,72,0,13,0,4,81,45,217
OCTANE PROPERTY FINANCE LIMITED,0,0,0,0,0,0,0,0,0,216,1,217
THIRSK WINTON LLP,0,1,0,0,29,0,11,0,0,139,37,217
BARRATT DEVELOPMENTS PLC,0,0,0,0,0,0,0,0,0,170,46,216
GEPP & SONS SOLICITORS LLP,0,0,1,1,30,2,4,0,6,131,41,216
ISLINGTON LONDON BOROUGH,0,0,0,0,8,1,1,0,0,191,15,216
WILLIAMS & CO (CLECKHEATON),0,0,0,2,57,0,0,0,1,96,60,216
ASB LAW,1,0,0,2,11,0,2,0,7,152,40,215
HIBBERTS LLP,0,0,0,0,22,0,9,0,2,132,50,215
MINT BRIDGING LIMITED,0,0,0,0,5,0,0,0,0,201,9,215
RMNJ Solicitors,0,0,0,1,64,0,5,0,3,91,51,215
THURSFIELDS SOLICITORS,0,1,0,3,34,0,16,0,9,117,35,215
CORPORATE SUPPORT SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,214,0,214
SMITH AND WILLIAMSON LTD,0,0,0,0,0,0,0,0,0,194,19,213
TAYLORS LEGAL,0,1,0,0,38,1,62,0,1,71,39,213
THE COMPTON GROUP,0,0,1,0,10,0,0,0,0,189,13,213
HORTONS VALUERS LIMITED,0,0,0,0,0,0,0,0,0,177,35,212
MAZARS,0,0,0,0,0,0,0,0,0,205,7,212
NALDERS SOLICITORS,1,0,1,6,47,0,18,0,6,90,43,212
TAYLOR WIMPEY UK LTD (EAST DIVISION),0,0,0,0,20,0,0,0,0,149,43,212
LIVERPOOL CITY COUNCIL,0,0,0,1,1,0,1,0,0,203,5,211
NATIONWIDE CORPORATE FINANCE PLC,0,0,0,0,0,0,0,0,0,210,1,211
NELSONS SOLICITORS LLP,0,0,0,6,29,5,4,0,3,129,35,211
PELLYS SOLICITORS LIMITED,1,3,0,3,16,0,6,0,1,135,46,211
SPECTOR CONSTANT & WILLIAMS LTD,0,0,0,1,41,0,6,0,8,102,52,210
BERMANS LLP,0,0,0,14,118,0,1,0,0,65,11,209
HOME PROPERTY LAWYERS LIMITED,0,0,0,1,75,3,14,0,12,58,46,209
MORRISONS,0,0,0,2,13,0,2,0,1,138,53,209
ATTWATERS JAMESON HILL SOLICITORS,0,1,0,2,38,0,15,0,1,96,55,208
FREERS ASKEW BUNTING SOLS LTD,0,0,0,4,68,0,11,0,3,93,29,208
GOODMAN DERRICK LLP,0,0,0,1,20,0,4,0,1,146,36,208
TOGETHER COMMERCIAL FINANCE LTD,0,0,0,89,41,0,0,0,0,71,7,208
LENNON & CO (LENNONS SOLICITORS),0,0,0,0,27,1,18,0,9,114,38,207
LONDON BOROUGH OF ENFIELD,0,0,0,0,24,0,0,0,0,146,37,207
MANOLETE PARTNERS PLC,0,0,0,0,0,0,0,0,0,201,6,207
OCEAN PROPERTY LAWYERS LTD,0,0,1,0,55,0,6,0,4,87,54,207
SEATONS,0,0,0,3,56,0,9,0,2,96,41,207
SOMER COMMUNITY HOUSING TRUST,0,0,0,0,0,0,0,0,0,71,136,207
EDWIN COE LLP,0,0,0,0,13,0,3,0,3,163,24,206
HAMPSHIRE COUNTY COUNCIL,0,0,0,1,6,25,7,0,4,145,18,206
LDJ SOLICITORS,0,0,0,3,29,0,3,0,2,138,31,206
RED HAT STUDIO LTD,0,0,0,0,0,0,0,0,0,194,12,206
MARTIN-KAYE,0,0,0,0,63,0,6,0,3,91,42,205
PROPERTY INVESTMENT LONDON LIMITED,0,0,0,0,3,0,0,0,0,197,5,205
BIRKETT LONG LLP,0,0,0,0,28,2,8,0,3,115,48,204
NORFOLK COUNTY COUNCIL,0,0,0,4,5,0,2,0,3,173,17,204
Taylor Vinters,1,1,1,3,10,0,5,0,13,123,47,204
Thomas Flavell & Sons,0,0,0,2,30,0,0,0,0,125,47,204
DILIGENCE INTERNATIONAL LLC,0,0,0,0,0,0,0,0,0,189,14,203
SHEPHERD & WEDDERBURN WS,0,0,0,0,84,1,2,0,1,90,25,203
WHN SOLICITORS LIMITED,2,0,1,0,25,0,4,0,8,122,41,203
ANGELA VINEY CONVEYANCING SERVICES,0,0,0,2,42,0,2,0,1,103,50,200
FINDERS GENEALOGISTS LIMITED,0,0,0,0,0,0,0,0,0,200,0,200
VINCENTS SOLICITORS,0,0,0,1,76,0,12,0,11,70,30,200
AURA POWER DEVELOPMENTS LTD,0,0,0,0,0,0,0,0,0,199,0,199
COLMAN COYLE,0,0,0,0,6,0,7,0,5,117,64,199
1ST CREDIT LTD,0,0,0,0,0,0,0,0,0,198,0,198
ACCOUNTANCY SOLUTIONS (UK) LIMITED,0,0,0,0,0,0,0,0,0,198,0,198
ATHERTON GODFREY SOLICITORS,0,0,1,0,9,0,2,0,1,36,149,198
BANK OF SCOTLAND,0,0,0,65,0,0,0,0,0,129,4,198
MALCOLM C FOY & CO LIMITED,0,0,0,3,45,0,52,0,2,65,31,198
BATH & N E SOMERSET COUNCIL,0,0,0,0,3,0,0,0,0,188,6,197
BPE SOLICITORS LLP,0,1,0,2,21,1,14,0,4,134,20,197
WOSSKOW BROWN,2,1,0,2,41,1,6,0,1,89,54,197
Countrywide Tax & Trust Corporation,0,0,0,2,0,0,0,0,0,192,2,196
Foskett Marr Gadsby & Head,0,1,1,4,27,0,10,0,10,102,41,196
HEGARTY LLP,0,0,1,1,22,1,43,0,3,97,28,196
JUST RETIREMENT MONEY LIMITED,0,0,0,67,0,0,0,0,0,129,0,196
WATSON FARLEY & WILLIAMS LLP,0,0,0,0,3,0,0,0,7,129,57,196
BATE & ALBON LIMITED,0,1,1,1,7,0,8,0,0,138,39,195
ABACUS SOLICITORS,0,0,0,1,27,0,6,0,0,109,51,194
ABENSONS & CO,0,1,0,1,55,0,6,0,2,108,21,194
Cozens-Hardy LLP,0,0,1,3,44,0,13,0,11,90,32,194
NOVUS SOLAR DEVELOPMENTS,0,0,0,0,0,0,0,0,0,179,15,194
BERRYMANS LACE MAWER LLP,0,0,0,2,5,0,0,0,6,152,28,193
DEVONALDS,0,0,4,0,49,0,5,0,4,93,38,193
REED SMITH  LLP,0,0,0,1,10,0,2,0,2,139,39,193
STREATHERS HIGHGATE LLP,0,2,0,2,23,0,8,0,1,108,49,193
CHARLES TELLERMAN,0,0,0,0,0,0,0,0,0,167,25,192
COUNTRYSIDE PROPERTIES PLC,0,0,0,0,1,0,0,0,27,117,47,192
G4S PLC,0,0,0,0,0,0,0,0,0,189,3,192
LODDERS LLP,0,0,1,4,17,0,8,0,9,116,37,192
PERSIMMON (SOUTHERN REGION - ESSEX OFFICE),0,0,0,0,0,0,0,0,0,170,22,192
PORTMAN ASSET FINANCE LTD,0,0,0,0,0,0,0,0,0,192,0,192
AARON & PARTNERS,0,1,0,5,11,0,4,0,7,122,41,191
GERALD EVE LLP,0,0,0,0,0,0,0,0,0,84,107,191
PADDY POWER BETFAIR PLC,0,0,0,0,0,0,0,0,0,191,0,191
RISEAM SHARPLES,0,0,0,12,17,0,102,0,3,41,16,191
STREATHERS SOLICITORS LLP,0,0,0,3,23,0,24,0,12,83,46,191
ANTHONY GOLD,0,3,0,1,10,0,6,0,0,125,45,190
BRM SOLICITORS,0,1,0,8,35,0,7,0,7,92,40,190
BUDE NATHAN IWANIER,0,0,1,5,18,0,11,0,8,123,24,190
FOSTERS,0,0,0,2,60,0,18,0,3,70,37,190
LATIMER HINKS,0,0,0,1,22,0,4,0,6,126,31,190
PCS,0,0,0,0,54,0,28,0,2,65,41,190
TOWN AND COUNTRY LAW LTD,0,0,0,0,0,0,0,0,0,180,10,190
AST HAMPSONS,0,1,1,0,36,0,27,0,2,93,29,189
BENJAMIN ROGER WILLIAM SPARROW,0,0,0,0,0,0,0,0,0,185,4,189
BRIGHTSTONE LAW LLP,0,0,2,7,65,0,0,0,0,96,19,189
WRIGLEYS,0,0,0,1,53,0,2,0,6,108,19,189
BOLTON AT HOME LTD,0,0,0,0,0,0,0,0,0,184,4,188
E D C LORD & CO,0,0,0,0,29,2,23,0,12,97,25,188
GIRLINGS,0,0,0,0,6,0,0,0,8,136,38,188
MUNDAYS,0,0,0,4,38,0,13,0,1,101,31,188
JAMES MINTZ GROUP UK LIMITED,0,0,0,0,0,0,0,0,0,124,63,187
MAC TECH GROUP LTD,0,0,0,0,0,0,0,0,0,187,0,187
NORTHUMBRIAN WATER LIMITED,0,0,0,0,2,0,0,0,26,148,11,187
NOTTINGHAM BUILDING SOCIETY,0,0,0,187,0,0,0,0,0,0,0,187
Blanchards Bailey LLP,0,0,0,1,33,0,6,0,4,102,40,186
COLLINGS SOLICITORS,0,0,1,0,74,0,5,0,0,89,17,186
Nantes,0,0,0,1,18,0,7,0,22,102,36,186
PERSONA ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,126,60,186
BROMFORD HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,104,81,185
GREENBERG TRAURIG MAHER LLP,0,0,0,1,10,0,0,0,0,142,32,185
MARSDEN RAWSTHORN LLP,0,0,0,1,51,0,8,0,4,93,28,185
MOORE KINGSTON SMITH LLP,0,0,0,0,0,0,0,0,0,185,0,185
ALEXANDER JLO,0,0,0,0,25,0,89,0,0,54,16,184
EMW LAW LLP,0,0,0,0,20,0,18,0,3,112,31,184
Jaffe Porter Crossick LLP,0,1,0,2,33,0,5,0,0,107,36,184
SHERRARDS,0,0,0,0,23,0,6,0,5,125,25,184
WARRINGTON BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,169,15,184
WEST MIDLANDS POLICE,0,0,0,0,0,0,0,0,0,143,41,184
CHESHIRE WEST & CHESTER BOR COUN,0,0,0,0,2,0,0,0,2,136,43,183
DWP,0,0,0,9,0,0,0,0,0,174,0,183
