Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Jul-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
CASTLES & COASTS HOUSING ASS LTD,0,0,0,0,0,0,0,0,0,9,8,17
CHARTERHOUSE SURVEYING LTD,0,0,0,0,0,0,0,0,0,17,0,17
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,17,0,17
COMPLETE WILLS EPS LIMITED,0,0,0,6,0,0,0,0,0,11,0,17
COTTON PROPERTY CONSULTANTS LLP,0,0,0,0,0,0,0,0,0,15,2,17
COVENTGATE LAW LTD,0,0,0,4,1,0,0,0,0,10,2,17
COWANS SOLICITORS LLP,0,0,1,0,3,0,0,0,0,7,6,17
CUSSINS (NORTH EAST) LIMITED,0,0,0,0,0,0,0,0,0,16,1,17
DART LEGAL SERVICES,0,0,1,2,0,0,0,0,0,10,4,17
DAVIS WOOLFE LIMITED,0,0,0,1,3,0,0,0,0,13,0,17
DEBIDINS,0,1,0,1,1,0,0,0,0,9,5,17
DRIVERS AND NORRIS,0,0,0,0,0,0,0,0,0,15,2,17
EDWARD JONES & SON,0,0,1,0,3,0,0,0,1,10,2,17
ELLIOTS BOND & BANBURY,0,2,0,15,0,0,0,0,0,0,0,17
EPPING FOREST DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,17,0,17
EUROPEAN TYRE ENTERPRISE LIMITED,0,0,0,3,0,0,0,0,0,14,0,17
EXON LEGAL LTD,0,0,0,0,13,0,1,0,0,2,1,17
FISH NEED WATER LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
FORTUNE GREEN CAPITAL LTD,0,0,0,0,0,0,0,0,0,17,0,17
FRASER RUSSELL LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
FSPG CHARTERED ACCOUNTANTS,0,0,0,0,0,0,0,0,0,17,0,17
GEOFFREY T SMITH & CO,0,0,0,5,0,0,1,0,0,8,3,17
GILMARTIN LEY LIMITED,0,0,0,0,0,0,0,0,0,10,7,17
GJS DILLON LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
GOWARD PROPERTY LAW LLP,0,0,0,3,0,0,0,0,0,12,2,17
GREATGLEN ESTATES LTD,0,0,0,0,0,0,0,0,0,15,2,17
GREATWOOD PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,7,10,17
GRILLO LLP CHARTERED SURVEY,0,0,0,0,0,0,0,0,0,8,9,17
GROUND RENTS INCOME FUND PLC,0,0,0,0,0,0,0,0,0,12,5,17
HANRATTY & CO,0,0,3,14,0,0,0,0,0,0,0,17
HARSTON PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
HAYS TRAVEL LIMITED,0,0,0,0,0,0,4,0,0,9,4,17
HILLSIDE (SHARED SERVICES) LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
HODGKINSON LEGAL,0,0,0,0,1,1,0,0,0,12,3,17
HUGH JONES SOLICITORS (HAS JONES LIMITED T/A),0,0,0,5,0,0,0,0,0,10,2,17
IAM-SOLD LTD,0,0,0,0,0,0,0,0,0,5,12,17
INDEX WEST MIDLANDS LTD,0,0,0,0,0,0,0,0,17,0,0,17
INVESTEC BANK PLC,0,0,0,0,0,0,0,0,0,16,1,17
J S LANE,0,0,0,4,0,0,0,0,0,10,3,17
JABAC FINANCES LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
JANET L JORDAN & CO SOLICITOR,0,0,0,0,3,0,1,0,0,11,2,17
JLES GROUP LIMITED,0,0,0,0,0,0,0,0,0,14,3,17
JOHN NASH & CO,0,1,1,7,0,0,0,0,0,7,1,17
JOHNSON REED LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
JONATHAN CUNLIFFE LTD,0,0,0,0,0,0,0,0,0,17,0,17
JONES NICKOLDS LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
KAYSON SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
KHANS SOLICITORS,0,0,0,1,1,0,1,0,0,12,2,17
KINGS (HARROW),1,0,0,0,3,0,0,0,0,9,4,17
LANDMARK SURVEYS LTD,0,0,0,0,0,0,0,0,0,13,4,17
LB OF CAMDEN ENVIRONMENT SERVICE,0,0,0,0,0,0,0,0,0,17,0,17
LEGAL SOLUTIONS ADVOCATES & SOLS,0,4,0,4,0,0,0,0,0,9,0,17
LONDON BOROUGH OF LEWISHAM,0,0,0,0,0,0,0,0,0,17,0,17
M PENDER,0,0,0,1,2,0,0,0,0,10,4,17
MANCHESTER AIRPORT PLC,0,0,0,0,0,0,0,0,0,11,6,17
MARK MATTHEWS & CO,0,1,1,5,3,0,0,0,0,7,0,17
MARKETING & BUSINESS CONSULTANTS,0,0,17,0,0,0,0,0,0,0,0,17
MARTIN & MCBRIDE LIMITED,0,0,0,0,0,0,0,0,16,1,0,17
MEYRICK ESTATE MANAGEMENT LTD,0,0,0,1,0,0,0,0,0,14,2,17
MICHAEL ANVONER & COMPANY,0,0,0,11,0,0,0,0,0,6,0,17
MYERS CLARK,0,0,0,0,0,0,0,0,0,15,2,17
MZ LAW SOLICITORS LIMITED,0,1,1,14,0,0,0,0,0,1,0,17
NORMANTON LEGAL LIMITED,0,0,0,1,1,0,0,0,0,11,4,17
NORTH LINCOLNSHIRE HOMES,0,0,0,0,0,0,0,0,0,11,6,17
NSS LEGAL LIMITED,0,0,0,0,3,0,0,0,0,12,2,17
OVERSTRAND INVESTMENTS LTD,0,0,0,0,0,0,0,0,0,17,0,17
PEER GROUP PLC,0,0,0,2,0,0,0,0,0,14,1,17
PETER UPTON,0,0,0,0,0,0,0,0,0,17,0,17
POWELL DAVIES SOLICITORS LTD,2,0,1,1,6,0,0,0,2,4,1,17
PROSPERO,1,0,0,3,0,0,0,0,0,11,2,17
PUTTERILLS OF HERTFORDSHIRE,0,0,0,0,0,0,0,0,0,17,0,17
R W ANDERSON,0,1,0,1,0,0,0,0,0,11,4,17
REIGATE & BANSTEAD BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,17,0,17
RENEWABLE ENERGY SOLUTIONS SERV LT,0,0,0,0,1,0,0,0,0,0,16,17
ROBERT STERLING SURVEYORS LLP,0,0,0,0,0,0,0,0,0,17,0,17
ROSENBERG & CO,0,0,0,2,3,0,0,0,0,8,4,17
SAXTON MEE COMMERCIAL LIMITED,0,0,0,0,0,0,0,0,0,15,2,17
SCANCROWN LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
SCHOFIELD SURVEYORS LTD,0,0,0,0,0,0,0,0,0,17,0,17
SIMMONDS,0,0,0,2,3,0,0,0,0,8,4,17
SOUTH SOMERSET DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,17,0,17
STONEBOND PROPERTIES LTD,0,0,0,0,0,0,0,0,0,17,0,17
STRUTT & PARKER LLP,0,0,0,0,0,0,0,0,0,17,0,17
STUDENTTENANT.COM LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
SUE JENDEN ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,17,0,17
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,17,0,17
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,17,0,17
SYMPHONY HOUSING GROUP LTD/CPS,0,0,0,0,0,0,0,0,0,5,12,17
SZ SOLICITORS,0,0,0,1,2,0,0,0,0,10,4,17
TATA STEEL UK LIMITED,0,0,0,0,0,0,0,0,0,12,5,17
TAYLER AND FLETCHER LLP,0,0,0,0,0,0,0,0,0,15,2,17
TEACO ASSOCIATES,0,0,0,0,0,0,0,0,0,16,1,17
THE SPRING ADVISORY GROUP LIMITED,0,0,0,3,0,0,0,0,1,9,4,17
THOMAS ANDREWS & PARTNERS,0,2,1,4,2,0,0,0,1,6,1,17
TRESILLIAN SHAW & GODDARD SOLICITO,0,0,0,2,1,0,0,0,0,11,3,17
TSH HOMES LTD,0,0,0,0,0,0,0,0,0,17,0,17
UCKG HELPCENTRE,0,0,0,0,0,0,0,0,0,17,0,17
UNIVERSITY OF LONDON,0,0,0,0,0,0,0,0,0,12,5,17
URBAN PATCHWORK LTD,0,0,0,0,0,0,0,0,0,17,0,17
V J NATHAN SOLICITORS,0,1,0,4,6,0,0,0,0,5,1,17
VAPS LIMITED,0,0,0,0,0,0,0,0,0,4,13,17
WATERSTONE CHAMBERS LLP,0,1,0,1,2,0,1,0,0,10,2,17
WEST YORKSHIRE COMBINED AUTHORITY,0,0,0,0,0,0,0,0,0,13,4,17
WM LEGAL ASSOCIATES LIMITED,0,0,0,17,0,0,0,0,0,0,0,17
WRIGHT & CO SOLICITORS (HARPENDEN),0,1,2,4,0,0,1,0,5,2,2,17
ABBEYMOVE LIMITED,0,0,0,0,0,0,0,0,0,9,7,16
ABBOTT LAW LLP,0,0,0,0,1,3,0,0,0,6,6,16
AE COM PROFESSIONAL SERVICES LLP,0,0,0,0,0,0,0,0,0,15,1,16
AKL SOLICITORS,0,1,0,2,8,0,0,0,0,3,2,16
ANDERSON GL LTD,0,0,0,0,0,0,0,0,0,16,0,16
ANGLIA RESEARCH SERVICES LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
ASHBY FAMILY LAW PRACTICE,0,0,0,1,1,0,0,0,0,14,0,16
ASHWAQ MIZHER (AMZ LAW),0,0,0,1,0,0,0,0,0,12,3,16
ASTER GROUP LIMITED,0,0,0,0,0,0,0,0,0,14,2,16
BBT ESTATE PLANNING,0,0,0,0,0,0,0,0,0,16,0,16
BELLTOWN POWER LTD,0,0,0,0,0,0,0,0,0,16,0,16
BELLWAY HOMES LIMITED,0,0,0,0,0,0,0,0,0,14,2,16
BROOMHALL & CO,0,1,0,3,2,0,0,0,1,9,0,16
BURNS PROPERTY MGMT &LETTINGS LTD,0,0,0,0,0,0,0,0,0,14,2,16
BUTTERFIELD MORTGAGES LIMITED,0,0,0,9,0,0,0,0,0,7,0,16
C P CHRISTOU LLP,0,0,0,1,0,0,0,0,1,11,3,16
CAMBRIDGE SOLICITORS LLP,0,0,1,10,0,0,0,0,0,5,0,16
CANDEY PARKER LEGAL SERVICES LTD,0,0,0,3,0,0,0,0,0,13,0,16
CH HAUSMANN & CO,0,1,0,0,0,0,0,0,1,10,4,16
CHANDLER HARRIS LLP,0,0,0,3,2,0,0,0,5,4,2,16
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,16,0,16
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,16,0,16
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,16,0,16
CHHOKAR & CO,0,0,0,5,5,0,0,0,0,6,0,16
CLOWES & CO LLP,1,0,0,14,0,0,0,0,0,1,0,16
COMMON GROUND ESTATE,0,0,0,0,0,0,0,0,0,8,8,16
CONWAY & COMPANY (HARROW),0,3,0,11,0,0,0,0,2,0,0,16
CORFIELD SOLICITORS,0,0,0,1,1,0,0,0,0,8,6,16
CORNERSTONE LOANS LTD,0,0,0,0,0,0,0,0,0,16,0,16
DECIMUS INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,11,5,16
DERWENT HOUSING ASSOC LIMITED,0,0,0,0,0,0,0,0,0,11,5,16
DESOR & COMPANY,0,0,0,5,0,0,0,0,0,10,1,16
DOBBIN AND SULLIVAN,0,0,0,0,0,0,0,0,0,15,1,16
DWR CYMRU WELSH WATER,0,0,0,0,0,0,0,0,0,14,2,16
EASTBOURNE BOROUGH COUNCIL,0,0,0,1,0,0,0,0,0,14,1,16
EDKINS MILLWARD PROPERTY LAWYERS L,0,0,0,0,0,0,0,0,0,12,4,16
ELSIGOOD ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
EMRYS JONES & CO,0,0,0,1,2,1,0,0,0,11,1,16
ENTERPRISE UTILITY SERVICES LTD,0,0,0,0,0,0,0,0,0,16,0,16
EPPING FOREST DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,16,0,16
EVANS & GREAVES,0,0,1,14,1,0,0,0,0,0,0,16
FERNHAM HOMES LTD,0,0,0,0,0,0,0,0,0,15,1,16
FLETCHER LONGSTAFF LIMITED,0,2,10,4,0,0,0,0,0,0,0,16
G&D SOLICITORS LIMITED,0,0,0,3,0,0,0,0,0,13,0,16
GERAINT JONES & CO,0,0,0,2,3,0,0,0,0,8,3,16
GREVILLE ASSOCIATES LIMITED,0,0,0,0,0,0,1,0,0,13,2,16
GRWP GWALIA CYF,0,0,0,0,0,0,0,0,0,6,10,16
HASSALL LAW LIMITED,0,0,0,3,1,0,0,0,0,9,3,16
HAVANT BOROUGH COUNCIL,0,0,0,0,0,0,0,0,1,12,3,16
HENRY BOOT PLC,0,0,0,0,0,0,0,0,0,10,6,16
HOMES ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
HUGH ANTON-STEPHENS NOTARY PUBLIC,0,0,0,1,1,0,1,0,0,9,4,16
INTEGRA SOLICITORS LIMITED,0,1,0,0,1,0,2,0,1,8,3,16
INTERNATIONAL GROUP LIMITED,0,0,0,0,0,0,0,0,0,13,3,16
IPI SEARCHES LTD,0,0,0,0,0,0,0,0,9,7,0,16
J BENSON SOLICITORS,0,1,0,1,1,0,0,0,1,11,1,16
JFM BLOCK & ESTATE MANAGEMENT,0,0,0,0,0,0,0,0,0,9,7,16
JLES GROUP LIMITED,0,0,0,0,0,0,0,0,0,7,9,16
JMD LAW LLP,1,0,0,5,2,0,0,0,0,8,0,16
KAGAN & CO,0,3,0,3,2,0,0,0,0,6,2,16
KINGS PARK (LEIGH) MANAGEMENT LIMI,0,0,0,0,0,0,0,0,0,2,14,16
LEXADON LTD,0,0,0,0,0,0,0,0,0,15,1,16
LONDON PROPERTY HOLDINGS LTD,0,0,0,0,0,0,0,0,0,9,7,16
LSC PROPERTY SEARCHES LTD,0,0,0,0,0,0,0,0,16,0,0,16
MANIS,0,1,0,1,1,0,1,0,0,8,4,16
MARSH & PARTNERS,0,0,0,2,2,0,0,0,0,11,1,16
MARY MAHON SOLICITOR,0,0,0,16,0,0,0,0,0,0,0,16
MASKELLS RES LETTINGS & MAN LTD,0,0,0,0,0,0,0,0,0,16,0,16
MASON & PARTNERS LTD,0,0,0,0,0,0,0,0,0,5,11,16
MASON OWEN & PARTNERS LTD,0,0,0,0,0,0,0,0,0,8,8,16
MAURICE HACKENBROCH & CO LTD,0,0,0,1,0,0,0,0,0,12,3,16
MCKENZIE LAW LIMITED (AKA MCKENZIE LAW SOLICITORS),0,0,0,2,1,0,0,0,0,10,3,16
MEDWAY LAW LIMITED,2,0,1,6,0,0,0,0,0,6,1,16
MEINIR EVANS LAW PRACTICE,0,0,1,5,1,0,0,0,0,8,1,16
MERSEYSIDE POLICE,0,0,0,0,0,0,0,0,0,12,4,16
MONAHANS,0,0,0,0,0,0,0,0,0,14,2,16
MONTAGU LAND LIMITED,0,0,0,0,0,0,0,0,0,14,2,16
MORDEN SOLICITORS LLP,0,0,0,0,2,0,0,0,0,13,1,16
MSP CAPITAL LTD,0,0,0,0,0,0,0,0,0,16,0,16
MULLBERRY HOMES LIMITED,0,0,0,2,1,0,0,0,0,11,2,16
NAISH ESTATE AGENTS AND SOLICITORS LTD,0,0,2,6,0,0,0,0,0,7,1,16
NOEL KELLY,0,0,0,2,0,0,0,0,0,12,2,16
NORTH SOMERSET COUNCIL,0,0,0,0,0,0,0,0,0,16,0,16
NORTHWOOD DONCASTER LTD,0,0,0,0,0,0,0,0,0,16,0,16
NPS HUMBER LTD,0,0,0,0,0,0,0,0,0,14,2,16
OJN SOLICITORS,0,0,0,2,0,0,0,0,0,8,6,16
OZON SOLICITORS,0,0,0,0,0,0,0,0,0,14,2,16
PATEL & COMPANY,0,1,0,5,0,0,0,0,0,10,0,16
PEARCELEGAL LLP,0,1,1,10,1,2,1,0,0,0,0,16
PENNON GROUP PLC,0,0,1,7,4,0,0,0,0,3,1,16
PRIVATE & COMMERCIAL FIN. COMP LTD,0,0,0,0,0,0,0,0,0,16,0,16
PRODICUS LEGAL LIMITED,0,0,0,0,2,0,0,0,0,13,1,16
R J SOLICITORS LIMITED (CLEETHORPES),0,0,1,2,1,0,1,0,0,7,4,16
RAHMAN HAWORTHLLP,0,1,0,2,1,0,0,0,0,7,5,16
REGAL LAW SOLICITORS LTD,0,0,0,2,1,0,0,0,0,10,3,16
REILLY & CO SOLICITORS LTD,0,1,1,10,0,0,0,0,0,3,1,16
RENEW LEGAL LIMITED,0,1,0,2,0,0,0,0,0,12,1,16
RESIDENTIAL LAND LTD,0,0,0,0,0,0,0,0,0,10,6,16
RICHARD LONG ASSOCIATES LIMITED,0,0,0,1,0,0,0,0,0,15,0,16
ROLAND TAYLOR & CO,1,0,1,3,0,0,0,0,0,8,3,16
RONA ILFORD,0,0,0,0,0,0,0,0,0,9,7,16
ROSEMOUNT LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,15,1,0,16
RPC SERVICES LTD,0,0,0,0,0,0,0,0,0,16,0,16
RYDER & DUTTON LTD,0,0,0,0,0,0,0,0,0,15,1,16
S & S LEGIS LLP,0,0,0,2,0,0,0,0,0,10,4,16
S C LEGAL,0,0,0,2,1,0,1,0,0,10,2,16
SALTER REX,0,0,0,0,0,0,0,0,0,14,2,16
SDL AUCTIONS LIMITED,0,0,0,0,0,0,0,0,0,15,1,16
SELL UK PROPERTY LTD,0,0,0,3,12,0,0,0,0,1,0,16
SERJEANT & SON,1,1,2,9,0,0,0,0,0,3,0,16
SHARED ACCESS LTD,0,0,0,0,2,0,0,0,0,14,0,16
SHAWS ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
SOUTH SOMERSET DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,12,4,16
STEPHEN J WOODWARD LTD,0,0,0,0,0,0,0,0,0,16,0,16
STURGESS PERRING SOLS (J PERRING T/A),0,0,0,7,0,0,0,0,0,7,2,16
SUSSEX LEGAL CONSULTANTS LIMITED,0,0,0,1,0,0,0,0,0,12,3,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,15,1,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SWALE SOLICITORS,0,0,0,1,1,0,0,0,0,13,1,16
SYLVIA PARSONAGE T/A PARSONAGE & CO,0,1,0,11,0,0,0,0,0,3,1,16
TELFORD HOMES,0,0,0,2,0,0,0,0,0,14,0,16
THE CHARITY BANK LIMITED,0,0,0,0,0,0,0,0,0,15,1,16
THE GIRL'S DAY SCHOOL TRUST,0,0,0,0,0,0,0,0,1,10,5,16
THE POLICE & CRIME COMMISSIONER,0,0,0,0,0,0,0,0,0,16,0,16
THOMLINSON KIDDLE ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,7,9,16
URBANICITY DEVELOPMENTS LLP,0,0,0,0,0,0,0,0,1,11,4,16
VERITAU LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
VERTEX SURVEYS LIMITED,0,0,0,0,0,0,0,0,0,13,3,16
WAINWRIGHT & CUMMINS,0,1,0,5,4,0,0,0,1,5,0,16
WELLS MCFARLANE LTD,0,0,0,0,0,0,0,0,0,16,0,16
WENDY M DRAPER (T/A DRAPER & CO SOLS),0,1,0,2,1,0,0,0,0,7,5,16
WEST WALLASEY CAR HIRE LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
WILL MANAGEMENT SERVICES LTD,0,0,0,1,0,0,0,0,0,15,0,16
WILLCOX LAW LIMITED,0,0,1,4,1,0,0,0,0,6,4,16
A M DAVIES,0,0,0,0,0,0,0,0,1,12,2,15
AGENT AND HOMES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
ALLGUARD SERVICES LTD,0,0,0,0,0,0,0,0,0,14,1,15
ANITA L. BRICE,0,0,1,3,0,0,0,0,0,9,2,15
ARORA MANAGEMENT SERVICES LIMITED,0,0,0,0,0,0,0,0,0,11,4,15
ARTIS LEGAL,0,0,0,0,0,0,0,0,0,14,1,15
ASCOT PROPERTIES UK LTD,0,0,0,0,0,0,0,0,0,15,0,15
BAE SYSTEMS PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,11,4,15
BALDWIN & CO,0,1,0,0,0,0,0,0,0,8,6,15
BALGORES KENT LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
BALLYMORE ASSET MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,8,7,15
BARNES MARSLAND,0,2,0,9,0,0,0,0,0,3,1,15
BARNES ROFFE LEGAL LIMITED,0,2,0,7,2,0,2,0,0,2,0,15
BATE EDMONDS SNAPE SOLICITORS,0,0,2,0,0,0,0,0,0,8,5,15
BAYNARDS,0,0,0,4,0,0,2,0,0,6,3,15
BEAUFORT MONTAGUE HARRIS LIMITED,0,0,0,0,1,0,0,0,0,9,5,15
BELLWAY HOMES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
BEVERLY DAVIES PENNY,0,2,0,2,2,0,0,0,0,7,2,15
BLDA ARCHITECTS LIMITED,0,0,0,0,0,0,0,0,0,12,3,15
BRIAN HARRIS & CO,0,0,0,5,3,0,0,0,0,5,2,15
BRIDGEDEVELOPMENT PROP FINANCE LTD,0,0,0,0,0,0,0,0,0,15,0,15
BRIGHTSTAR FINANCIAL LTD,0,0,0,0,0,0,0,0,0,15,0,15
BWM ACCOUNTANTS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
CAMPBELL BEATON ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,10,5,15
CAPITAL LEASEHOLD LLP,0,0,0,0,0,0,0,0,0,4,11,15
CASTLE LAND & DEVELOPMENT LLP,0,0,0,0,0,0,0,0,0,13,2,15
CENERGIST LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
CHAILEY HOMES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
CHARRISON DAVIS (HARLINGTON) LTD,0,0,0,0,0,0,0,0,0,15,0,15
CHERWELL DISTRICT COUNCIL,0,0,0,0,0,0,1,0,0,12,2,15
CHESTERTONS GLOBAL LTD,0,0,0,0,0,0,0,0,0,3,12,15
CHURCHGATE PREMIER HOMES LTD,0,0,0,0,0,0,0,0,0,15,0,15
COASTAL MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,9,6,15
COLDUNELL LTD,0,0,0,0,0,0,0,0,0,13,2,15
COPELAND BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,15,0,15
COUNTRY PROPERTY,0,0,0,0,0,0,0,0,0,15,0,15
CRS LAW LTD,0,0,0,0,0,0,0,0,0,15,0,15
CTT LAW LIMITED,0,0,0,15,0,0,0,0,0,0,0,15
DARLINGTONS,0,4,0,6,0,0,0,0,0,4,1,15
DAVIS MEADE PROPERTY CONSULTANTS,0,0,0,0,0,0,0,0,0,15,0,15
DAVIS-LAW ASSOCIATES,0,1,0,2,1,0,0,0,0,7,4,15
DEDMAN GRAY COMMERCIAL,0,0,0,0,0,0,0,0,0,13,2,15
DONBAC LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
DOWDING SOLICITORS,0,0,0,1,6,0,0,0,0,7,1,15
DUTCH AND DUTCH (COMMERCIAL) LTD,0,0,0,0,0,0,0,0,0,11,4,15
E REX MAKIN & CO,0,1,0,3,2,0,0,0,0,8,1,15
ECOLOGY BUILDING SOCIETY,0,0,0,10,0,0,0,0,0,4,1,15
ELLMAN HENDERSON,0,0,0,0,0,0,0,0,0,4,11,15
ELMDON REAL ESTATE LLP,0,0,0,0,0,0,0,0,0,4,11,15
EPSOM & EWELL BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,14,1,15
EVANS BROS (LAMPETER) LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
FAEGRE BAKER DANIELS LLP,0,1,0,1,0,0,0,0,0,11,2,15
FBSE FINANCE LTD,0,0,0,0,0,0,0,0,0,14,1,15
FRANCIS MOSTYN & CO,0,1,0,0,0,0,0,0,0,12,2,15
FREEMONT PROPERTY MANAGERS LIMITED,0,0,0,0,0,0,0,0,0,5,10,15
FRESH PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,6,9,15
FRY & CO,0,0,0,0,0,0,0,0,0,6,9,15
GARTON JONES (ALBERT EMBK) LTD,0,0,0,0,0,0,0,0,0,15,0,15
GOSPORT BOROUGH COUNCIL,0,0,0,3,0,0,0,0,0,11,1,15
GROVEWORLD LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
GULL LAW CHAMBERS LTD,0,0,0,2,0,0,0,0,0,10,3,15
H J BURT & SON,0,0,0,0,0,0,0,0,0,14,1,15
HARDWICK LEGAL,0,0,0,0,0,0,1,0,1,11,2,15
HAYMARKET RISK MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,14,1,15
HCB BERRY & BERRY LTD,3,1,3,4,0,0,0,0,0,2,2,15
HIGH PEAK BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,15,0,15
HOFFMAN BOKAEI SOLICITORS,0,1,0,1,2,0,1,0,0,10,0,15
HONNIBALL AND COMPANY,0,0,0,6,0,0,0,0,0,8,1,15
HUDSON PROPERTY ANGELS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
HYLAND LEGAL,0,0,4,3,0,0,1,0,1,4,2,15
IC LAW LIMITED,0,0,0,4,4,0,0,0,0,6,1,15
J C FRANCIS & PARTNERS LTD,0,0,0,0,0,0,0,0,0,11,4,15
J P MORGAN BANK LUXEMBOURG S A,0,0,0,2,0,0,0,0,0,13,0,15
JEXCA LIMITED,0,0,0,0,0,0,0,0,0,8,7,15
JOHN THOMSON TRADING AS JT LEGAL S,0,0,0,0,0,0,0,0,0,14,1,15
JOSEPH & KHAN SOLICITORS,0,0,1,5,3,0,0,0,0,5,1,15
JUSTICE SOLICITORS,0,0,1,0,2,0,0,0,0,10,2,15
LANDERS & ASSCS (BLDNG & DSGN) LTD,0,0,0,0,0,0,0,0,0,13,2,15
LEONARD CURTIS BUSINESS RESCUE & RECOVERY,0,0,0,10,0,0,0,0,0,5,0,15
LEVER & CO,0,0,0,2,0,0,0,0,1,11,1,15
LINCOLN WATTS AND LEEDING,0,2,0,3,0,0,0,0,0,7,3,15
LONDON RESIDENTIAL MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,9,6,15
LONGHURST GROUP LTD,0,0,0,0,0,0,0,0,0,11,4,15
LORIMERS,0,1,1,4,1,0,0,0,0,6,2,15
LUCEMI LLP,0,0,0,0,0,0,0,0,0,9,6,15
LUMINUS GROUP LIMITED,0,0,0,0,0,0,0,0,0,5,10,15
M ALLEN TRADING AS ELGARS,0,0,0,0,0,0,0,0,0,12,3,15
M7 PLANNING LIMITED,0,0,0,0,0,0,0,0,0,14,1,15
MARKETFINANCE LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
MCGLINCHEY & CO,0,0,0,2,2,0,0,0,0,10,1,15
MFT SOLICITORS,0,2,0,13,0,0,0,0,0,0,0,15
NATIONAL CAR PARK LIMITED,0,0,0,2,0,0,0,0,0,12,1,15
OSMOND SOLICITORS LIMITED,0,0,0,1,1,0,0,0,0,11,2,15
PADDLE & COCKS LLP,0,0,0,4,0,0,0,0,0,7,4,15
PARK LANE (ABRAM) MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,9,6,15
PAUL L WILLIAMS,0,0,1,6,0,0,0,0,0,5,3,15
PEDERSEN & CO,0,0,0,0,0,0,0,0,0,8,7,15
