Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Services to People,Childrens & Educational Services,MATALAN,Furniture and Equipment,Furniture & Soft Furnishings  ,16.03.2017,16.04.2017,GPC03170000160,4.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Library Equipment,Education Library Books ,17.03.2017,16.04.2017,GPC03170000161,10.15
Stockport MBC,Services to People,Childrens & Educational Services,Amazon UK Marketplace,Furniture and Equipment,Furniture & Soft Furnishings  ,20.03.2017,16.04.2017,GPC03170000162,17.43
Stockport MBC,Services to People,Childrens & Educational Services,WWW.TTS-GROUPS.CO.UK,Furniture and Equipment,Furniture & Soft Furnishings  ,20.03.2017,16.04.2017,GPC03170000163,59.94
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,21.03.2017,16.04.2017,GPC03170000164,3.67
Stockport MBC,Services to People,Childrens & Educational Services,RPC SUPPLIERS LTD,Furniture and Equipment,Furniture & Soft Furnishings  ,22.03.2017,16.04.2017,GPC03170000165,37.60
Stockport MBC,Services to People,Childrens & Educational Services,JFK BINDING SUP LD,Furniture and Equipment,Furniture & Soft Furnishings  ,23.03.2017,16.04.2017,GPC03170000166,26.27
Stockport MBC,Services to People,Childrens & Educational Services,Amazon UK Marketplace,Furniture and Equipment,Furniture & Soft Furnishings  ,24.03.2017,16.04.2017,GPC03170000167,3.20
Stockport MBC,Services to People,Childrens & Educational Services,Toys R Us,Furniture and Equipment,Furniture & Soft Furnishings  ,28.03.2017,16.04.2017,GPC03170000168,34.99
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Furniture and Equipment,Furniture & Soft Furnishings  ,29.03.2017,16.04.2017,GPC03170000169,20.99
Stockport MBC,Services to People,Childrens & Educational Services,B&M RETAIL LTD,Furniture and Equipment,Furniture & Soft Furnishings  ,28.03.2017,16.04.2017,GPC03170000170,39.92
Stockport MBC,Services to People,Childrens & Educational Services,WICKES,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.03.2017,16.04.2017,GPC03170000171,17.96
Stockport MBC,Corporate and Support Services,Central Services to the public,QHOTELS RESERVATIONS,Staff Training,Human Resources  ,27.03.2017,16.04.2017,GPC03170000172,81.90
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,16.03.2017,16.04.2017,GPC03170000173,60.69
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,16.03.2017,16.04.2017,GPC03170000174,112.10
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,16.03.2017,16.04.2017,GPC03170000175,77.21
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,17.03.2017,16.04.2017,GPC03170000176,114.34
Stockport MBC,Services to People,Childrens & Educational Services,WWW.STOCKPORT.GOV.UK,Care Payments,Social Community Care Supplies & Services  ,17.03.2017,16.04.2017,GPC03170000177,107.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,20.03.2017,16.04.2017,GPC03170000178,30.45
Stockport MBC,Services to People,Childrens & Educational Services,HM PASSPORT OFFICE,Care Payments,Social Community Care Supplies & Services  ,21.03.2017,16.04.2017,GPC03170000179,75.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,21.03.2017,16.04.2017,GPC03170000180,-196.25
Stockport MBC,Services to People,Childrens & Educational Services,HM PASSPORT,Care Payments,Social Community Care Supplies & Services  ,22.03.2017,16.04.2017,GPC03170000181,174.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,21.03.2017,16.04.2017,GPC03170000182,201.71
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,21.03.2017,16.04.2017,GPC03170000183,99.65
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,22.03.2017,16.04.2017,GPC03170000184,141.78
Stockport MBC,Services to People,Childrens & Educational Services,Amazon EU,Office Expenses,Stationery    ,23.03.2017,16.04.2017,GPC03170000185,29.99
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,23.03.2017,16.04.2017,GPC03170000186,66.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,23.03.2017,16.04.2017,GPC03170000187,78.64
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,23.03.2017,16.04.2017,GPC03170000188,77.21
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,23.03.2017,16.04.2017,GPC03170000189,30.45
Stockport MBC,Services to People,Childrens & Educational Services,GEORGE HOTEL,Care Payments,Social Community Care Supplies & Services  ,24.03.2017,16.04.2017,GPC03170000190,70.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,24.03.2017,16.04.2017,GPC03170000191,10.00
Stockport MBC,Services to People,Childrens & Educational Services,Amazon UK Marketplace,Furniture and Equipment,Furniture & Soft Furnishings  ,28.03.2017,16.04.2017,GPC03170000192,119.95
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA,Care Payments,Social Community Care Supplies & Services  ,27.03.2017,16.04.2017,GPC03170000193,120.00
Stockport MBC,Services to People,Childrens & Educational Services,HM PASSPORT OFFICE,Care Payments,Social Community Care Supplies & Services  ,27.03.2017,16.04.2017,GPC03170000194,72.50
Stockport MBC,Services to People,Childrens & Educational Services,GRO HM PASSPORT OFFICE,Care Payments,Social Community Care Supplies & Services  ,27.03.2017,16.04.2017,GPC03170000195,23.40
Stockport MBC,Services to People,Childrens & Educational Services,GRO HM PASSPORT OFFICE,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000196,9.25
Stockport MBC,Services to People,Childrens & Educational Services,GRO HM PASSPORT OFFICE,Third party payments - Public Sector,Education  ,29.03.2017,16.04.2017,GPC03170000197,23.40
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000198,22.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000199,-22.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000200,40.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000201,-12.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,29.03.2017,16.04.2017,GPC03170000202,22.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,30.03.2017,16.04.2017,GPC03170000203,60.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,30.03.2017,16.04.2017,GPC03170000204,69.26
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,30.03.2017,16.04.2017,GPC03170000205,77.21
Stockport MBC,Services to People,Childrens & Educational Services,WEL MEDICAL LTD.,Furniture and Equipment,Environmental Services Technical Equipment ,30.03.2017,16.04.2017,GPC03170000206,44.88
Stockport MBC,Services to People,Childrens & Educational Services,WWW.MANCHESTER.GOV.UK,Care Payments,Social Community Care Supplies & Services  ,30.03.2017,16.04.2017,GPC03170000207,22.00
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,06.03.2017,16.04.2017,GPC03170000208,20.91
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,13.03.2017,16.04.2017,GPC03170000209,35.37
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,20.03.2017,16.04.2017,GPC03170000210,51.95
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,22.03.2017,16.04.2017,GPC03170000211,17.22
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,22.03.2017,16.04.2017,GPC03170000212,3.97
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,27.03.2017,16.04.2017,GPC03170000213,37.61
Stockport MBC,Services to People,Childrens & Educational Services,UPS LTD SHIPPING FEES,Fees and Charges,Human Resources Training & Conferences ,08.03.2017,16.04.2017,GPC03170000214,228.36
Stockport MBC,Services to Place,Housing (General Fund) Services,CIEH,Staff Training,Human Resources  ,03.03.2017,16.04.2017,GPC03170000215,184.00
Stockport MBC,Services to Place,Central Support Costs,Virgin Trains,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000216,54.00
Stockport MBC,Services to People,Childrens & Educational Services,EB  MYCOURTROOM TRAINI,Expenses and Allowances,Human Resources Training & Conferences ,08.03.2017,16.04.2017,GPC03170000217,396.00
Stockport MBC,Services to People,Childrens & Educational Services,FLYBE.COM CBPBGR       0,Travelling Expenses,Human Resources Travel & Subsistence ,20.03.2017,16.04.2017,GPC03170000218,264.69
Stockport MBC,Services to People,Childrens & Educational Services,FlybeCBPP CBPPH7,Travelling Expenses,Human Resources Travel & Subsistence ,20.03.2017,16.04.2017,GPC03170000219,294.56
Stockport MBC,Services to People,Childrens & Educational Services,GIFTVOUCHERSHOP.CO.UK,Library Equipment,Education Library Books ,03.03.2017,16.04.2017,GPC03170000220,300.99
Stockport MBC,Services to People,Childrens & Educational Services,lastminute com MAN ABZ,Care Payments,Social Community Care Supplies & Services  ,03.03.2017,16.04.2017,GPC03170000221,113.64
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000222,7.09
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,03.03.2017,16.04.2017,GPC03170000223,77.21
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,03.03.2017,16.04.2017,GPC03170000224,64.16
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000225,82.40
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000226,56.81
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000227,109.24
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000228,230.01
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000229,39.27
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,03.03.2017,16.04.2017,GPC03170000230,146.37
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,03.03.2017,16.04.2017,GPC03170000231,49.57
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,03.03.2017,16.04.2017,GPC03170000232,40.00
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Furniture and Equipment,Furniture & Soft Furnishings  ,07.03.2017,16.04.2017,GPC03170000233,86.94
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Furniture and Equipment,Furniture & Soft Furnishings  ,07.03.2017,16.04.2017,GPC03170000234,54.98
Stockport MBC,Services to People,Childrens & Educational Services,IKEA ONLINE,Third party payments - Public Sector,Education  ,07.03.2017,16.04.2017,GPC03170000235,279.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,07.03.2017,16.04.2017,GPC03170000236,63.95
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,07.03.2017,16.04.2017,GPC03170000237,196.96
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Furniture and Equipment,Furniture & Soft Furnishings  ,08.03.2017,16.04.2017,GPC03170000238,67.94
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,08.03.2017,16.04.2017,GPC03170000239,10.00
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Expenses and Allowances,Human Resources Training & Conferences ,08.03.2017,16.04.2017,GPC03170000240,167.99
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Expenses and Allowances,Human Resources Training & Conferences ,08.03.2017,16.04.2017,GPC03170000241,92.72
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Expenses and Allowances,Human Resources Training & Conferences ,08.03.2017,16.04.2017,GPC03170000242,24.63
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,08.03.2017,16.04.2017,GPC03170000243,-23.40
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Furniture and Equipment,Furniture & Soft Furnishings  ,09.03.2017,16.04.2017,GPC03170000244,103.94
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT BED & SO,Staff Training,Human Resources  ,09.03.2017,16.04.2017,GPC03170000245,380.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,09.03.2017,16.04.2017,GPC03170000246,10.00
Stockport MBC,Services to People,Childrens & Educational Services,TAMESIDE METROPOLITAN,Care Payments,Social Community Care Supplies & Services  ,09.03.2017,16.04.2017,GPC03170000247,20.96
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,09.03.2017,16.04.2017,GPC03170000248,580.89
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,09.03.2017,16.04.2017,GPC03170000249,79.46
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Care Payments,Social Community Care Supplies & Services  ,09.03.2017,16.04.2017,GPC03170000250,77.21
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,09.03.2017,16.04.2017,GPC03170000251,61.51
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Expenses and Allowances,Human Resources Training & Conferences ,10.03.2017,16.04.2017,GPC03170000252,-37.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT M B C,Care Payments,Social Community Care Supplies & Services  ,13.03.2017,16.04.2017,GPC03170000253,10.00
Stockport MBC,Services to People,Childrens & Educational Services,GRO HM PASSPORT OFFICE,Care Payments,Social Community Care Supplies & Services  ,14.03.2017,16.04.2017,GPC03170000254,9.25
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,14.03.2017,16.04.2017,GPC03170000255,190.33
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,14.03.2017,16.04.2017,GPC03170000256,44.78
Stockport MBC,Services to People,Childrens & Educational Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,15.03.2017,16.04.2017,GPC03170000257,13.51
Stockport MBC,Services to People,Childrens & Educational Services,WWW.MANCHESTER.GOV.UK,Care Payments,Social Community Care Supplies & Services  ,15.03.2017,16.04.2017,GPC03170000258,33.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.MISCO.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,17.03.2017,16.04.2017,GPC03170000259,60.07
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Furniture and Equipment,Environmental Services Technical Equipment ,02.03.2017,16.04.2017,GPC03170000260,68.78
Stockport MBC,Services to People,Childrens & Educational Services,DECATHLON,Furniture and Equipment,Environmental Services Technical Equipment ,13.03.2017,16.04.2017,GPC03170000261,92.19
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Furniture and Equipment,Environmental Services Technical Equipment ,17.03.2017,16.04.2017,GPC03170000262,12.98
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,06.03.2017,16.04.2017,GPC03170000263,61.99
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,08.03.2017,16.04.2017,GPC03170000264,17.53
Stockport MBC,Services to People,Childrens & Educational Services,EAST GB LTD,Staff Training,Human Resources  ,09.03.2017,16.04.2017,GPC03170000265,55.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,13.03.2017,16.04.2017,GPC03170000266,104.40
Stockport MBC,Services to People,Childrens & Educational Services,EAST GB LTD,Staff Training,Human Resources  ,15.03.2017,16.04.2017,GPC03170000267,55.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,17.03.2017,16.04.2017,GPC03170000268,4.32
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,20.03.2017,16.04.2017,GPC03170000269,122.09
Stockport MBC,Services to People,Childrens & Educational Services,B & M RETAIL,Catering Supplies,Catering Food & Beverages ,22.03.2017,16.04.2017,GPC03170000270,14.53
Stockport MBC,Services to People,Childrens & Educational Services,SAINSBURYS 0862,Catering Supplies,Catering Food & Beverages ,23.03.2017,16.04.2017,GPC03170000271,12.25
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,27.03.2017,16.04.2017,GPC03170000272,75.87
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,04.03.2017,16.04.2017,GPC03170000273,186.02
Stockport MBC,Services to People,Childrens & Educational Services,MORRISON PETROL,Fuel,Vehicle Management Fuel ,10.03.2017,16.04.2017,GPC03170000274,46.47
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,11.03.2017,16.04.2017,GPC03170000275,165.34
Stockport MBC,Services to People,Childrens & Educational Services,IKEA LIMITED,Furniture and Equipment,Environmental Services Technical Equipment ,13.03.2017,16.04.2017,GPC03170000276,282.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,17.03.2017,16.04.2017,GPC03170000277,218.40
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,27.03.2017,16.04.2017,GPC03170000278,185.01
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,28.03.2017,16.04.2017,GPC03170000279,-5.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,07.03.2017,16.04.2017,GPC03170000280,-167.00
Stockport MBC,Services to People,Adult Social Care,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,20.03.2017,16.04.2017,GPC03170000281,93.13
Stockport MBC,Services to People,Adult Social Care,NORTHERN RAIL LTD-,Travelling Expenses,Human Resources Travel & Subsistence ,22.03.2017,16.04.2017,GPC03170000282,4.20
Stockport MBC,Services to People,Adult Social Care,Virgin Trains,Travelling Expenses,Human Resources Travel & Subsistence ,22.03.2017,16.04.2017,GPC03170000283,421.40
Stockport MBC,Services to People,Adult Social Care,NORTHERN RAIL LTD-,Travelling Expenses,Human Resources Travel & Subsistence ,23.03.2017,16.04.2017,GPC03170000284,4.20
Stockport MBC,Services to People,Adult Social Care,LUL TICKET MACHINE,Travelling Expenses,Human Resources Travel & Subsistence ,27.03.2017,16.04.2017,GPC03170000285,4.90
Stockport MBC,Services to People,Adult Social Care,KINGFISHER BARN LTD,Staff Training,Human Resources  ,22.03.2017,16.04.2017,GPC03170000286,150.00
Stockport MBC,Services to Place,Cultural & Related Services,IKEA ONLINE,Publicity and Promotion,Arts & Leisure Services  ,08.03.2017,16.04.2017,GPC03170000287,494.00
Stockport MBC,Services to Place,Cultural & Related Services,SurveyMonkey,Publicity and Promotion,Arts & Leisure Services  ,08.03.2017,16.04.2017,GPC03170000288,26.00
Stockport MBC,Services to People,Childrens & Educational Services,Amazon UK Marketplace,Furniture and Equipment,Furniture & Soft Furnishings  ,06.03.2017,16.04.2017,GPC03170000289,49.99
Stockport MBC,Services to People,Childrens & Educational Services,Amazon UK Marketplace,Furniture and Equipment,Furniture & Soft Furnishings  ,10.03.2017,16.04.2017,GPC03170000290,3.83
Stockport MBC,Services to People,Childrens & Educational Services,DELTA FORCE,Fees and Charges,Education  ,09.03.2017,16.04.2017,GPC03170000291,211.90
Stockport MBC,Services to People,Childrens & Educational Services,THE OLD TOOL STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,14.03.2017,16.04.2017,GPC03170000292,48.95
Stockport MBC,Services to People,Childrens & Educational Services,CREDIT STYLE LTD,Cleaning,Cleaning & Janitorial  ,21.03.2017,16.04.2017,GPC03170000293,41.20
Stockport MBC,Corporate and Support Services,Central Support Costs,PP 8711CODE,Fees and Charges,Financial Services  ,02.03.2017,16.04.2017,GPC03170000294,-1.00
Stockport MBC,Corporate and Support Services,Central Support Costs,AMAZON MKTPLACE PMTS,Information and Communications Technology,Information Communication Technology  ,03.03.2017,16.04.2017,GPC03170000295,753.83
Stockport MBC,Corporate and Support Services,Central Support Costs,DOMINOS PIZZA,Expenses and Allowances,Catering  ,02.03.2017,16.04.2017,GPC03170000296,247.81
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM  AQ5H3,Information and Communications Technology,Information Communication Technology  ,03.03.2017,16.04.2017,GPC03170000297,12.99
Stockport MBC,Corporate and Support Services,Central Support Costs,WWWCONTENTFULCOM,Information and Communications Technology,Information Communication Technology  ,09.03.2017,16.04.2017,GPC03170000298,856.82
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,14.03.2017,16.04.2017,GPC03170000299,10.20
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,14.03.2017,16.04.2017,GPC03170000300,10.20
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,14.03.2017,16.04.2017,GPC03170000301,10.20
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM  AQ5H3,Information and Communications Technology,Information Communication Technology  ,16.03.2017,16.04.2017,GPC03170000302,2.97
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM  AQ5H3,Information and Communications Technology,Information Communication Technology  ,28.03.2017,16.04.2017,GPC03170000303,205.73
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Library Equipment,Education Library Books ,08.03.2017,16.04.2017,GPC03170000304,67.81
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Library Equipment,Education Library Books ,15.03.2017,16.04.2017,GPC03170000305,16.48
Stockport MBC,Services to People,Childrens & Educational Services,ALEXANDER GRAHAM BELL,Staff Training,Human Resources  ,25.03.2017,16.04.2017,GPC03170000306,160.99
Stockport MBC,Services to People,Childrens & Educational Services,THE LISTENING LIBRARY,Furniture and Equipment,Furniture & Soft Furnishings  ,22.03.2017,16.04.2017,GPC03170000307,20.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK RETAIL AMAZO,Library Equipment,Education Library Books ,29.03.2017,16.04.2017,GPC03170000308,7.98
Stockport MBC,Corporate and Support Services,Central Support Costs,BREAKOUT MANCHESTER,Staff Training,Human Resources  ,23.03.2017,16.04.2017,GPC03170000309,310.00
Stockport MBC,Corporate and Support Services,Central Support Costs,METROLINK TVM,Travelling Expenses,Human Resources Travel & Subsistence ,09.03.2017,16.04.2017,GPC03170000310,3.90
Stockport MBC,Corporate and Support Services,Central Support Costs,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,09.03.2017,16.04.2017,GPC03170000311,5.90
Stockport MBC,Corporate and Support Services,Central Support Costs,Q PARK KNOWSLEY PLACE,Travelling Expenses,Human Resources Travel & Subsistence ,16.03.2017,16.04.2017,GPC03170000312,4.50
Stockport MBC,Services to Place,Planning Services,WP-HAYMARKET PUBLI,Publicity and Promotion,Arts & Leisure Services  ,08.03.2017,16.04.2017,GPC03170000313,199.00
Stockport MBC,Services to Place,Highways & Transport Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,22.03.2017,16.04.2017,GPC03170000314,36.67
Stockport MBC,Services to Place,Highways & Transport Services,Trainline,Travelling Expenses,Human Resources Travel & Subsistence ,07.03.2017,16.04.2017,GPC03170000315,241.99
