Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.GEAR4MUSIC.COM,Furniture and Equipment,Environmental Services Technical Equipment ,20.11.2018,16.01.2019,GPC12180000078,40.49
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.DESKTOP-INNOVATION,Furniture and Equipment,Environmental Services Technical Equipment ,21.12.2018,16.01.2019,GPC12180000079,24.85
Stockport MBC,Corporate and Support Services,Central Support Costs,AMZN MKTP UK M05JW0WW4,Office Expenses,Stationery    ,11.12.2018,16.01.2019,GPC12180000080,24.14
Stockport MBC,Corporate and Support Services,Central Support Costs,DED COMPANIES REGISTRY,Legal Fees,Legal Services  ,05.12.2018,16.01.2019,GPC12180000081,27.00
Stockport MBC,Services to People,Public Health,EB  TRIBE.MCR PRESENTS,Expenses and Allowances,Human Resources Training & Conferences ,19.12.2018,16.01.2019,GPC12180000082,16.58
Stockport MBC,Services to People,Public Health,VIRGIN TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,04.12.2018,16.01.2019,GPC12180000083,163.20
Stockport MBC,Corporate and Support Services,Cultural & Related Services,DISCLOSURE AND BARRING,Staff Training,Human Resources  ,13.12.2018,16.01.2019,GPC12180000084,25.00
Stockport MBC,Services to People,Childrens & Educational Services,HOTELS.COM154071511389,Expenses and Allowances,Catering  ,11.12.2018,16.01.2019,GPC12180000085,87.00
Stockport MBC,Services to People,Childrens & Educational Services,APPLE ONLINE STORE GBP,Furniture and Equipment,Environmental Services Technical Equipment ,05.12.2018,16.01.2019,GPC12180000086,75.00
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,20.12.2018,16.01.2019,GPC12180000087,6.20
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,13.12.2018,16.01.2019,GPC12180000088,17.16
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,13.12.2018,16.01.2019,GPC12180000089,16.27
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,13.12.2018,16.01.2019,GPC12180000090,23.66
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,12.12.2018,16.01.2019,GPC12180000091,21.20
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,12.12.2018,16.01.2019,GPC12180000092,1.85
Stockport MBC,Services to People,Childrens & Educational Services,VIRGIN TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,06.12.2018,16.01.2019,GPC12180000093,142.60
Stockport MBC,Services to People,Adult Social Care,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.12.2018,16.01.2019,GPC12180000094,257.10
Stockport MBC,Services to People,Childrens & Educational Services,B&Q DIRECT,Furniture and Equipment,Environmental Services Technical Equipment ,12.12.2018,16.01.2019,GPC12180000095,32.50
Stockport MBC,Services to People,Childrens & Educational Services,FRANCOTYP,Office Expenses,Mail Services   ,11.12.2018,16.01.2019,GPC12180000096,150.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M076Q3SL4,Furniture and Equipment,Environmental Services Technical Equipment ,07.12.2018,16.01.2019,GPC12180000097,29.94
Stockport MBC,Corporate and Support Services,Planning Services,APL /METROTAX,Publicity and Promotion,Arts & Leisure Services  ,17.12.2018,16.01.2019,GPC12180000098,5.00
Stockport MBC,Corporate and Support Services,Planning Services,APL /METROTAX,Publicity and Promotion,Arts & Leisure Services  ,17.12.2018,16.01.2019,GPC12180000099,5.00
Stockport MBC,Corporate and Support Services,Planning Services,APL /METROTAX,Publicity and Promotion,Arts & Leisure Services  ,17.12.2018,16.01.2019,GPC12180000100,5.20
Stockport MBC,Corporate and Support Services,Planning Services,APL /METROTAX,Publicity and Promotion,Arts & Leisure Services  ,17.12.2018,16.01.2019,GPC12180000101,5.20
Stockport MBC,Corporate and Support Services,Planning Services,WM MORRISONS STORE,Publicity and Promotion,Arts & Leisure Services  ,17.12.2018,16.01.2019,GPC12180000102,19.34
Stockport MBC,Corporate and Support Services,Planning Services,POST OFFICE COUNTER,Office Expenses,Stationery    ,11.12.2018,16.01.2019,GPC12180000103,13.40
Stockport MBC,Corporate and Support Services,Planning Services,WM MORRISONS STORE,Publicity and Promotion,Arts & Leisure Services  ,30.11.2018,16.01.2019,GPC12180000104,26.28
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,18.12.2018,16.01.2019,GPC12180000105,20.70
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,18.12.2018,16.01.2019,GPC12180000106,70.22
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Furniture and Equipment,Furniture & Soft Furnishings  ,07.12.2018,16.01.2019,GPC12180000107,8.95
Stockport MBC,Services to People,Childrens & Educational Services,HOBBYCRAFT,Furniture and Equipment,Furniture & Soft Furnishings  ,07.12.2018,16.01.2019,GPC12180000108,14.50
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,04.12.2018,16.01.2019,GPC12180000109,14.76
Stockport MBC,Services to People,Adult Social Care,BRAND INTERIORS STOCKP,Furniture and Equipment,Furniture & Soft Furnishings  ,19.12.2018,16.01.2019,GPC12180000110,293.33
Stockport MBC,Services to People,Adult Social Care,SAINSBURYS SACAT 0762,Furniture and Equipment,Environmental Services Technical Equipment ,17.12.2018,16.01.2019,GPC12180000111,7.55
Stockport MBC,Services to People,Adult Social Care,JOHNSTONES DEC CENTRE,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",17.12.2018,16.01.2019,GPC12180000112,111.34
Stockport MBC,Services to People,Adult Social Care,TESCO STORES 3378,Clothing Uniforns and Laundry,Furniture & Soft Furnishings  ,04.12.2018,16.01.2019,GPC12180000113,4.00
Stockport MBC,Services to People,Adult Social Care,TESCO STORES 3378,Furniture and Equipment,Environmental Services Technical Equipment ,04.12.2018,16.01.2019,GPC12180000114,271.00
Stockport MBC,Services to People,Childrens & Educational Services,HOLIDAY INN AYLESB,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,22.12.2018,16.01.2019,GPC12180000115,65.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M29TA6MD4,Care Payments,Social Community Care Supplies & Services  ,20.12.2018,16.01.2019,GPC12180000116,17.98
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,19.12.2018,16.01.2019,GPC12180000117,89.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ACRO.POLICE.UK,Library Equipment,Education Library Books ,18.12.2018,16.01.2019,GPC12180000118,75.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.12.2018,16.01.2019,GPC12180000119,257.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,17.12.2018,16.01.2019,GPC12180000120,42.50
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ADAPT-IT.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,17.12.2018,16.01.2019,GPC12180000121,99.98
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,14.12.2018,16.01.2019,GPC12180000122,142.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44020535,Care Payments,Social Community Care Supplies & Services  ,12.12.2018,16.01.2019,GPC12180000123,113.50
Stockport MBC,Services to People,Childrens & Educational Services,NATIONAL EXPRESS LIMIT,Care Payments,Social Community Care Supplies & Services  ,13.12.2018,16.01.2019,GPC12180000124,37.10
Stockport MBC,Services to People,Childrens & Educational Services,NATIONAL EXPRESS LIMIT,Care Payments,Social Community Care Supplies & Services  ,13.12.2018,16.01.2019,GPC12180000125,56.20
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,12.12.2018,16.01.2019,GPC12180000126,47.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,10.12.2018,16.01.2019,GPC12180000127,211.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,10.12.2018,16.01.2019,GPC12180000128,-145.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.12.2018,16.01.2019,GPC12180000129,45.95
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,08.12.2018,16.01.2019,GPC12180000130,92.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,08.12.2018,16.01.2019,GPC12180000131,49.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA,Travelling Expenses,Human Resources Travel & Subsistence ,05.12.2018,16.01.2019,GPC12180000132,395.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,04.12.2018,16.01.2019,GPC12180000133,52.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,03.12.2018,16.01.2019,GPC12180000134,49.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,03.12.2018,16.01.2019,GPC12180000135,267.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,04.12.2018,16.01.2019,GPC12180000136,93.90
Stockport MBC,Services to People,Adult Social Care,HMCOURTS-SERVICE.G,Legal Fees,Legal Services  ,30.11.2018,16.01.2019,GPC12180000137,75.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,WM MORRISONS STORE,Expenses and Allowances,Catering  ,01.12.2018,16.01.2019,GPC12180000138,51.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,HALFORDS ON LINE,Furniture and Equipment,Environmental Services Technical Equipment ,03.12.2018,16.01.2019,GPC12180000139,149.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK M20QE5EJ4,Library Equipment,Education Library Books ,17.12.2018,16.01.2019,GPC12180000140,53.98
Stockport MBC,Services to People,Childrens & Educational Services,AMZ AMAZON.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,10.12.2018,16.01.2019,GPC12180000141,-25.98
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK M01PL46X4,Furniture and Equipment,Environmental Services Technical Equipment ,06.12.2018,16.01.2019,GPC12180000142,29.97
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M05IY4H84,Furniture and Equipment,Environmental Services Technical Equipment ,04.12.2018,16.01.2019,GPC12180000143,8.45
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,03.12.2018,16.01.2019,GPC12180000144,315.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,30.11.2018,16.01.2019,GPC12180000145,315.50
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK M07NZ0DP4,Office Expenses,Stationery    ,06.12.2018,16.01.2019,GPC12180000146,12.99
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,30.11.2018,16.01.2019,GPC12180000147,194.10
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,30.11.2018,16.01.2019,GPC12180000148,39.70
Stockport MBC,Services to People,Childrens & Educational Services,COOKSONS CATERING,Expenses and Allowances,Catering  ,30.11.2018,16.01.2019,GPC12180000149,204.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,30.11.2018,16.01.2019,GPC12180000150,160.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,30.11.2018,16.01.2019,GPC12180000151,160.50
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,19.12.2018,16.01.2019,GPC12180000152,17.00
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,12.12.2018,16.01.2019,GPC12180000153,17.00
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,05.12.2018,16.01.2019,GPC12180000154,47.96
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,17.12.2018,16.01.2019,GPC12180000155,15.60
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,13.12.2018,16.01.2019,GPC12180000156,15.96
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,11.12.2018,16.01.2019,GPC12180000157,-13.70
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,10.12.2018,16.01.2019,GPC12180000158,45.72
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 84 773,Catering Supplies,Catering Food & Beverages ,03.12.2018,16.01.2019,GPC12180000159,14.31
Stockport MBC,Services to People,Childrens & Educational Services,TABLE TABLE41011670,Catering Supplies,Catering Food & Beverages ,20.12.2018,16.01.2019,GPC12180000160,55.98
Stockport MBC,Services to People,Childrens & Educational Services,J D SPORTS 18,Care Payments,Social Community Care Supplies & Services  ,20.12.2018,16.01.2019,GPC12180000161,240.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,20.12.2018,16.01.2019,GPC12180000162,199.16
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,20.12.2018,16.01.2019,GPC12180000163,188.91
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,19.12.2018,16.01.2019,GPC12180000164,5.00
Stockport MBC,Services to People,Childrens & Educational Services,SPORTSDIRECT.COM,Publicity and Promotion,Arts & Leisure Services  ,18.12.2018,16.01.2019,GPC12180000165,21.98
Stockport MBC,Services to People,Childrens & Educational Services,SPORTSDIRECT.COM,Care Payments,Social Community Care Supplies & Services  ,15.12.2018,16.01.2019,GPC12180000166,57.99
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,18.12.2018,16.01.2019,GPC12180000167,39.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M24OG4PY4,Publicity and Promotion,Arts & Leisure Services  ,18.12.2018,16.01.2019,GPC12180000168,99.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M24DK6P54,Publicity and Promotion,Arts & Leisure Services  ,18.12.2018,16.01.2019,GPC12180000169,85.35
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M204H51A4,Publicity and Promotion,Arts & Leisure Services  ,18.12.2018,16.01.2019,GPC12180000170,19.50
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,17.12.2018,16.01.2019,GPC12180000171,224.73
Stockport MBC,Services to People,Childrens & Educational Services,GETHELABEL.COM,Care Payments,Social Community Care Supplies & Services  ,11.12.2018,16.01.2019,GPC12180000172,88.94
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,14.12.2018,16.01.2019,GPC12180000173,218.84
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M28995J44,Publicity and Promotion,Arts & Leisure Services  ,16.12.2018,16.01.2019,GPC12180000174,22.50
Stockport MBC,Services to People,Childrens & Educational Services,JD SPORTS INTERNET,Care Payments,Social Community Care Supplies & Services  ,15.12.2018,16.01.2019,GPC12180000175,28.99
Stockport MBC,Services to People,Childrens & Educational Services,TICKETMASTER UK,Publicity and Promotion,Arts & Leisure Services  ,12.12.2018,16.01.2019,GPC12180000176,48.45
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M22JB2464,Care Payments,Social Community Care Supplies & Services  ,13.12.2018,16.01.2019,GPC12180000177,54.48
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M271M64C4,Publicity and Promotion,Arts & Leisure Services  ,13.12.2018,16.01.2019,GPC12180000178,13.48
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK M221W5LC4,Publicity and Promotion,Arts & Leisure Services  ,14.12.2018,16.01.2019,GPC12180000179,26.43
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ICELAND.CO.UK,Catering Supplies,Catering Food & Beverages ,13.12.2018,16.01.2019,GPC12180000180,128.98
Stockport MBC,Services to People,Childrens & Educational Services,ECOMMERCE SALES ...AWP,Publicity and Promotion,Arts & Leisure Services  ,12.12.2018,16.01.2019,GPC12180000181,7.80
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,12.12.2018,16.01.2019,GPC12180000182,23.00
Stockport MBC,Services to People,Childrens & Educational Services,OFFICE LONDON INTE,Care Payments,Social Community Care Supplies & Services  ,12.12.2018,16.01.2019,GPC12180000183,59.99
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000184,16.98
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000185,9.98
Stockport MBC,Services to People,Childrens & Educational Services,ETSY.COM - AMYLUCYDESI,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000186,8.27
Stockport MBC,Services to People,Childrens & Educational Services,SP   THE PYJAMA FACTOR,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000187,16.94
Stockport MBC,Services to People,Childrens & Educational Services,TICKETS08712200260,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000188,67.45
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M01YF3Y64,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000189,23.48
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M08MO0YM4,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000190,26.99
Stockport MBC,Services to People,Childrens & Educational Services,ARGOFIELD LTD,Publicity and Promotion,Arts & Leisure Services  ,11.12.2018,16.01.2019,GPC12180000191,11.99
Stockport MBC,Services to People,Childrens & Educational Services,FOOTASYLUM PLC,Care Payments,Social Community Care Supplies & Services  ,11.12.2018,16.01.2019,GPC12180000192,43.94
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK M03IV02S4,Publicity and Promotion,Arts & Leisure Services  ,07.12.2018,16.01.2019,GPC12180000193,79.48
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,08.12.2018,16.01.2019,GPC12180000194,235.79
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,08.12.2018,16.01.2019,GPC12180000195,164.44
Stockport MBC,Services to People,Childrens & Educational Services,NETFLIX.COM,Information and Communications Technology,Information Communication Technology  ,10.12.2018,16.01.2019,GPC12180000196,9.99
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK M041E8544,Publicity and Promotion,Arts & Leisure Services  ,04.12.2018,16.01.2019,GPC12180000197,106.98
