Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,04.09.2019,16.10.2019,GPC09190000150,205.05
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,04.09.2019,16.10.2019,GPC09190000151,41.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITISH A,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2019,16.10.2019,GPC09190000152,82.79
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Care Payments,Social Community Care Supplies & Services  ,03.09.2019,16.10.2019,GPC09190000153,183.35
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Care Payments,Social Community Care Supplies & Services  ,03.09.2019,16.10.2019,GPC09190000154,151.50
Stockport MBC,Services to People,Adult Social Care,FINES,Legal Fees,Legal Services  ,27.09.2019,16.10.2019,GPC09190000155,75.00
Stockport MBC,Services to People,Adult Social Care,FINES,Legal Fees,Legal Services  ,04.09.2019,16.10.2019,GPC09190000156,75.00
Stockport MBC,Corporate and Support Services,Central Support Costs,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Staff Training,Human Resources  ,03.09.2019,16.10.2019,GPC09190000157,766.50
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,01.10.2019,16.10.2019,GPC09190000158,4.70
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,30.09.2019,16.10.2019,GPC09190000159,34.17
Stockport MBC,Services to People,Childrens & Educational Services,BUS LINES,Travelling Expenses,Human Resources Travel & Subsistence ,26.09.2019,16.10.2019,GPC09190000160,10.00
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,25.09.2019,16.10.2019,GPC09190000161,48.40
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,16.09.2019,16.10.2019,GPC09190000162,22.36
Stockport MBC,Services to People,Childrens & Educational Services,BUS LINES,Travelling Expenses,Human Resources Travel & Subsistence ,13.09.2019,16.10.2019,GPC09190000163,10.00
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,12.09.2019,16.10.2019,GPC09190000164,8.25
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,10.09.2019,16.10.2019,GPC09190000165,60.31
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,02.09.2019,16.10.2019,GPC09190000166,8.48
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Care Payments,Social Community Care Supplies & Services  ,27.09.2019,16.10.2019,GPC09190000167,19.25
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Care Payments,Social Community Care Supplies & Services  ,27.09.2019,16.10.2019,GPC09190000168,25.75
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN,Care Payments,Social Community Care Supplies & Services  ,26.09.2019,16.10.2019,GPC09190000169,64.00
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,26.09.2019,16.10.2019,GPC09190000170,89.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN,Third party payments - Private/Voluntary Sector,Human Resources Travel & Subsistence ,23.09.2019,16.10.2019,GPC09190000171,462.50
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Care Payments,Social Community Care Supplies & Services  ,23.09.2019,16.10.2019,GPC09190000172,70.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Care Payments,Social Community Care Supplies & Services  ,19.09.2019,16.10.2019,GPC09190000173,359.44
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,17.09.2019,16.10.2019,GPC09190000174,116.50
Stockport MBC,Services to People,Childrens & Educational Services,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Care Payments,Social Community Care Supplies & Services  ,06.09.2019,16.10.2019,GPC09190000175,168.00
Stockport MBC,Corporate and Support Services,Central Support Costs,ELECTRICAL PARTS AND EQUIPMENT,Furniture and Equipment,Furniture & Soft Furnishings  ,03.09.2019,16.10.2019,GPC09190000176,-176.99
Stockport MBC,Services to People,Childrens & Educational Services,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Staff Training,Human Resources  ,02.09.2019,16.10.2019,GPC09190000177,175.00
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,24.09.2019,16.10.2019,GPC09190000178,100.50
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,24.09.2019,16.10.2019,GPC09190000179,247.35
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Fees and Charges,Healthcare Occupational Therapy Services ,18.09.2019,16.10.2019,GPC09190000180,14.99
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,19.09.2019,16.10.2019,GPC09190000181,75.45
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,19.09.2019,16.10.2019,GPC09190000182,83.45
Stockport MBC,Services to People,Childrens & Educational Services,HOLIDAY INNS,Expenses and Allowances,Catering  ,18.09.2019,16.10.2019,GPC09190000183,99.00
Stockport MBC,Services to People,Childrens & Educational Services,"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",Fees and Charges,Healthcare Occupational Therapy Services ,18.09.2019,16.10.2019,GPC09190000184,83.32
Stockport MBC,Services to People,Childrens & Educational Services,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",Fees and Charges,Facilities & Management Services  ,16.09.2019,16.10.2019,GPC09190000185,154.50
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,16.09.2019,16.10.2019,GPC09190000186,55.40
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Care Payments,Social Community Care Supplies & Services  ,16.09.2019,16.10.2019,GPC09190000187,164.15
Stockport MBC,Services to People,Childrens & Educational Services,"ASSOCIATIONS-CIVIC, SOCIAL, AND FRATERNAL",Publicity and Promotion,Arts & Leisure Services  ,16.09.2019,16.10.2019,GPC09190000188,506.50
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Staff Training,Human Resources  ,13.09.2019,16.10.2019,GPC09190000189,83.45
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Expenses and Allowances,Human Resources Training & Conferences ,13.09.2019,16.10.2019,GPC09190000190,132.07
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Care Payments,Social Community Care Supplies & Services  ,06.09.2019,16.10.2019,GPC09190000191,135.42
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN,Expenses and Allowances,Human Resources Travel & Subsistence ,02.09.2019,16.10.2019,GPC09190000192,57.50
Stockport MBC,Services to People,Childrens & Educational Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,02.09.2019,16.10.2019,GPC09190000193,226.90
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE,Care Payments,Social Community Care Supplies & Services  ,02.09.2019,16.10.2019,GPC09190000194,44.80
Stockport MBC,Services to Place,Environmental & Regulatory Services,INTERCONTINENTAL HOTELS,Travelling Expenses,Human Resources Travel & Subsistence ,24.09.2019,16.10.2019,GPC09190000195,224.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,INTERCONTINENTAL HOTELS,Travelling Expenses,Human Resources Travel & Subsistence ,24.09.2019,16.10.2019,GPC09190000196,209.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Staff Training,Human Resources  ,23.09.2019,16.10.2019,GPC09190000197,238.80
Stockport MBC,Services to People,Childrens & Educational Services,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Staff Training,Human Resources  ,27.09.2019,16.10.2019,GPC09190000198,375.00
Stockport MBC,Services to People,Childrens & Educational Services,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",Staff Training,Human Resources  ,19.09.2019,16.10.2019,GPC09190000199,427.50
Stockport MBC,Services to People,Childrens & Educational Services,DIGITAL GOODS MULTI CATEGORY,Furniture and Equipment,Furniture & Soft Furnishings  ,25.09.2019,16.10.2019,GPC09190000200,60.00
Stockport MBC,Services to People,Childrens & Educational Services,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Furniture and Equipment,Furniture & Soft Furnishings  ,23.09.2019,16.10.2019,GPC09190000201,13.63
Stockport MBC,Services to People,Childrens & Educational Services,PROFESSIONAL SERVICES-NOT ELSEWHERE CLASSIFIED,Furniture and Equipment,Furniture & Soft Furnishings  ,12.09.2019,16.10.2019,GPC09190000202,99.00
Stockport MBC,Services to People,Childrens & Educational Services,"OFFICE, SCHOOL SUPPLY, AND STATIONERY STORES",Furniture and Equipment,Furniture & Soft Furnishings  ,09.09.2019,16.10.2019,GPC09190000203,107.21
Stockport MBC,Services to People,Childrens & Educational Services,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,Furniture and Equipment,Furniture & Soft Furnishings  ,05.09.2019,16.10.2019,GPC09190000204,140.00
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Furniture and Equipment,Furniture & Soft Furnishings  ,04.09.2019,16.10.2019,GPC09190000205,21.00
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,30.09.2019,16.10.2019,GPC09190000206,37.21
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,23.09.2019,16.10.2019,GPC09190000207,65.90
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,16.09.2019,16.10.2019,GPC09190000208,41.75
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,10.09.2019,16.10.2019,GPC09190000209,28.67
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,10.09.2019,16.10.2019,GPC09190000210,-0.14
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,04.09.2019,16.10.2019,GPC09190000211,48.93
Stockport MBC,Services to People,Childrens & Educational Services,RECORD SHOPS,Library Equipment,Education Library Books ,29.09.2019,16.10.2019,GPC09190000212,3.99
Stockport MBC,Services to People,Childrens & Educational Services,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,Fees and Charges,"Works - Construction, Repair & Maintenance  ",25.09.2019,16.10.2019,GPC09190000213,13.00
Stockport MBC,Services to People,Childrens & Educational Services,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Care Payments,Social Community Care Supplies & Services  ,18.09.2019,16.10.2019,GPC09190000214,7.99
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Care Payments,Social Community Care Supplies & Services  ,15.09.2019,16.10.2019,GPC09190000215,24.47
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,06.09.2019,16.10.2019,GPC09190000216,213.04
Stockport MBC,Services to People,Adult Social Care,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,23.09.2019,16.10.2019,GPC09190000217,6.30
Stockport MBC,Services to People,Adult Social Care,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2019,16.10.2019,GPC09190000218,4.70
Stockport MBC,Services to People,Adult Social Care,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000219,6.30
Stockport MBC,Services to People,Adult Social Care,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,02.09.2019,16.10.2019,GPC09190000220,6.30
Stockport MBC,Services to People,Childrens & Educational Services,SPORTING GOODS STORES,Furniture and Equipment,Environmental Services Technical Equipment ,19.09.2019,16.10.2019,GPC09190000221,43.94
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Furniture and Equipment,Environmental Services Technical Equipment ,16.09.2019,16.10.2019,GPC09190000222,8.59
Stockport MBC,Services to People,Adult Social Care,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,Fees and Charges,UNCLASSIFIED  ,11.09.2019,16.10.2019,GPC09190000223,111.50
Stockport MBC,Corporate and Support Services,Planning Services,"GROCERY STORES, SUPERMARKETS",Publicity and Promotion,Arts & Leisure Services  ,13.09.2019,16.10.2019,GPC09190000224,36.78
Stockport MBC,Services to Place,Cultural & Related Services,PREMIER INN,Staff Training,Human Resources  ,18.09.2019,16.10.2019,GPC09190000225,98.50
Stockport MBC,Corporate and Support Services,Central Support Costs,"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",Information and Communications Technology,Information Communication Technology  ,27.09.2019,16.10.2019,GPC09190000226,"1,629.40"
Stockport MBC,Corporate and Support Services,Central Support Costs,"COMP PROGRAMING,DATA PRCSNG,INTGRTD SYS DSGN SRVS",Information and Communications Technology,Information Communication Technology  ,28.09.2019,16.10.2019,GPC09190000227,171.95
Stockport MBC,Corporate and Support Services,Central Support Costs,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Information and Communications Technology,Information Communication Technology  ,29.09.2019,16.10.2019,GPC09190000228,0.03
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER NETWORK/INFORMATION SERVICES,Information and Communications Technology,Information Communication Technology  ,25.09.2019,16.10.2019,GPC09190000229,8.20
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER NETWORK/INFORMATION SERVICES,Information and Communications Technology,Information Communication Technology  ,20.09.2019,16.10.2019,GPC09190000230,16.58
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER NETWORK/INFORMATION SERVICES,Information and Communications Technology,Information Communication Technology  ,20.09.2019,16.10.2019,GPC09190000231,16.58
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER NETWORK/INFORMATION SERVICES,Information and Communications Technology,Information Communication Technology  ,18.09.2019,16.10.2019,GPC09190000232,92.20
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTOMOBILE PARKING LOTS AND GARAGES,Expenses and Allowances,Human Resources Travel & Subsistence ,17.09.2019,16.10.2019,GPC09190000233,4.60
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER SOFTWARE STORES,Information and Communications Technology,Information Communication Technology  ,13.09.2019,16.10.2019,GPC09190000234,10.02
Stockport MBC,Corporate and Support Services,Central Support Costs,"ARCHITECTURAL, ENGINEERING, AND SURVEYING SERVICES",Information and Communications Technology,Information Communication Technology  ,12.09.2019,16.10.2019,GPC09190000235,235.00
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER SOFTWARE STORES,Information and Communications Technology,Information Communication Technology  ,10.09.2019,16.10.2019,GPC09190000236,793.79
Stockport MBC,Corporate and Support Services,Central Support Costs,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000237,12.60
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER SOFTWARE STORES,Information and Communications Technology,Information Communication Technology  ,05.09.2019,16.10.2019,GPC09190000238,168.88
Stockport MBC,Corporate and Support Services,Central Support Costs,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,Fees and Charges,Financial Services  ,05.09.2019,16.10.2019,GPC09190000239,40.00
Stockport MBC,Corporate and Support Services,Central Support Costs,COMPUTER NETWORK/INFORMATION SERVICES,Information and Communications Technology,Information Communication Technology  ,04.09.2019,16.10.2019,GPC09190000240,29.80
Stockport MBC,Corporate and Support Services,Central Support Costs,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Information and Communications Technology,Information Communication Technology  ,03.09.2019,16.10.2019,GPC09190000241,901.29
Stockport MBC,Corporate and Support Services,Cultural & Related Services,NEWS DEALERS AND NEWSSTANDS,Library Equipment,Education Library Books ,16.09.2019,16.10.2019,GPC09190000242,418.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,MISCELLANEOUS PUBLISHING AND PRINTING,Library Equipment,Education Library Books ,16.09.2019,16.10.2019,GPC09190000243,48.00
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,30.09.2019,16.10.2019,GPC09190000244,9.30
Stockport MBC,Services to People,Childrens & Educational Services,DISCOUNT STORES,Furniture and Equipment,Environmental Services Technical Equipment ,20.09.2019,16.10.2019,GPC09190000245,5.96
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,20.09.2019,16.10.2019,GPC09190000246,18.05
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,19.09.2019,16.10.2019,GPC09190000247,19.58
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Furniture and Equipment,Environmental Services Technical Equipment ,18.09.2019,16.10.2019,GPC09190000248,18.48
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,13.09.2019,16.10.2019,GPC09190000249,6.08
Stockport MBC,Services to People,Childrens & Educational Services,"GROCERY STORES, SUPERMARKETS",Catering Supplies,Catering Food & Beverages ,10.09.2019,16.10.2019,GPC09190000250,8.75
Stockport MBC,Services to People,Childrens & Educational Services,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,Library Equipment,Education Library Books ,26.09.2019,16.10.2019,GPC09190000251,55.00
Stockport MBC,Services to People,Childrens & Educational Services,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Library Equipment,Education Library Books ,23.09.2019,16.10.2019,GPC09190000252,21.97
Stockport MBC,Services to People,Childrens & Educational Services,BOOK STORES,Library Equipment,Education Library Books ,19.09.2019,16.10.2019,GPC09190000253,309.72
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Library Equipment,Education Library Books ,19.09.2019,16.10.2019,GPC09190000254,39.93
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Library Equipment,Education Library Books ,18.09.2019,16.10.2019,GPC09190000255,39.71
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Library Equipment,Education Library Books ,16.09.2019,16.10.2019,GPC09190000256,32.07
Stockport MBC,Services to People,Childrens & Educational Services,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Library Equipment,Education Library Books ,13.09.2019,16.10.2019,GPC09190000257,50.43
Stockport MBC,Services to People,Childrens & Educational Services,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Library Equipment,Education Library Books ,05.09.2019,16.10.2019,GPC09190000258,7.98
Stockport MBC,Corporate and Support Services,Central Support Costs,ELECTRONIC SALES,Furniture and Equipment,Environmental Services Technical Equipment ,26.09.2019,16.10.2019,GPC09190000259,122.15
Stockport MBC,Corporate and Support Services,Central Support Costs,"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",Furniture and Equipment,Environmental Services Technical Equipment ,16.09.2019,16.10.2019,GPC09190000260,163.00
Stockport MBC,Corporate and Support Services,Central Support Costs,ELECTRONIC SALES,Furniture and Equipment,Environmental Services Technical Equipment ,12.09.2019,16.10.2019,GPC09190000261,249.65
Stockport MBC,Corporate and Support Services,Central Support Costs,MISCELLANEOUS AND SPECIALTY RETAIL STORES,Furniture and Equipment,Environmental Services Technical Equipment ,03.09.2019,16.10.2019,GPC09190000262,15.80
Stockport MBC,Services to Place,Environmental & Regulatory Services,TRAVELODGE,Expenses and Allowances,Catering  ,26.09.2019,16.10.2019,GPC09190000263,93.49
Stockport MBC,Corporate and Support Services,Cultural & Related Services,CHILDREN'S AND INFANT'S WEAR STORES,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",17.09.2019,16.10.2019,GPC09190000264,18.00
Stockport MBC,Services to Place,Planning Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,16.09.2019,16.10.2019,GPC09190000265,239.55
Stockport MBC,Corporate and Support Services,Central Support Costs,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2019,16.10.2019,GPC09190000266,169.60
Stockport MBC,Services to Place,Cultural & Related Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2019,16.10.2019,GPC09190000267,49.40
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2019,16.10.2019,GPC09190000268,157.00
Stockport MBC,Services to Place,Highways & Transport Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2019,16.10.2019,GPC09190000269,81.60
Stockport MBC,Services to Place,Highways & Transport Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000270,165.40
Stockport MBC,Corporate and Support Services,Central Support Costs,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000271,221.30
Stockport MBC,Services to Place,Highways & Transport Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000272,114.10
Stockport MBC,Corporate and Support Services,Central Support Costs,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,09.09.2019,16.10.2019,GPC09190000273,315.60
Stockport MBC,Corporate and Support Services,Central Support Costs,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Furniture and Equipment,Furniture & Soft Furnishings  ,06.09.2019,16.10.2019,GPC09190000274,238.80
Stockport MBC,Services to Place,Planning Services,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Publicity and Promotion,Arts & Leisure Services  ,06.09.2019,16.10.2019,GPC09190000275,21.55
Stockport MBC,Services to Place,Highways & Transport Services,HOME SUPPLY WAREHOUSE STORES,Furniture and Equipment,Furniture & Soft Furnishings  ,05.09.2019,16.10.2019,GPC09190000276,279.99
Stockport MBC,Corporate and Support Services,Central Support Costs,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,04.09.2019,16.10.2019,GPC09190000277,71.10
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2019,16.10.2019,GPC09190000278,107.50
Stockport MBC,Services to Place,Highways & Transport Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2019,16.10.2019,GPC09190000279,42.60
Stockport MBC,Services to Place,Environmental & Regulatory Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2019,16.10.2019,GPC09190000280,233.70
Stockport MBC,Services to Place,Highways & Transport Services,PASSENGER RAILWAYS,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2019,16.10.2019,GPC09190000281,165.40
Stockport MBC,Corporate and Support Services,Cultural & Related Services,CATERERS,Catering Supplies,Catering Food & Beverages ,20.09.2019,16.10.2019,GPC09190000282,30.70
Stockport MBC,Corporate and Support Services,Cultural & Related Services,"GROCERY STORES, SUPERMARKETS",Expenses and Allowances,Catering  ,06.09.2019,16.10.2019,GPC09190000283,29.58
