Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Services to People,Childrens & Educational Services,SPORTSDIRECT.COM,Furniture and Equipment,Environmental Services Technical Equipment ,04.09.2018,16.10.2018,GPC09180000125,102.99
Stockport MBC,Services to People,Childrens & Educational Services,WWW.LOCKERKEYS.BIZ,Furniture and Equipment,Environmental Services Technical Equipment ,03.09.2018,16.10.2018,GPC09180000126,6.85
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS,Catering Supplies,Catering Food & Beverages ,03.09.2018,16.10.2018,GPC09180000127,30.46
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,26.09.2018,16.10.2018,GPC09180000128,9.90
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,21.09.2018,16.10.2018,GPC09180000129,39.30
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.09.2018,16.10.2018,GPC09180000130,160.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.09.2018,16.10.2018,GPC09180000131,53.80
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN 44536540,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,13.09.2018,16.10.2018,GPC09180000132,101.00
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44019220,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,13.09.2018,16.10.2018,GPC09180000133,103.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,13.09.2018,16.10.2018,GPC09180000134,43.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,13.09.2018,16.10.2018,GPC09180000135,19.95
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,13.09.2018,16.10.2018,GPC09180000136,187.30
Stockport MBC,Services to People,Childrens & Educational Services,FLYBE.COM CTXP7K       0,Travelling Expenses,Human Resources Travel & Subsistence ,13.09.2018,16.10.2018,GPC09180000137,166.97
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,12.09.2018,16.10.2018,GPC09180000138,811.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.09.2018,16.10.2018,GPC09180000139,327.90
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.09.2018,16.10.2018,GPC09180000140,144.30
Stockport MBC,Services to People,Childrens & Educational Services,WWW.NSINAILS.CO.UK,Care Payments,Social Community Care Supplies & Services  ,10.09.2018,16.10.2018,GPC09180000141,32.34
Stockport MBC,Services to People,Childrens & Educational Services,WWW.STOCKPORT.GOV.UK,Care Payments,Social Community Care Supplies & Services  ,10.09.2018,16.10.2018,GPC09180000142,235.92
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2018,16.10.2018,GPC09180000143,53.80
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,07.09.2018,16.10.2018,GPC09180000144,28.60
Stockport MBC,Services to People,Childrens & Educational Services,PONTINS CALL CENTRE,Care Payments,Social Community Care Supplies & Services  ,07.09.2018,16.10.2018,GPC09180000145,137.00
Stockport MBC,Services to People,Childrens & Educational Services,HMCOURTS-SERVICE.G,Care Payments,Social Community Care Supplies & Services  ,06.09.2018,16.10.2018,GPC09180000146,30.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,05.09.2018,16.10.2018,GPC09180000147,227.40
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,04.09.2018,16.10.2018,GPC09180000148,136.40
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,04.09.2018,16.10.2018,GPC09180000149,60.70
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,03.09.2018,16.10.2018,GPC09180000150,780.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,03.09.2018,16.10.2018,GPC09180000151,17.99
Stockport MBC,Services to People,Childrens & Educational Services,HOLIDAY INN AYLESB,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,01.09.2018,16.10.2018,GPC09180000152,75.00
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,01.10.2018,16.10.2018,GPC09180000153,39.61
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,24.09.2018,16.10.2018,GPC09180000154,41.58
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Cleaning,Cleaning & Janitorial  ,21.09.2018,16.10.2018,GPC09180000155,-3.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,21.09.2018,16.10.2018,GPC09180000156,21.19
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Cleaning,Cleaning & Janitorial  ,21.09.2018,16.10.2018,GPC09180000157,83.70
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,17.09.2018,16.10.2018,GPC09180000158,32.57
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,10.09.2018,16.10.2018,GPC09180000159,38.12
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Furniture and Equipment,Furniture & Soft Furnishings  ,06.09.2018,16.10.2018,GPC09180000160,13.00
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,04.09.2018,16.10.2018,GPC09180000161,6.48
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,03.09.2018,16.10.2018,GPC09180000162,3.27
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,27.09.2018,16.10.2018,GPC09180000163,19.95
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Staff Training,Human Resources  ,26.09.2018,16.10.2018,GPC09180000164,82.80
Stockport MBC,Services to People,Childrens & Educational Services,CURRYS ONLINE,Care Payments,Social Community Care Supplies & Services  ,21.09.2018,16.10.2018,GPC09180000165,195.83
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,21.09.2018,16.10.2018,GPC09180000166,26.40
Stockport MBC,Services to People,Childrens & Educational Services,TVLICENSING.CO.UK,Fees and Charges,Facilities & Management Services  ,14.09.2018,16.10.2018,GPC09180000167,150.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,14.09.2018,16.10.2018,GPC09180000168,223.34
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.09.2018,16.10.2018,GPC09180000169,44.90
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS SUPERMARKET,Catering Supplies,Catering Food & Beverages ,30.09.2018,16.10.2018,GPC09180000170,4.50
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,27.09.2018,16.10.2018,GPC09180000171,29.99
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,27.09.2018,16.10.2018,GPC09180000172,29.98
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,20.09.2018,16.10.2018,GPC09180000173,30.88
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,20.09.2018,16.10.2018,GPC09180000174,44.75
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK AMAZON.CO,Library Equipment,Education Library Books ,14.09.2018,16.10.2018,GPC09180000175,63.70
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK AMAZON.CO,Library Equipment,Education Library Books ,14.09.2018,16.10.2018,GPC09180000176,24.99
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.09.2018,16.10.2018,GPC09180000177,48.50
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,12.09.2018,16.10.2018,GPC09180000178,19.02
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.09.2018,16.10.2018,GPC09180000179,53.80
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2018,16.10.2018,GPC09180000180,291.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2018,16.10.2018,GPC09180000181,56.90
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,20.09.2018,16.10.2018,GPC09180000182,-9.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,21.09.2018,16.10.2018,GPC09180000183,291.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,19.09.2018,16.10.2018,GPC09180000184,235.80
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,18.09.2018,16.10.2018,GPC09180000185,282.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ARGOS.CO.UK,Care Payments,Social Community Care Supplies & Services  ,19.09.2018,16.10.2018,GPC09180000186,99.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,18.09.2018,16.10.2018,GPC09180000187,850.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.09.2018,16.10.2018,GPC09180000188,239.70
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,17.09.2018,16.10.2018,GPC09180000189,85.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,14.09.2018,16.10.2018,GPC09180000190,449.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ARGOS.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,14.09.2018,16.10.2018,GPC09180000191,525.91
Stockport MBC,Services to People,Childrens & Educational Services,THISTLE EXPRESS SW,Staff Training,Human Resources  ,08.09.2018,16.10.2018,GPC09180000192,92.65
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,30.08.2018,16.10.2018,GPC09180000193,253.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,30.08.2018,16.10.2018,GPC09180000194,590.50
Stockport MBC,Services to People,Childrens & Educational Services,HUB BY PREMIER INN 496,Expenses and Allowances,Human Resources Training & Conferences ,25.09.2018,16.10.2018,GPC09180000195,380.00
Stockport MBC,Services to People,Childrens & Educational Services,MIMEO,Furniture and Equipment,Furniture & Soft Furnishings  ,17.09.2018,16.10.2018,GPC09180000196,149.82
Stockport MBC,Services to People,Childrens & Educational Services,PAYPAL  NATIONALHAN,Furniture and Equipment,Furniture & Soft Furnishings  ,10.09.2018,16.10.2018,GPC09180000197,36.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Furniture and Equipment,Furniture & Soft Furnishings  ,04.09.2018,16.10.2018,GPC09180000198,29.56
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Catering Supplies,Catering Food & Beverages ,01.10.2018,16.10.2018,GPC09180000199,46.67
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,01.10.2018,16.10.2018,GPC09180000200,60.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,29.09.2018,16.10.2018,GPC09180000201,8.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,25.09.2018,16.10.2018,GPC09180000202,12.10
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,24.09.2018,16.10.2018,GPC09180000203,29.46
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 84 773,Catering Supplies,Catering Food & Beverages ,18.09.2018,16.10.2018,GPC09180000204,3.71
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Catering Supplies,Catering Food & Beverages ,17.09.2018,16.10.2018,GPC09180000205,47.55
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,17.09.2018,16.10.2018,GPC09180000206,78.42
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,10.09.2018,16.10.2018,GPC09180000207,71.99
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Catering Supplies,Catering Food & Beverages ,07.09.2018,16.10.2018,GPC09180000208,128.93
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Catering Supplies,Catering Food & Beverages ,07.09.2018,16.10.2018,GPC09180000209,-6.00
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 84 773,Catering Supplies,Catering Food & Beverages ,05.09.2018,16.10.2018,GPC09180000210,17.52
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,03.09.2018,16.10.2018,GPC09180000211,71.87
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,29.09.2018,16.10.2018,GPC09180000212,208.41
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,28.09.2018,16.10.2018,GPC09180000213,156.11
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON MUSIC,Fees and Charges,Financial Services  ,29.09.2018,16.10.2018,GPC09180000214,3.99
Stockport MBC,Services to People,Childrens & Educational Services,PARENTPAY E-COM R,Catering Supplies,Catering Food & Beverages ,27.09.2018,16.10.2018,GPC09180000215,50.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK,Cleaning,Cleaning & Janitorial  ,26.09.2018,16.10.2018,GPC09180000216,6.39
Stockport MBC,Services to People,Childrens & Educational Services,NETFLIX.COM,Information and Communications Technology,Information Communication Technology  ,26.09.2018,16.10.2018,GPC09180000217,9.99
Stockport MBC,Services to People,Childrens & Educational Services,DISCLOSURE & BARRING,Third party payments - Public Sector,Human Resources Recruitment & Assessment ,25.09.2018,16.10.2018,GPC09180000218,13.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK AMAZON.CO,Information and Communications Technology,Information Communication Technology  ,23.09.2018,16.10.2018,GPC09180000219,6.95
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,22.09.2018,16.10.2018,GPC09180000220,265.27
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,21.09.2018,16.10.2018,GPC09180000221,172.87
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,14.09.2018,16.10.2018,GPC09180000222,157.16
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,15.09.2018,16.10.2018,GPC09180000223,238.41
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Office Expenses,Stationery    ,11.09.2018,16.10.2018,GPC09180000224,21.98
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Office Expenses,Stationery    ,11.09.2018,16.10.2018,GPC09180000225,32.97
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,08.09.2018,16.10.2018,GPC09180000226,178.23
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,07.09.2018,16.10.2018,GPC09180000227,172.54
Stockport MBC,Services to People,Childrens & Educational Services,WWW.TENPIN.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,06.09.2018,16.10.2018,GPC09180000228,50.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK,Publicity and Promotion,Arts & Leisure Services  ,05.09.2018,16.10.2018,GPC09180000229,11.99
Stockport MBC,Services to People,Childrens & Educational Services,LIFE LEISURE,Publicity and Promotion,Arts & Leisure Services  ,04.09.2018,16.10.2018,GPC09180000230,102.40
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,03.09.2018,16.10.2018,GPC09180000231,8.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,31.08.2018,16.10.2018,GPC09180000232,140.57
Stockport MBC,Services to People,Childrens & Educational Services,SHEFFIELD CABLE WATERS,Publicity and Promotion,Arts & Leisure Services  ,31.08.2018,16.10.2018,GPC09180000233,100.00
Stockport MBC,Services to People,Childrens & Educational Services,BLACKPOOL PLEASURE BEA,Publicity and Promotion,Arts & Leisure Services  ,01.09.2018,16.10.2018,GPC09180000234,184.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,01.09.2018,16.10.2018,GPC09180000235,219.38
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,03.09.2018,16.10.2018,GPC09180000236,32.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,DISCLOSURE SCOT,Fees and Charges,"Works - Construction, Repair & Maintenance  ",20.09.2018,16.10.2018,GPC09180000237,25.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS 2054,Furniture and Equipment,Furniture & Soft Furnishings  ,15.09.2018,16.10.2018,GPC09180000238,6.20
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,26.09.2018,16.10.2018,GPC09180000239,5.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,21.09.2018,16.10.2018,GPC09180000240,6.10
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,13.09.2018,16.10.2018,GPC09180000241,3.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,12.09.2018,16.10.2018,GPC09180000242,5.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,10.09.2018,16.10.2018,GPC09180000243,3.50
Stockport MBC,Services to People,Adult Social Care,Q PARK KNOWSLEY PLACE,Travelling Expenses,Human Resources Travel & Subsistence ,06.09.2018,16.10.2018,GPC09180000244,5.00
Stockport MBC,Services to People,Adult Social Care,STOCKPORT COUNCIL PARK,Travelling Expenses,Human Resources Travel & Subsistence ,05.09.2018,16.10.2018,GPC09180000245,1.10
Stockport MBC,Services to People,Adult Social Care,STOCKPORT COUNCIL PARK,Travelling Expenses,Human Resources Travel & Subsistence ,05.09.2018,16.10.2018,GPC09180000246,6.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,03.09.2018,16.10.2018,GPC09180000247,6.10
Stockport MBC,Services to People,Childrens & Educational Services,GREATER MANCHESTER EAS,Fees and Charges,Education  ,20.09.2018,16.10.2018,GPC09180000248,98.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT AIR RAID SHE,Fees and Charges,Education  ,13.09.2018,16.10.2018,GPC09180000249,42.75
Stockport MBC,Services to People,Childrens & Educational Services,THE WIZARD TEA ROO,Fees and Charges,Education  ,06.09.2018,16.10.2018,GPC09180000250,16.60
Stockport MBC,Services to People,Adult Social Care,VIRGIN TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,18.09.2018,16.10.2018,GPC09180000251,107.00
Stockport MBC,Services to People,Adult Social Care,EB  STOP STIGMA WITH S,Staff Training,Human Resources  ,12.09.2018,16.10.2018,GPC09180000252,43.71
Stockport MBC,Services to People,Adult Social Care,ARGOS LTD,Furniture and Equipment,Environmental Services Technical Equipment ,05.09.2018,16.10.2018,GPC09180000253,639.96
Stockport MBC,Services to People,Adult Social Care,ARGOS LTD,Furniture and Equipment,Environmental Services Technical Equipment ,05.09.2018,16.10.2018,GPC09180000254,159.99
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM,Information and Communications Technology,Information Communication Technology  ,28.09.2018,16.10.2018,GPC09180000255,162.33
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,18.09.2018,16.10.2018,GPC09180000256,46.20
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,13.09.2018,16.10.2018,GPC09180000257,9.49
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.CONTENTFUL.COM,Information and Communications Technology,Information Communication Technology  ,10.09.2018,16.10.2018,GPC09180000258,773.32
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,07.09.2018,16.10.2018,GPC09180000259,8.39
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,05.09.2018,16.10.2018,GPC09180000260,48.31
Stockport MBC,Corporate and Support Services,Central Support Costs,EB  SERVICE DESIGN FUT,Expenses and Allowances,Human Resources Training & Conferences ,05.09.2018,16.10.2018,GPC09180000261,44.30
Stockport MBC,Corporate and Support Services,Central Support Costs,AWS EMEA,Information and Communications Technology,Information Communication Technology  ,03.09.2018,16.10.2018,GPC09180000262,807.65
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SP   FAHRENHEIT PRESS,Library Equipment,Education Library Books ,01.10.2018,16.10.2018,GPC09180000263,284.49
Stockport MBC,Corporate and Support Services,Cultural & Related Services,THE MIRROR AND PICTURE,Publicity and Promotion,Arts & Leisure Services  ,25.09.2018,16.10.2018,GPC09180000264,46.56
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SING TAO/UK/LTD,Library Equipment,Education Audio Visual ,07.09.2018,16.10.2018,GPC09180000265,398.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,ASIAN VOICE AND GUJARA,Library Equipment,Education Library Books ,07.09.2018,16.10.2018,GPC09180000266,36.50
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 2 773,Catering Supplies,Catering Food & Beverages ,25.09.2018,16.10.2018,GPC09180000267,41.93
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,18.09.2018,16.10.2018,GPC09180000268,58.13
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 2 773,Catering Supplies,Catering Food & Beverages ,03.09.2018,16.10.2018,GPC09180000269,59.33
Stockport MBC,Services to People,Childrens & Educational Services,WWW.AQA.ORG.UK,Professional Fees,Consultancy   ,27.09.2018,16.10.2018,GPC09180000270,55.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,27.09.2018,16.10.2018,GPC09180000271,170.49
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,27.09.2018,16.10.2018,GPC09180000272,158.93
Stockport MBC,Services to People,Childrens & Educational Services,3C_ EURO CAR PARKS - W,Travelling Expenses,Human Resources Travel & Subsistence ,26.09.2018,16.10.2018,GPC09180000273,2.80
Stockport MBC,Services to People,Childrens & Educational Services,NCP LIMITED,Travelling Expenses,Human Resources Travel & Subsistence ,25.09.2018,16.10.2018,GPC09180000274,6.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,25.09.2018,16.10.2018,GPC09180000275,3.20
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK AMAZON.CO,Office Expenses,Stationery    ,12.09.2018,16.10.2018,GPC09180000276,11.99
Stockport MBC,Corporate and Support Services,Central Support Costs,AMAZON.CO.UK,Library Equipment,Education Library Books ,01.10.2018,16.10.2018,GPC09180000277,20.01
Stockport MBC,Corporate and Support Services,Central Support Costs,THE REPLACE BASE LTD,Furniture and Equipment,Environmental Services Technical Equipment ,20.09.2018,16.10.2018,GPC09180000278,-22.50
Stockport MBC,Corporate and Support Services,Central Support Costs,THE REPLACE BASE LTD,Furniture and Equipment,Environmental Services Technical Equipment ,19.09.2018,16.10.2018,GPC09180000279,381.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,RICARDO-AEA LTD,Library Equipment,Education Library Books ,25.09.2018,16.10.2018,GPC09180000280,30.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,PUBLIC HEALTH ENGLAND,Staff Training,Human Resources  ,20.09.2018,16.10.2018,GPC09180000281,35.00
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,20.09.2018,16.10.2018,GPC09180000282,169.20
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,19.09.2018,16.10.2018,GPC09180000283,90.30
