Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE GB0000,Travelling Expenses,Human Resources Travel & Subsistence ,23.10.2018,16.11.2018,GPC10180000164,241.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAVELODGE GB0000,Travelling Expenses,Human Resources Travel & Subsistence ,23.10.2018,16.11.2018,GPC10180000165,418.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,22.10.2018,16.11.2018,GPC10180000166,186.20
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,18.10.2018,16.11.2018,GPC10180000167,300.00
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000168,49.50
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,15.10.2018,16.11.2018,GPC10180000169,96.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,16.10.2018,16.11.2018,GPC10180000170,167.95
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN 44536465,Care Payments,Social Community Care Supplies & Services  ,15.10.2018,16.11.2018,GPC10180000171,148.00
Stockport MBC,Services to People,Childrens & Educational Services,FLYBE.COM C0NS6B       0,Travelling Expenses,Human Resources Travel & Subsistence ,15.10.2018,16.11.2018,GPC10180000172,170.97
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Travelling Expenses,Human Resources Travel & Subsistence ,11.10.2018,16.11.2018,GPC10180000173,198.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,11.10.2018,16.11.2018,GPC10180000174,19.95
Stockport MBC,Services to People,Childrens & Educational Services,EASYJETEV EVXZ3HZ,Travelling Expenses,Human Resources Travel & Subsistence ,11.10.2018,16.11.2018,GPC10180000175,161.50
Stockport MBC,Services to People,Childrens & Educational Services,NATIONAL EXPRESS LIMIT,Care Payments,Social Community Care Supplies & Services  ,11.10.2018,16.11.2018,GPC10180000176,224.75
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.10.2018,16.11.2018,GPC10180000177,160.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,10.10.2018,16.11.2018,GPC10180000178,28.95
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44521425,Travelling Expenses,Human Resources Travel & Subsistence ,08.10.2018,16.11.2018,GPC10180000179,91.50
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ADASS.ORG.UK,Expenses and Allowances,Human Resources Training & Conferences ,31.10.2018,16.11.2018,GPC10180000180,570.00
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,15.10.2018,16.11.2018,GPC10180000181,25.72
Stockport MBC,Services to People,Childrens & Educational Services,MIMEO,Furniture and Equipment,Furniture & Soft Furnishings  ,25.09.2018,16.11.2018,GPC10180000182,68.04
Stockport MBC,Services to People,Childrens & Educational Services,HTTP://SHOP.ICAN.ORG.U,Furniture and Equipment,Furniture & Soft Furnishings  ,04.10.2018,16.11.2018,GPC10180000183,60.00
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Furniture and Equipment,Furniture & Soft Furnishings  ,03.10.2018,16.11.2018,GPC10180000184,12.82
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK MT4ZZ4S94,Furniture and Equipment,Environmental Services Technical Equipment ,01.11.2018,16.11.2018,GPC10180000185,39.28
Stockport MBC,Services to People,Childrens & Educational Services,EAST GB LTD,Fees and Charges,Education Examinational Fees ,01.11.2018,16.11.2018,GPC10180000186,154.80
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK MT53T7674,Furniture and Equipment,Environmental Services Technical Equipment ,31.10.2018,16.11.2018,GPC10180000187,70.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,29.10.2018,16.11.2018,GPC10180000188,71.24
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,29.10.2018,16.11.2018,GPC10180000189,8.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,15.10.2018,16.11.2018,GPC10180000190,63.74
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 5128,Catering Supplies,Catering Food & Beverages ,10.10.2018,16.11.2018,GPC10180000191,8.00
Stockport MBC,Services to People,Childrens & Educational Services,ASDA GROCERIES ONLINE,Catering Supplies,Catering Food & Beverages ,08.10.2018,16.11.2018,GPC10180000192,52.76
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS.COM,Catering Supplies,Catering Food & Beverages ,08.10.2018,16.11.2018,GPC10180000193,95.68
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK MT4PX0BY4,Furniture and Equipment,Environmental Services Technical Equipment ,29.10.2018,16.11.2018,GPC10180000194,27.22
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON MUSIC MT0XO7HI4,Fees and Charges,Financial Services  ,29.10.2018,16.11.2018,GPC10180000195,3.99
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,27.10.2018,16.11.2018,GPC10180000196,153.13
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,26.10.2018,16.11.2018,GPC10180000197,201.06
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK MT91B3XL4,Library Equipment,Education Library Books ,26.10.2018,16.11.2018,GPC10180000198,21.15
Stockport MBC,Services to People,Childrens & Educational Services,WWW.SANDCASTLE-WATERPA,Publicity and Promotion,Arts & Leisure Services  ,25.10.2018,16.11.2018,GPC10180000199,34.50
Stockport MBC,Services to People,Childrens & Educational Services,NETFLIX.COM,Information and Communications Technology,Information Communication Technology  ,26.10.2018,16.11.2018,GPC10180000200,9.99
Stockport MBC,Services to People,Childrens & Educational Services,BLACKPOOL PLEASURE BEA,Publicity and Promotion,Arts & Leisure Services  ,22.10.2018,16.11.2018,GPC10180000201,140.00
Stockport MBC,Services to People,Childrens & Educational Services,CHILLFACTORE.COM,Publicity and Promotion,Arts & Leisure Services  ,22.10.2018,16.11.2018,GPC10180000202,46.00
Stockport MBC,Services to People,Childrens & Educational Services,CHILLFACTORE.COM,Publicity and Promotion,Arts & Leisure Services  ,22.10.2018,16.11.2018,GPC10180000203,46.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,19.10.2018,16.11.2018,GPC10180000204,225.90
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,20.10.2018,16.11.2018,GPC10180000205,235.84
Stockport MBC,Services to People,Childrens & Educational Services,WWW.MANCITY.COM,Publicity and Promotion,Arts & Leisure Services  ,17.10.2018,16.11.2018,GPC10180000206,75.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.DOMINOS.CO.UK,Catering Supplies,Catering Food & Beverages ,17.10.2018,16.11.2018,GPC10180000207,38.97
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,13.10.2018,16.11.2018,GPC10180000208,193.66
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,11.10.2018,16.11.2018,GPC10180000209,199.86
Stockport MBC,Services to People,Childrens & Educational Services,NETFLIX.COM,Library Equipment,Education Audio Visual ,10.10.2018,16.11.2018,GPC10180000210,9.99
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Office Expenses,Stationery    ,10.10.2018,16.11.2018,GPC10180000211,15.48
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,06.10.2018,16.11.2018,GPC10180000212,177.65
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,06.10.2018,16.11.2018,GPC10180000213,172.03
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK AMAZON.CO,Furniture and Equipment,Environmental Services Technical Equipment ,04.10.2018,16.11.2018,GPC10180000214,4.99
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,04.10.2018,16.11.2018,GPC10180000215,6.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,DISCLOSURE SCOT,Staff Training,Human Resources  ,15.10.2018,16.11.2018,GPC10180000216,25.00
Stockport MBC,Services to People,Adult Social Care,WWW.ADASS.ORG.UK,Expenses and Allowances,Human Resources Training & Conferences ,26.10.2018,16.11.2018,GPC10180000217,570.00
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,23.10.2018,16.11.2018,GPC10180000218,3.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,24.10.2018,16.11.2018,GPC10180000219,5.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000220,3.50
Stockport MBC,Services to People,Adult Social Care,CITY GATE,Expenses and Allowances,Human Resources Training & Conferences ,16.10.2018,16.11.2018,GPC10180000221,139.00
Stockport MBC,Services to People,Adult Social Care,CROSS COUNTRY TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,16.10.2018,16.11.2018,GPC10180000222,259.20
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,10.10.2018,16.11.2018,GPC10180000223,3.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT NHS FOUNDATI,Travelling Expenses,Human Resources Travel & Subsistence ,05.10.2018,16.11.2018,GPC10180000224,5.50
Stockport MBC,Services to People,Adult Social Care,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,04.10.2018,16.11.2018,GPC10180000225,6.10
Stockport MBC,Services to People,Adult Social Care,BRITANNIA,Care Payments,Social Community Care Supplies & Services  ,01.11.2018,16.11.2018,GPC10180000226,568.00
Stockport MBC,Services to People,Adult Social Care,TRAVELODGE GB0000,Staff Training,Human Resources  ,18.10.2018,16.11.2018,GPC10180000227,64.50
Stockport MBC,Corporate and Support Services,Planning Services,W M MORRISONS,Publicity and Promotion,Arts & Leisure Services  ,30.10.2018,16.11.2018,GPC10180000228,9.80
Stockport MBC,Corporate and Support Services,Planning Services,W M MORRISONS,Publicity and Promotion,Arts & Leisure Services  ,15.10.2018,16.11.2018,GPC10180000229,19.46
Stockport MBC,Services to Place,Cultural & Related Services,WWW.IKEA.COM,Publicity and Promotion,Arts & Leisure Services  ,25.10.2018,16.11.2018,GPC10180000230,255.00
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,31.10.2018,16.11.2018,GPC10180000231,15.39
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM,Information and Communications Technology,Information Communication Technology  ,28.10.2018,16.11.2018,GPC10180000232,165.17
Stockport MBC,Corporate and Support Services,Central Support Costs,ZOOM.GBP,Information and Communications Technology,Information Communication Technology  ,25.10.2018,16.11.2018,GPC10180000233,239.80
Stockport MBC,Corporate and Support Services,Central Support Costs,PP 6081CODE,Fees and Charges,Financial Services  ,25.10.2018,16.11.2018,GPC10180000234,1.00
Stockport MBC,Corporate and Support Services,Central Support Costs,PAYPAL  EBAYTRADERN,Information and Communications Technology,Information Communication Technology  ,25.10.2018,16.11.2018,GPC10180000235,17.20
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,13.10.2018,16.11.2018,GPC10180000236,9.39
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.CONTENTFUL.COM,Information and Communications Technology,Information Communication Technology  ,10.10.2018,16.11.2018,GPC10180000237,750.34
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,06.10.2018,16.11.2018,GPC10180000238,23.78
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,05.10.2018,16.11.2018,GPC10180000239,47.51
Stockport MBC,Corporate and Support Services,Central Support Costs,AWS EMEA,Information and Communications Technology,Information Communication Technology  ,03.10.2018,16.11.2018,GPC10180000240,"1,043.71"
Stockport MBC,Corporate and Support Services,Cultural & Related Services,AMAZON.CO.UK MT4I52174,Library Equipment,Education Library Books ,24.10.2018,16.11.2018,GPC10180000241,68.87
Stockport MBC,Corporate and Support Services,Cultural & Related Services,AMAZON.CO.UK MT16151P4,Library Equipment,Education Library Books ,23.10.2018,16.11.2018,GPC10180000242,10.20
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 2 773,Catering Supplies,Catering Food & Beverages ,30.10.2018,16.11.2018,GPC10180000243,46.13
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,16.10.2018,16.11.2018,GPC10180000244,63.37
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,15.10.2018,16.11.2018,GPC10180000245,4.95
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 2 773,Catering Supplies,Catering Food & Beverages ,10.10.2018,16.11.2018,GPC10180000246,41.91
Stockport MBC,Services to People,Childrens & Educational Services,DECATHLON,Furniture and Equipment,Environmental Services Technical Equipment ,02.10.2018,16.11.2018,GPC10180000247,12.28
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 2 773,Catering Supplies,Catering Food & Beverages ,02.10.2018,16.11.2018,GPC10180000248,54.59
Stockport MBC,Corporate and Support Services,Cultural & Related Services,JOHN LEWIS,Publicity and Promotion,Arts & Leisure Services  ,01.11.2018,16.11.2018,GPC10180000249,250.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,JOHN LEWIS,Publicity and Promotion,Arts & Leisure Services  ,01.11.2018,16.11.2018,GPC10180000250,250.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,JOHN LEWIS,Publicity and Promotion,Arts & Leisure Services  ,01.11.2018,16.11.2018,GPC10180000251,18.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,WILKO STOCKPORT,Publicity and Promotion,Arts & Leisure Services  ,18.10.2018,16.11.2018,GPC10180000252,15.05
Stockport MBC,Corporate and Support Services,Cultural & Related Services,HOBBYCRAFT,Publicity and Promotion,Arts & Leisure Services  ,18.10.2018,16.11.2018,GPC10180000253,168.55
Stockport MBC,Services to People,Childrens & Educational Services,EB  NALDIC CONFERENCE,Staff Training,Human Resources  ,01.11.2018,16.11.2018,GPC10180000254,390.00
Stockport MBC,Services to People,Childrens & Educational Services,3C_ EURO CAR PARKS - W,Travelling Expenses,Human Resources Travel & Subsistence ,24.10.2018,16.11.2018,GPC10180000255,2.80
Stockport MBC,Services to People,Childrens & Educational Services,NALDIC.ORG.UK,Professional Fees,Consultancy   ,23.10.2018,16.11.2018,GPC10180000256,100.00
Stockport MBC,Services to People,Childrens & Educational Services,NCP LIMITED,Travelling Expenses,Human Resources Travel & Subsistence ,04.10.2018,16.11.2018,GPC10180000257,6.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,04.10.2018,16.11.2018,GPC10180000258,5.80
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK,Library Equipment,Education Library Books ,03.10.2018,16.11.2018,GPC10180000259,56.76
Stockport MBC,Corporate and Support Services,Central Support Costs,TLC SOUTHERN,Furniture and Equipment,Environmental Services Technical Equipment ,12.10.2018,16.11.2018,GPC10180000260,81.23
Stockport MBC,Corporate and Support Services,Central Support Costs,TLC SOUTHERN,Furniture and Equipment,Environmental Services Technical Equipment ,12.10.2018,16.11.2018,GPC10180000261,83.39
Stockport MBC,Corporate and Support Services,Central Support Costs,THE REPLACE BASE LTD,Furniture and Equipment,Environmental Services Technical Equipment ,11.10.2018,16.11.2018,GPC10180000262,175.95
Stockport MBC,Corporate and Support Services,Central Support Costs,TLC SOUTHERN,Furniture and Equipment,Environmental Services Technical Equipment ,11.10.2018,16.11.2018,GPC10180000263,308.94
Stockport MBC,Corporate and Support Services,Central Support Costs,TLC SOUTHERN,Furniture and Equipment,Environmental Services Technical Equipment ,11.10.2018,16.11.2018,GPC10180000264,52.79
Stockport MBC,Corporate and Support Services,Central Support Costs,THE REPLACE BASE LTD,Furniture and Equipment,Environmental Services Technical Equipment ,04.10.2018,16.11.2018,GPC10180000265,114.75
Stockport MBC,Services to People,Childrens & Educational Services,WWW.REED.CO.UK,Staff Training,Human Resources  ,30.10.2018,16.11.2018,GPC10180000266,57.00
Stockport MBC,Services to People,Childrens & Educational Services,PAYPAL  JUSTINHANCO,Library Equipment,Education Library Books ,09.10.2018,16.11.2018,GPC10180000267,20.00
Stockport MBC,Services to Place,Highways & Transport Services,WWW.PLANNINGPORTAL.CO.,Staff Training,Human Resources  ,17.10.2018,16.11.2018,GPC10180000268,136.00
Stockport MBC,Services to Place,Childrens & Educational Services,SPEAKEASY EVENTS,Staff Training,Human Resources  ,10.10.2018,16.11.2018,GPC10180000269,264.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,26.10.2018,16.11.2018,GPC10180000270,4.50
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS SUPERMARKET,Catering Supplies,Catering Food & Beverages ,05.10.2018,16.11.2018,GPC10180000271,2.30
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,29.10.2018,16.11.2018,GPC10180000272,79.20
Stockport MBC,Corporate and Support Services,Financing & Investment Income & Exp,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,29.10.2018,16.11.2018,GPC10180000273,145.40
Stockport MBC,Corporate and Support Services,Central Services to the public,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,26.10.2018,16.11.2018,GPC10180000274,161.50
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,26.10.2018,16.11.2018,GPC10180000275,42.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,26.10.2018,16.11.2018,GPC10180000276,16.75
Stockport MBC,Services to Place,Highways & Transport Services,WWW.CSKILLS.ORG,Staff Training,Human Resources  ,25.10.2018,16.11.2018,GPC10180000277,216.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,22.10.2018,16.11.2018,GPC10180000278,227.40
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,19.10.2018,16.11.2018,GPC10180000279,23.45
Stockport MBC,Services to Place,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.10.2018,16.11.2018,GPC10180000280,170.10
Stockport MBC,Services to Place,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000281,-32.00
Stockport MBC,Services to Place,Childrens & Educational Services,TRAVELODGE GB0000,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000282,69.90
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000283,153.75
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000284,127.50
Stockport MBC,Services to Place,Planning Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000285,113.50
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,17.10.2018,16.11.2018,GPC10180000286,112.40
Stockport MBC,Services to Place,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,15.10.2018,16.11.2018,GPC10180000287,37.90
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,15.10.2018,16.11.2018,GPC10180000288,206.65
Stockport MBC,Corporate and Support Services,Cultural & Related Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,15.10.2018,16.11.2018,GPC10180000289,142.50
Stockport MBC,Services to Place,Childrens & Educational Services,WWW.DYSLEXIAACTIONSHOP,Furniture and Equipment,Furniture & Soft Furnishings  ,15.10.2018,16.11.2018,GPC10180000290,34.67
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,12.10.2018,16.11.2018,GPC10180000291,221.95
Stockport MBC,Services to Place,Highways & Transport Services,WWW.CSKILLS.ORG,Staff Training,Human Resources  ,12.10.2018,16.11.2018,GPC10180000292,180.00
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,12.10.2018,16.11.2018,GPC10180000293,340.70
Stockport MBC,Services to Place,Planning Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.10.2018,16.11.2018,GPC10180000294,388.40
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.10.2018,16.11.2018,GPC10180000295,190.70
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.10.2018,16.11.2018,GPC10180000296,35.45
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.10.2018,16.11.2018,GPC10180000297,35.45
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,08.10.2018,16.11.2018,GPC10180000298,286.30
Stockport MBC,Services to Place,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,08.10.2018,16.11.2018,GPC10180000299,165.95
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,04.10.2018,16.11.2018,GPC10180000300,82.80
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,02.10.2018,16.11.2018,GPC10180000301,8.75
Stockport MBC,Services to People,Adult Social Care,CO-OP GROUP 070285,Catering Supplies,Catering Food & Beverages ,30.10.2018,16.11.2018,GPC10180000302,1.52
Stockport MBC,Services to People,Adult Social Care,CO-OP GROUP 070285,Catering Supplies,Catering Food & Beverages ,30.10.2018,16.11.2018,GPC10180000303,26.27
Stockport MBC,Services to People,Adult Social Care,TESCO-STORES 2710,Catering Supplies,Catering Food & Beverages ,23.10.2018,16.11.2018,GPC10180000304,7.40
Stockport MBC,Services to People,Adult Social Care,MARTINS CRAFT BAKERY L,Catering Supplies,Catering Food & Beverages ,23.10.2018,16.11.2018,GPC10180000305,7.20
Stockport MBC,Services to People,Adult Social Care,ALDI 67 773,Catering Supplies,Catering Food & Beverages ,23.10.2018,16.11.2018,GPC10180000306,46.83
Stockport MBC,Services to People,Adult Social Care,APPNA CASH & CARRY (MA,Catering Supplies,Catering Food & Beverages ,20.10.2018,16.11.2018,GPC10180000307,58.70
Stockport MBC,Services to People,Adult Social Care,CO-OP GROUP 108382,Catering Supplies,Catering Food & Beverages ,15.10.2018,16.11.2018,GPC10180000308,28.23
Stockport MBC,Services to People,Adult Social Care,CO-OP GROUP 070285,Catering Supplies,Catering Food & Beverages ,09.10.2018,16.11.2018,GPC10180000309,21.44
Stockport MBC,Services to People,Adult Social Care,FRESH HALAL MEAT,Catering Supplies,Catering Food & Beverages ,08.10.2018,16.11.2018,GPC10180000310,39.41
Stockport MBC,Services to People,Adult Social Care,UNWINS,Catering Supplies,Catering Food & Beverages ,04.10.2018,16.11.2018,GPC10180000311,7.86
