Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,20.05.2019,16.06.2019,GPC05190000164,43.02
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,13.05.2019,16.06.2019,GPC05190000165,14.86
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 84 773,Catering Supplies,Catering Food & Beverages ,08.05.2019,16.06.2019,GPC05190000166,4.14
Stockport MBC,Services to People,Childrens & Educational Services,WM MORRISONS STORE,Catering Supplies,Catering Food & Beverages ,07.05.2019,16.06.2019,GPC05190000167,41.02
Stockport MBC,Services to People,Childrens & Educational Services,DOMINOS PIZZA UK & IRE,Catering Supplies,Catering Food & Beverages ,30.05.2019,16.06.2019,GPC05190000168,62.46
Stockport MBC,Services to People,Childrens & Educational Services,B & Q 1279,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.05.2019,16.06.2019,GPC05190000169,222.97
Stockport MBC,Services to People,Childrens & Educational Services,HOMEBASE LTD,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.05.2019,16.06.2019,GPC05190000170,102.74
Stockport MBC,Services to People,Childrens & Educational Services,HOMEBASE LTD,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.05.2019,16.06.2019,GPC05190000171,3.80
Stockport MBC,Services to People,Childrens & Educational Services,B & M RETAIL,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.05.2019,16.06.2019,GPC05190000172,127.82
Stockport MBC,Services to People,Childrens & Educational Services,POUND STOP,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",30.05.2019,16.06.2019,GPC05190000173,13.70
Stockport MBC,Services to People,Childrens & Educational Services,HOMEBASE LTD,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",29.05.2019,16.06.2019,GPC05190000174,79.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON MUSIC MN6GO9UU4,Publicity and Promotion,Arts & Leisure Services  ,29.05.2019,16.06.2019,GPC05190000175,3.99
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK MN95C3IB4,Furniture and Equipment,Environmental Services Technical Equipment ,29.05.2019,16.06.2019,GPC05190000176,44.97
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 2992,Catering Supplies,Catering Food & Beverages ,29.05.2019,16.06.2019,GPC05190000177,123.15
Stockport MBC,Services to People,Childrens & Educational Services,RFC FISH & CHIPS,Publicity and Promotion,Arts & Leisure Services  ,27.05.2019,16.06.2019,GPC05190000178,19.00
Stockport MBC,Services to People,Childrens & Educational Services,SANDCASTLE WATERPARK,Publicity and Promotion,Arts & Leisure Services  ,27.05.2019,16.06.2019,GPC05190000179,66.75
Stockport MBC,Services to People,Childrens & Educational Services,MCDONALDS,Publicity and Promotion,Arts & Leisure Services  ,27.05.2019,16.06.2019,GPC05190000180,21.10
Stockport MBC,Services to People,Childrens & Educational Services,RSS SOUTH SHORE,Publicity and Promotion,Arts & Leisure Services  ,27.05.2019,16.06.2019,GPC05190000181,20.00
Stockport MBC,Services to People,Childrens & Educational Services,SHOWCASE MANCHESTER W,Publicity and Promotion,Arts & Leisure Services  ,27.05.2019,16.06.2019,GPC05190000182,17.50
Stockport MBC,Services to People,Childrens & Educational Services,WEBTICKETMANAGER LTD,Publicity and Promotion,Arts & Leisure Services  ,24.05.2019,16.06.2019,GPC05190000183,27.00
Stockport MBC,Services to People,Childrens & Educational Services,SHEFFIELD CABLE WATERS,Publicity and Promotion,Arts & Leisure Services  ,24.05.2019,16.06.2019,GPC05190000184,20.00
Stockport MBC,Services to People,Childrens & Educational Services,NORTHERN RAIL,Publicity and Promotion,Arts & Leisure Services  ,24.05.2019,16.06.2019,GPC05190000185,18.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.GROUPON.CO.UK,Publicity and Promotion,Arts & Leisure Services  ,25.05.2019,16.06.2019,GPC05190000186,80.00
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 5128,Catering Supplies,Catering Food & Beverages ,25.05.2019,16.06.2019,GPC05190000187,269.96
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,26.05.2019,16.06.2019,GPC05190000188,167.45
Stockport MBC,Services to People,Childrens & Educational Services,WWW.TENPIN.CO.UK,Catering Supplies,Catering Food & Beverages ,23.05.2019,16.06.2019,GPC05190000189,64.00
Stockport MBC,Services to People,Childrens & Educational Services,SHEFFIELD CABLE WATERS,Publicity and Promotion,Arts & Leisure Services  ,22.05.2019,16.06.2019,GPC05190000190,140.00
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Publicity and Promotion,Arts & Leisure Services  ,22.05.2019,16.06.2019,GPC05190000191,11.99
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Furniture and Equipment,Environmental Services Technical Equipment ,22.05.2019,16.06.2019,GPC05190000192,28.99
Stockport MBC,Services to People,Childrens & Educational Services,AMZN MKTP UK MN8XT58W4,Furniture and Equipment,Environmental Services Technical Equipment ,21.05.2019,16.06.2019,GPC05190000193,30.59
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 5128,Furniture and Equipment,Environmental Services Technical Equipment ,17.05.2019,16.06.2019,GPC05190000194,205.93
Stockport MBC,Services to People,Childrens & Educational Services,ARGOS RETAIL GROUP,Catering Supplies,Catering Food & Beverages ,17.05.2019,16.06.2019,GPC05190000195,29.99
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Publicity and Promotion,Arts & Leisure Services  ,18.05.2019,16.06.2019,GPC05190000196,167.50
Stockport MBC,Services to People,Childrens & Educational Services,NETFLIX.COM,Catering Supplies,Catering Food & Beverages ,10.05.2019,16.06.2019,GPC05190000197,9.99
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 5128,Publicity and Promotion,Arts & Leisure Services  ,10.05.2019,16.06.2019,GPC05190000198,202.52
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,11.05.2019,16.06.2019,GPC05190000199,119.80
Stockport MBC,Services to People,Childrens & Educational Services,NCP LIMITED - MJV,Catering Supplies,Catering Food & Beverages ,06.05.2019,16.06.2019,GPC05190000200,12.00
Stockport MBC,Services to People,Childrens & Educational Services,SHELL STOCKPORT,Publicity and Promotion,Arts & Leisure Services  ,06.05.2019,16.06.2019,GPC05190000201,10.00
Stockport MBC,Services to People,Childrens & Educational Services,VUE BSL LTD,Publicity and Promotion,Arts & Leisure Services  ,06.05.2019,16.06.2019,GPC05190000202,4.99
Stockport MBC,Services to People,Childrens & Educational Services,VUE BSL LTD,Publicity and Promotion,Arts & Leisure Services  ,06.05.2019,16.06.2019,GPC05190000203,11.99
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 5128,Catering Supplies,Catering Food & Beverages ,03.05.2019,16.06.2019,GPC05190000204,211.58
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,05.05.2019,16.06.2019,GPC05190000205,170.11
Stockport MBC,Services to People,Childrens & Educational Services,WWW.PAYPHONESERVICE.CO,Care Payments,Social Community Care Supplies & Services  ,02.05.2019,16.06.2019,GPC05190000206,98.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS SUPERMARKET,Expenses and Allowances,Catering  ,23.05.2019,16.06.2019,GPC05190000207,3.30
Stockport MBC,Corporate and Support Services,Cultural & Related Services,ASDA STORE 4422,Expenses and Allowances,Catering  ,10.05.2019,16.06.2019,GPC05190000208,3.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,BOCONLINE.CO.UK,Expenses and Allowances,Catering  ,09.05.2019,16.06.2019,GPC05190000209,15.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,PP THE BALLOON BABY,Furniture and Equipment,Furniture & Soft Furnishings  ,09.05.2019,16.06.2019,GPC05190000210,14.48
Stockport MBC,Services to People,Adult Social Care,GOURMET COFFEE BAR AND,Catering Supplies,Catering Food & Beverages ,15.05.2019,16.06.2019,GPC05190000211,2.95
Stockport MBC,Services to People,Adult Social Care,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,15.05.2019,16.06.2019,GPC05190000212,6.30
Stockport MBC,Services to People,Childrens & Educational Services,SUMUP   WINDMILL COFFE,Fees and Charges,Education  ,23.05.2019,16.06.2019,GPC05190000213,61.35
Stockport MBC,Services to People,Childrens & Educational Services,SUMUP   WINDMILL COFFE,Fees and Charges,Education  ,23.05.2019,16.06.2019,GPC05190000214,40.20
Stockport MBC,Services to People,Childrens & Educational Services,B & Q 1279,Furniture and Equipment,Environmental Services Technical Equipment ,23.05.2019,16.06.2019,GPC05190000215,60.00
Stockport MBC,Services to People,Childrens & Educational Services,B & Q 1279,Furniture and Equipment,Environmental Services Technical Equipment ,23.05.2019,16.06.2019,GPC05190000216,60.00
Stockport MBC,Services to People,Childrens & Educational Services,AMZNMKTPLACE,Furniture and Equipment,Environmental Services Technical Equipment ,03.05.2019,16.06.2019,GPC05190000217,12.75
Stockport MBC,Services to People,Childrens & Educational Services,AMZNMKTPLACE,Furniture and Equipment,Environmental Services Technical Equipment ,03.05.2019,16.06.2019,GPC05190000218,2.29
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON.CO.UK MN8426ZW4,Furniture and Equipment,Environmental Services Technical Equipment ,04.05.2019,16.06.2019,GPC05190000219,5.97
Stockport MBC,Corporate and Support Services,Planning Services,METRO TAXIS LIMITED,Publicity and Promotion,Arts & Leisure Services  ,29.05.2019,16.06.2019,GPC05190000220,10.00
Stockport MBC,Corporate and Support Services,Planning Services,METRO TAXIS LIMITED,Publicity and Promotion,Arts & Leisure Services  ,29.05.2019,16.06.2019,GPC05190000221,11.00
Stockport MBC,Corporate and Support Services,Planning Services,ASDA SUPERSTORE,Publicity and Promotion,Arts & Leisure Services  ,29.05.2019,16.06.2019,GPC05190000222,14.69
Stockport MBC,Corporate and Support Services,Planning Services,I K PIZZA,Publicity and Promotion,Arts & Leisure Services  ,16.05.2019,16.06.2019,GPC05190000223,50.00
Stockport MBC,Corporate and Support Services,Planning Services,ASDA SUPERSTORE,Publicity and Promotion,Arts & Leisure Services  ,14.05.2019,16.06.2019,GPC05190000224,17.09
Stockport MBC,Corporate and Support Services,Planning Services,HOME BARGAINS,Publicity and Promotion,Arts & Leisure Services  ,09.05.2019,16.06.2019,GPC05190000225,17.59
Stockport MBC,Corporate and Support Services,Planning Services,METRO TAXIS LIMITED,Publicity and Promotion,Arts & Leisure Services  ,08.05.2019,16.06.2019,GPC05190000226,13.00
Stockport MBC,Corporate and Support Services,Planning Services,METRO TAXIS LIMITED,Publicity and Promotion,Arts & Leisure Services  ,08.05.2019,16.06.2019,GPC05190000227,13.00
Stockport MBC,Corporate and Support Services,Planning Services,AMZNMKTPLACE,Publicity and Promotion,Arts & Leisure Services  ,05.05.2019,16.06.2019,GPC05190000228,17.48
Stockport MBC,Corporate and Support Services,Planning Services,AMZNMKTPLACE,Publicity and Promotion,Arts & Leisure Services  ,04.05.2019,16.06.2019,GPC05190000229,22.99
Stockport MBC,Corporate and Support Services,Central Support Costs,GOOGLE  CLOUD_006788-6,Information and Communications Technology,Information Communication Technology  ,30.05.2019,16.06.2019,GPC05190000230,5.11
Stockport MBC,Corporate and Support Services,Central Support Costs,GITHUB.COM,Information and Communications Technology,Information Communication Technology  ,28.05.2019,16.06.2019,GPC05190000231,166.77
Stockport MBC,Corporate and Support Services,Central Support Costs,AMAZON.CO.UK MN9D96634,Library Equipment,Education Library Books ,22.05.2019,16.06.2019,GPC05190000232,67.94
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,21.05.2019,16.06.2019,GPC05190000233,17.99
Stockport MBC,Corporate and Support Services,Central Support Costs,FASTHOSTS INTERNET,Information and Communications Technology,Information Communication Technology  ,17.05.2019,16.06.2019,GPC05190000234,22.79
Stockport MBC,Corporate and Support Services,Central Support Costs,AWS EMEA,Information and Communications Technology,Information Communication Technology  ,16.05.2019,16.06.2019,GPC05190000235,10.29
Stockport MBC,Corporate and Support Services,Central Support Costs,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,14.05.2019,16.06.2019,GPC05190000236,4.70
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,13.05.2019,16.06.2019,GPC05190000237,9.54
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.CONTENTFUL.COM,Information and Communications Technology,Information Communication Technology  ,10.05.2019,16.06.2019,GPC05190000238,770.57
Stockport MBC,Corporate and Support Services,Central Support Costs,AMZNMKTPLACE AMAZON.CO,Office Expenses,Stationery    ,08.05.2019,16.06.2019,GPC05190000239,15.48
Stockport MBC,Corporate and Support Services,Central Support Costs,AUTH0.COM,Information and Communications Technology,Information Communication Technology  ,05.05.2019,16.06.2019,GPC05190000240,158.51
Stockport MBC,Corporate and Support Services,Central Support Costs,AWS EMEA,Information and Communications Technology,Information Communication Technology  ,03.05.2019,16.06.2019,GPC05190000241,800.74
Stockport MBC,Services to People,Childrens & Educational Services,WWW.BADGERLEARNING.CO.,Library Equipment,Education Library Books ,22.05.2019,16.06.2019,GPC05190000242,72.00
Stockport MBC,Services to People,Childrens & Educational Services,STOCKPORT COUNCIL PARK,Travelling Expenses,Human Resources Travel & Subsistence ,16.05.2019,16.06.2019,GPC05190000243,2.90
Stockport MBC,Services to People,Childrens & Educational Services,AMZNMKTPLACE,Office Expenses,Stationery    ,15.05.2019,16.06.2019,GPC05190000244,3.28
Stockport MBC,Services to People,Childrens & Educational Services,EB  EAL CONFERENCE SHE,Fees and Charges,Human Resources Training & Conferences ,07.05.2019,16.06.2019,GPC05190000245,195.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,LAZY DAISIES PICTURE F,Furniture and Equipment,Furniture & Soft Furnishings  ,03.05.2019,16.06.2019,GPC05190000246,121.43
Stockport MBC,Services to Place,Highways & Transport Services,EB  REHABILITATION SEM,Staff Training,Human Resources  ,30.05.2019,16.06.2019,GPC05190000247,50.00
Stockport MBC,Services to Place,Highways & Transport Services,WWW.ICE.ORG.UK,Staff Training,Human Resources  ,30.05.2019,16.06.2019,GPC05190000248,152.00
Stockport MBC,Corporate and Support Services,Central Support Costs,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,28.05.2019,16.06.2019,GPC05190000249,90.60
Stockport MBC,Corporate and Support Services,Central Support Costs,SCREWFIX DIRECT,Furniture and Equipment,Environmental Services Technical Equipment ,28.05.2019,16.06.2019,GPC05190000250,91.06
Stockport MBC,Corporate and Support Services,Cultural & Related Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,28.05.2019,16.06.2019,GPC05190000251,96.00
Stockport MBC,Services to Place,Environmental & Regulatory Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,28.05.2019,16.06.2019,GPC05190000252,103.70
Stockport MBC,Services to Place,Highways & Transport Services,PAYPAL  TOUGHCOOKIE,Staff Training,Human Resources  ,28.05.2019,16.06.2019,GPC05190000253,60.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,28.05.2019,16.06.2019,GPC05190000254,58.50
Stockport MBC,Services to Place,Highways & Transport Services,HOLIDAY INNS,Staff Training,Human Resources  ,23.05.2019,16.06.2019,GPC05190000255,69.00
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,21.05.2019,16.06.2019,GPC05190000256,96.60
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,21.05.2019,16.06.2019,GPC05190000257,20.15
Stockport MBC,Services to Place,Planning Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000258,-115.00
Stockport MBC,Services to Place,Highways & Transport Services,BLS GREENTRAMSOFTWARE,Information and Communications Technology,Information Communication Technology  ,09.05.2019,16.06.2019,GPC05190000259,192.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000260,20.55
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000261,18.65
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000262,83.50
Stockport MBC,Services to Place,Planning Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000263,445.50
Stockport MBC,Services to Place,Planning Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000264,526.50
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,09.05.2019,16.06.2019,GPC05190000265,17.55
Stockport MBC,Services to Place,Planning Services,EB  UNIQUE LADIES STOC,Publicity and Promotion,Facilities & Management Services  ,07.05.2019,16.06.2019,GPC05190000266,21.55
Stockport MBC,Services to Place,Highways & Transport Services,TRAINLINE.COM,Travelling Expenses,Human Resources Travel & Subsistence ,03.05.2019,16.06.2019,GPC05190000267,12.45
Stockport MBC,Services to Place,Highways & Transport Services,HOLIDAY INNS,Staff Training,Human Resources  ,02.05.2019,16.06.2019,GPC05190000268,69.00
Stockport MBC,Services to People,Adult Social Care,TESCO STORES 5128,Catering Supplies,Catering Food & Beverages ,20.05.2019,16.06.2019,GPC05190000269,19.52
Stockport MBC,Services to People,Adult Social Care,ASDA STORE 4554,Catering Supplies,Catering Food & Beverages ,13.05.2019,16.06.2019,GPC05190000270,12.25
Stockport MBC,Services to People,Adult Social Care,FARMFOODS- BELMONT,Catering Supplies,Catering Food & Beverages ,13.05.2019,16.06.2019,GPC05190000271,20.80
Stockport MBC,Services to People,Adult Social Care,TESCO-STORES 2710,Catering Supplies,Catering Food & Beverages ,09.05.2019,16.06.2019,GPC05190000272,16.20
Stockport MBC,Services to People,Adult Social Care,APPNA CASH & CARRY (MA,Catering Supplies,Catering Food & Beverages ,04.05.2019,16.06.2019,GPC05190000273,50.42
