Organisation Name,Department where exp. Incurred,Service Category Label,Supplier (Beneficiary),Purpose of Expenditure,Procurement (Merchant) Category,Purchase Date,Settlement Date,Transaction Number,Net Amount (£)
Stockport MBC,Corporate and Support Services,Cultural & Related Services,PRICELESS DISCOUNTS LI,Publicity and Promotion,Arts & Leisure Services  ,27.06.2018,16.07.2018,GPC06180000035,3.56
Stockport MBC,Services to People,Childrens & Educational Services,ONE4ALL GIFT CARD,Publicity and Promotion,Arts & Leisure Services  ,15.06.2018,16.07.2018,GPC06180000036,508.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,15.06.2018,16.07.2018,GPC06180000037,34.55
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,13.06.2018,16.07.2018,GPC06180000038,315.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,11.06.2018,16.07.2018,GPC06180000039,827.50
Stockport MBC,Services to People,Childrens & Educational Services,WEST COAST TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,28.06.2018,16.07.2018,GPC06180000040,169.00
Stockport MBC,Services to People,Childrens & Educational Services,VERIFONE TAXI/PRIVATE,Travelling Expenses,Human Resources Travel & Subsistence ,28.06.2018,16.07.2018,GPC06180000041,14.20
Stockport MBC,Services to People,Childrens & Educational Services,CMT UK LTD TAXI FARE,Travelling Expenses,Human Resources Travel & Subsistence ,27.06.2018,16.07.2018,GPC06180000042,17.22
Stockport MBC,Services to People,Childrens & Educational Services,STARBUCKS,Travelling Expenses,Human Resources Travel & Subsistence ,27.06.2018,16.07.2018,GPC06180000043,3.10
Stockport MBC,Services to People,Childrens & Educational Services,NORTHERN RAIL LTD-,Travelling Expenses,Human Resources Travel & Subsistence ,21.06.2018,16.07.2018,GPC06180000044,6.60
Stockport MBC,Services to People,Childrens & Educational Services,BOLTON STN TO,Travelling Expenses,Human Resources Travel & Subsistence ,21.06.2018,16.07.2018,GPC06180000045,4.80
Stockport MBC,Services to People,Childrens & Educational Services,PP METROTAXISL,Travelling Expenses,Human Resources Travel & Subsistence ,21.06.2018,16.07.2018,GPC06180000046,15.30
Stockport MBC,Services to People,Childrens & Educational Services,NATIONAL CAR PARKS,Travelling Expenses,Human Resources Travel & Subsistence ,20.06.2018,16.07.2018,GPC06180000047,8.00
Stockport MBC,Services to People,Childrens & Educational Services,NCP LIMITED,Travelling Expenses,Human Resources Travel & Subsistence ,08.06.2018,16.07.2018,GPC06180000048,24.00
Stockport MBC,Services to People,Childrens & Educational Services,CMT UK LTD TAXI FARE,Travelling Expenses,Human Resources Travel & Subsistence ,06.06.2018,16.07.2018,GPC06180000049,16.70
Stockport MBC,Services to People,Childrens & Educational Services,VERIFONE TAXI/PRIVATE,Travelling Expenses,Human Resources Travel & Subsistence ,05.06.2018,16.07.2018,GPC06180000050,17.00
Stockport MBC,Services to People,Childrens & Educational Services,WCT CATERING,Travelling Expenses,Human Resources Travel & Subsistence ,05.06.2018,16.07.2018,GPC06180000051,5.60
Stockport MBC,Services to People,Childrens & Educational Services,WEST COAST TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,05.06.2018,16.07.2018,GPC06180000052,254.40
Stockport MBC,Services to Place,Central Support Costs,STOCKPORT STN SST,Travelling Expenses,Human Resources Travel & Subsistence ,27.06.2018,16.07.2018,GPC06180000053,12.20
Stockport MBC,Services to Place,Central Support Costs,APPLE STORE R215,Furniture and Equipment,Furniture & Soft Furnishings  ,14.06.2018,16.07.2018,GPC06180000054,35.00
Stockport MBC,Services to Place,Central Support Costs,APPLE STORE R215,Furniture and Equipment,Environmental Services Technical Equipment ,14.06.2018,16.07.2018,GPC06180000055,149.00
Stockport MBC,Services to Place,Central Support Costs,WEST COAST TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,14.06.2018,16.07.2018,GPC06180000056,4.50
Stockport MBC,Services to Place,Central Support Costs,COSTA COFFEE,Expenses and Allowances,Catering  ,07.06.2018,16.07.2018,GPC06180000057,4.95
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,27.06.2018,16.07.2018,GPC06180000058,1.58
Stockport MBC,Services to People,Childrens & Educational Services,LIDL UK  STOCKPORT,Catering Supplies,Catering Food & Beverages ,27.06.2018,16.07.2018,GPC06180000059,14.19
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,26.06.2018,16.07.2018,GPC06180000060,65.70
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,25.06.2018,16.07.2018,GPC06180000061,15.94
Stockport MBC,Services to People,Childrens & Educational Services,OSCARS CHEADLE HULME,Furniture and Equipment,Environmental Services Technical Equipment ,25.06.2018,16.07.2018,GPC06180000062,20.64
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,20.06.2018,16.07.2018,GPC06180000063,24.58
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,18.06.2018,16.07.2018,GPC06180000064,81.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,13.06.2018,16.07.2018,GPC06180000065,6.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,13.06.2018,16.07.2018,GPC06180000066,19.43
Stockport MBC,Services to People,Childrens & Educational Services,B & M RETAIL,Catering Supplies,Catering Food & Beverages ,12.06.2018,16.07.2018,GPC06180000067,6.47
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISON PLC,Catering Supplies,Catering Food & Beverages ,08.06.2018,16.07.2018,GPC06180000068,7.20
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON EU,Furniture and Equipment,Environmental Services Technical Equipment ,08.06.2018,16.07.2018,GPC06180000069,28.05
Stockport MBC,Services to People,Childrens & Educational Services,OSCARS CHEADLE HULME,Furniture and Equipment,Environmental Services Technical Equipment ,07.06.2018,16.07.2018,GPC06180000070,20.64
Stockport MBC,Services to People,Childrens & Educational Services,B & M RETAIL,Furniture and Equipment,Environmental Services Technical Equipment ,04.06.2018,16.07.2018,GPC06180000071,5.97
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,HALFORDS 0792,Furniture and Equipment,Environmental Services Technical Equipment ,27.06.2018,16.07.2018,GPC06180000072,-229.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,HALFORDS 0792,Furniture and Equipment,Environmental Services Technical Equipment ,27.06.2018,16.07.2018,GPC06180000073,-130.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,HALFORDS 0792,Furniture and Equipment,Environmental Services Technical Equipment ,26.06.2018,16.07.2018,GPC06180000074,359.00
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,AMAZON SVCS EU-UK AMAZ,Furniture and Equipment,Environmental Services Technical Equipment ,21.06.2018,16.07.2018,GPC06180000075,64.75
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,AMAZON EU,Furniture and Equipment,Environmental Services Technical Equipment ,21.06.2018,16.07.2018,GPC06180000076,54.90
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,AMAZON UK MARKETPLACE,Catering Supplies,Catering  ,19.06.2018,16.07.2018,GPC06180000077,24.39
Stockport MBC,Corporate and Support Services,Corporate & Democratic Core,ARGOS LTD,Furniture and Equipment,Environmental Services Technical Equipment ,15.06.2018,16.07.2018,GPC06180000078,19.99
Stockport MBC,Corporate and Support Services,Central Support Costs,AMAZON UK MARKETPLACE,Information and Communications Technology,Information Communication Technology  ,26.06.2018,16.07.2018,GPC06180000079,29.99
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.GOV.UK,Legal Fees,Legal Services  ,21.06.2018,16.07.2018,GPC06180000080,10.00
Stockport MBC,Corporate and Support Services,Central Support Costs,COUNTY COURT,Legal Fees,Legal Services  ,20.06.2018,16.07.2018,GPC06180000081,990.00
Stockport MBC,Corporate and Support Services,Central Support Costs,PADDLE.NET  SNAPWIDGET,Information and Communications Technology,Information Communication Technology  ,16.06.2018,16.07.2018,GPC06180000082,51.43
Stockport MBC,Corporate and Support Services,Central Support Costs,ONE4ALL GIFT CARD,Publicity and Promotion,Facilities & Management Services  ,14.06.2018,16.07.2018,GPC06180000083,300.99
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.GOV.UK,Legal Fees,Legal Services  ,12.06.2018,16.07.2018,GPC06180000084,10.00
Stockport MBC,Corporate and Support Services,Central Support Costs,WWW.GOV.UK,Legal Fees,Legal Services  ,31.05.2018,16.07.2018,GPC06180000085,10.00
Stockport MBC,Corporate and Support Services,Planning Services,WINDMILL COFFEE SH,Publicity and Promotion,Arts & Leisure Services  ,05.06.2018,16.07.2018,GPC06180000086,19.05
Stockport MBC,Services to People,Childrens & Educational Services,BOOKERECOMM,Expenses and Allowances,Catering  ,25.06.2018,16.07.2018,GPC06180000087,23.89
Stockport MBC,Services to People,Childrens & Educational Services,TIMPSON LTD,Furniture and Equipment,Environmental Services Technical Equipment ,22.06.2018,16.07.2018,GPC06180000088,-12.00
Stockport MBC,Services to People,Childrens & Educational Services,TIMPSON LTD,Furniture and Equipment,Environmental Services Technical Equipment ,22.06.2018,16.07.2018,GPC06180000089,20.00
Stockport MBC,Services to People,Childrens & Educational Services,VIRGIN TRAINS,Travelling Expenses,Human Resources Travel & Subsistence ,07.06.2018,16.07.2018,GPC06180000090,133.85
Stockport MBC,Services to People,Childrens & Educational Services,HOTEL ON BOOKING.COM,Staff Training,Human Resources  ,07.06.2018,16.07.2018,GPC06180000091,125.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON EU,Furniture and Equipment,Environmental Services Technical Equipment ,28.06.2018,16.07.2018,GPC06180000092,10.78
Stockport MBC,Services to People,Childrens & Educational Services,FRANCOTYP,Office Expenses,Mail Services   ,26.06.2018,16.07.2018,GPC06180000093,120.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Furniture and Equipment,Furniture & Soft Furnishings  ,17.06.2018,16.07.2018,GPC06180000094,32.99
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON SVCS EU-UK AMAZ,Furniture and Equipment,Environmental Services Technical Equipment ,09.06.2018,16.07.2018,GPC06180000095,52.97
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Furniture and Equipment,Environmental Services Technical Equipment ,08.06.2018,16.07.2018,GPC06180000096,36.09
Stockport MBC,Services to People,Childrens & Educational Services,CHILLFACTORE.COM,Fees and Charges,Education  ,06.06.2018,16.07.2018,GPC06180000097,120.00
Stockport MBC,Services to People,Childrens & Educational Services,PLEASURE BEACH,Fees and Charges,Education  ,06.06.2018,16.07.2018,GPC06180000098,385.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Catering Supplies,Catering Food & Beverages ,04.06.2018,16.07.2018,GPC06180000099,53.94
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Furniture and Equipment,Furniture & Soft Furnishings  ,04.06.2018,16.07.2018,GPC06180000100,31.97
Stockport MBC,Services to People,Childrens & Educational Services,JOHNSTONES DEC CENTRE,Repairs and Maintenance,"Works - Construction, Repair & Maintenance  ",29.06.2018,16.07.2018,GPC06180000101,64.19
Stockport MBC,Services to People,Childrens & Educational Services,BRONTE SOCIETY,Fees and Charges,Education  ,28.06.2018,16.07.2018,GPC06180000102,80.00
Stockport MBC,Services to People,Childrens & Educational Services,THE POST OFFICE,Office Expenses,Mail Services   ,26.06.2018,16.07.2018,GPC06180000103,2.97
Stockport MBC,Services to People,Childrens & Educational Services,WICKES BUILDING,Furniture and Equipment,Furniture & Soft Furnishings  ,25.06.2018,16.07.2018,GPC06180000104,112.94
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON SVCS EU-UK AMAZ,Furniture and Equipment,Furniture & Soft Furnishings  ,21.06.2018,16.07.2018,GPC06180000105,4.11
Stockport MBC,Services to People,Childrens & Educational Services,THE POST OFFICE,Office Expenses,Mail Services   ,18.06.2018,16.07.2018,GPC06180000106,14.10
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON SVCS EU-UK AMAZ,Furniture and Equipment,Furniture & Soft Furnishings  ,12.06.2018,16.07.2018,GPC06180000107,1.85
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON SVCS EU-UK AMAZ,Furniture and Equipment,Furniture & Soft Furnishings  ,11.06.2018,16.07.2018,GPC06180000108,4.20
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Furniture and Equipment,Furniture & Soft Furnishings  ,08.06.2018,16.07.2018,GPC06180000109,22.50
Stockport MBC,Services to People,Childrens & Educational Services,LIFE LEISURE,Fees and Charges,Education  ,21.06.2018,16.07.2018,GPC06180000110,23.00
Stockport MBC,Services to People,Childrens & Educational Services,EURO GARAGES SUBWAY,Catering Supplies,Catering Food & Beverages ,18.06.2018,16.07.2018,GPC06180000111,6.98
Stockport MBC,Services to People,Childrens & Educational Services,ET-FOUNDATION.COUK,Fees and Charges,Human Resources Training & Conferences ,14.06.2018,16.07.2018,GPC06180000112,350.00
Stockport MBC,Services to People,Childrens & Educational Services,IDC WRISTBANDS,Furniture and Equipment,Environmental Services Technical Equipment ,06.06.2018,16.07.2018,GPC06180000113,60.59
Stockport MBC,Services to People,Public Health,LOVE2SHOP.CO.UK,Publicity and Promotion,Facilities & Management Services  ,06.06.2018,16.07.2018,GPC06180000114,123.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,28.06.2018,16.07.2018,GPC06180000115,59.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,22.06.2018,16.07.2018,GPC06180000116,19.95
Stockport MBC,Services to People,Childrens & Educational Services,WWW.ARGOS.CO.UK,Furniture and Equipment,Environmental Services Technical Equipment ,22.06.2018,16.07.2018,GPC06180000117,73.94
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,15.06.2018,16.07.2018,GPC06180000118,820.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,15.06.2018,16.07.2018,GPC06180000119,30.35
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Expenses and Allowances,Human Resources Training & Conferences ,14.06.2018,16.07.2018,GPC06180000120,225.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Care Payments,Social Community Care Supplies & Services  ,14.06.2018,16.07.2018,GPC06180000121,25.75
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,13.06.2018,16.07.2018,GPC06180000122,413.75
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA,Care Payments,Social Community Care Supplies & Services  ,12.06.2018,16.07.2018,GPC06180000123,54.00
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Staff Training,Human Resources  ,12.06.2018,16.07.2018,GPC06180000124,160.50
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44010600,Care Payments,Social Community Care Supplies & Services  ,11.06.2018,16.07.2018,GPC06180000125,832.00
Stockport MBC,Services to People,Childrens & Educational Services,COMFORT INN KINGS CROS,Staff Training,Human Resources  ,09.06.2018,16.07.2018,GPC06180000126,232.20
Stockport MBC,Services to People,Childrens & Educational Services,COMFORT INN KINGS CROS,Staff Training,Human Resources  ,09.06.2018,16.07.2018,GPC06180000127,232.20
Stockport MBC,Services to People,Childrens & Educational Services,COMFORT INN KINGS CROS,Staff Training,Human Resources  ,09.06.2018,16.07.2018,GPC06180000128,232.20
Stockport MBC,Services to People,Childrens & Educational Services,BRITANNIA HOTEL,Care Payments,Social Community Care Supplies & Services  ,08.06.2018,16.07.2018,GPC06180000129,368.00
Stockport MBC,Services to People,Childrens & Educational Services,HOLIDAY INN LEICES,Third party payments - Private/Voluntary Sector,Social Community Care Supplies & Services  ,06.06.2018,16.07.2018,GPC06180000130,197.00
Stockport MBC,Services to People,Adult Social Care,HMCOURTS-SERVICE.G,Legal Fees,Legal Services  ,29.06.2018,16.07.2018,GPC06180000131,75.00
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,27.06.2018,16.07.2018,GPC06180000132,57.55
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,19.06.2018,16.07.2018,GPC06180000133,30.08
Stockport MBC,Services to People,Childrens & Educational Services,TESCO STORES 3378,Catering Supplies,Catering Food & Beverages ,18.06.2018,16.07.2018,GPC06180000134,102.17
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,15.06.2018,16.07.2018,GPC06180000135,13.50
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,15.06.2018,16.07.2018,GPC06180000136,38.35
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,11.06.2018,16.07.2018,GPC06180000137,29.92
Stockport MBC,Services to People,Childrens & Educational Services,ASDA STORES 4840,Catering Supplies,Catering Food & Beverages ,04.06.2018,16.07.2018,GPC06180000138,49.04
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44023785,Staff Training,Human Resources  ,28.06.2018,16.07.2018,GPC06180000139,-294.00
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN 44533270,Staff Training,Human Resources  ,19.06.2018,16.07.2018,GPC06180000140,48.34
Stockport MBC,Services to People,Childrens & Educational Services,PREMIER INN44023785,Staff Training,Human Resources  ,19.06.2018,16.07.2018,GPC06180000141,294.00
Stockport MBC,Services to People,Childrens & Educational Services,WWW.SMGARDENSHEDS.COM,Furniture and Equipment,Furniture & Soft Furnishings  ,15.06.2018,16.07.2018,GPC06180000142,229.50
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Staff Training,Human Resources  ,06.06.2018,16.07.2018,GPC06180000143,24.85
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Staff Training,Human Resources  ,06.06.2018,16.07.2018,GPC06180000144,51.20
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,06.06.2018,16.07.2018,GPC06180000145,194.10
Stockport MBC,Services to People,Childrens & Educational Services,TRAINLINE,Travelling Expenses,Human Resources Travel & Subsistence ,06.06.2018,16.07.2018,GPC06180000146,80.50
Stockport MBC,Services to People,Childrens & Educational Services,PRIMARK 669,Furniture and Equipment,Environmental Services Technical Equipment ,29.06.2018,16.07.2018,GPC06180000147,6.00
Stockport MBC,Services to People,Childrens & Educational Services,INSOMMNIA CAFE,Furniture and Equipment,Furniture & Soft Furnishings  ,29.06.2018,16.07.2018,GPC06180000148,9.90
Stockport MBC,Services to People,Childrens & Educational Services,ALDI 17 773,Furniture and Equipment,Environmental Services Technical Equipment ,26.06.2018,16.07.2018,GPC06180000149,11.03
Stockport MBC,Services to People,Childrens & Educational Services,HAZEL GROVE DIY,Furniture and Equipment,Environmental Services Technical Equipment ,26.06.2018,16.07.2018,GPC06180000150,6.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS,Catering Supplies,Catering Food & Beverages ,21.06.2018,16.07.2018,GPC06180000151,18.65
Stockport MBC,Services to People,Childrens & Educational Services,THE POST OFFICE,Furniture and Equipment,Environmental Services Technical Equipment ,19.06.2018,16.07.2018,GPC06180000152,4.82
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS,Catering Supplies,Catering Food & Beverages ,14.06.2018,16.07.2018,GPC06180000153,5.00
Stockport MBC,Services to People,Childrens & Educational Services,W M MORRISONS,Furniture and Equipment,Environmental Services Technical Equipment ,07.06.2018,16.07.2018,GPC06180000154,8.10
Stockport MBC,Services to People,Childrens & Educational Services,B&M RETAIL LTD,Furniture and Equipment,Furniture & Soft Furnishings  ,07.06.2018,16.07.2018,GPC06180000155,16.23
Stockport MBC,Services to People,Childrens & Educational Services,HOMEBASE LTD,Furniture and Equipment,Environmental Services Technical Equipment ,04.06.2018,16.07.2018,GPC06180000156,15.84
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS LOC6202,Catering Supplies,Catering Food & Beverages ,20.06.2018,16.07.2018,GPC06180000157,5.70
Stockport MBC,Corporate and Support Services,Cultural & Related Services,DISCLOSURE SCOT,Fees and Charges,"Works - Construction, Repair & Maintenance  ",16.06.2018,16.07.2018,GPC06180000158,25.00
Stockport MBC,Corporate and Support Services,Cultural & Related Services,CO-OP GROUP 070280,Catering Supplies,Catering Food & Beverages ,12.06.2018,16.07.2018,GPC06180000159,4.03
Stockport MBC,Corporate and Support Services,Cultural & Related Services,SAINSBURYS SUPERMARKET,Catering Supplies,Catering Food & Beverages ,06.06.2018,16.07.2018,GPC06180000160,1.20
Stockport MBC,Services to Place,Central Support Costs,TAXIPAY TAXI FARE,Library Equipment,Education Library Books ,06.06.2018,16.07.2018,GPC06180000161,50.00
Stockport MBC,Services to Place,Housing (General Fund) Services,WWW.INSIDEHOUSING.CO.U,Library Equipment,Education Library Books ,06.06.2018,16.07.2018,GPC06180000162,370.00
Stockport MBC,Services to People,Childrens & Educational Services,AMAZON UK MARKETPLACE,Information and Communications Technology,Information Communication Technology  ,20.06.2018,16.07.2018,GPC06180000163,52.97
