Organisation Name,Purchase_Order_Number,Order_Date,Total_Value,Supplier_Name,Account_Name,Service
Rochdale Borough Council,d1067260,2017-05-26,"£14,254.70",DOBSON UK LTD,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1023557,2017-05-26,"£22,102.83",OLDHAM COLLEGE,OTHER EST - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1005429,2017-05-26,"£48,484.80",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,f1005430,2017-05-26,"£44,074.56",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,f1005431,2017-05-26,"£44,074.56",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,d1067263,2017-05-30,"£352,795.54",COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,PFI SCHEMES RPIX,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067265,2017-05-30,"£10,000.00",A E YATES LTD,DRAINAGE AND SEWERS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067266,2017-05-30,"£24,837.00",YOTTA LIMITED,ASSET MANAGEMENT PLANS & SURVEYS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067267,2017-05-30,"£20,000.00",A E YATES LTD,DRAINAGE AND SEWERS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067281,2017-05-30,"£7,800.00",INSTITUTE OF HIGHWAY ENGINEERS,REPAIRS & ALTS OF BUILDINGS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067287,2017-05-30,"£33,500.00",GARIFF CONSTRUCTION LTD,REPAIRS & ALTS OF BUILDINGS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1005433,2017-05-30,"£17,751.35",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,s1021647,2017-05-30,"£9,450.00",ACTION FIRST IPEOPLE LTD,FEES / COMMISSION,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021656,2017-05-30,"£7,442.36",HIGH BARN CONSTRUCTION LIMITED,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021657,2017-05-30,"£7,613.00",TERRY GROUP LTD,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021658,2017-05-30,"£5,300.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021659,2017-05-30,"£11,141.00",ADAPT BUILDING SERVICES LTD,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,d1067311,2017-05-31,"£882,826.49",LCM GROUP,NEW CONSTRUCTION,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067330,2017-05-31,"£5,000.00",ROCHDALE TOWN CENTRE MANAGEMENT CO,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1023570,2017-05-31,"£7,500.00",UNIVERSITY OF BIRMINGHAM,TRAINING-QUALIFICATION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1023576,2017-05-31,"£51,665.21",AXIOM EDUCATION (ROCHDALE) LIMITED,LEGAL SERVICES EXTERNAL,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1005439,2017-05-31,"£28,255.43",SECURITY PLUS LIMITED,TRANSACTIONS-EXPENDITURE,EARLY HELP AND SCHOOLS
Rochdale Borough Council,w1001780,2017-05-31,"£49,539.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,d1067361,2017-06-01,"£99,674.31",CARIBOU GREEN WARMTH LLP,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,ph101946,2017-06-01,"£47,900.00",TAMESIDE METROPOLITAN BOROUGH COUNCIL,PH NETWORK COSTS,PUBLIC HEALTH
Rochdale Borough Council,ph101948,2017-06-01,"£327,779.00",PENNINE CARE NHS,PH PENNINE CARE CONTRACT,PUBLIC HEALTH
Rochdale Borough Council,s1021662,2017-06-01,"£17,710.00",HIGH BARN CONSTRUCTION LIMITED,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021663,2017-06-01,"£7,697.00",TERRY GROUP LTD,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,w1001782,2017-06-01,"£130,097.00",THE STROKE ASSOCIATION,VOLUNTARY ASSOCIATIONS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,ph101958,2017-06-02,"£7,756.00",CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,ph101959,2017-06-02,"£11,160.00",CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,ph101960,2017-06-02,"£7,964.00",CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d1067401,2017-06-05,"£8,856.12",MASTER GROUND SERVICES LTD,ENVIRONMENTAL WORKS LANDSCAPE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067413,2017-06-05,"£5,000.00",KEY TO THE DOOR,ACTIVITIES,ECONOMY DIRECTORATE
Rochdale Borough Council,s1021676,2017-06-05,"£38,400.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,AGENCY STAFF,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,x1014065,2017-06-05,"£7,500.00",NORTH WEST EMPLOYERS,CONSULTANT FEES,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1067449,2017-06-06,"£6,780.00",AMBEROL LIMITED,"TREES, SHRUBS, PLANTS",NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067460,2017-06-06,"£7,719.36",NORTHGATE VEHICLE HIRE LIMITED,TRANSACTIONS-INCOME,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1023598,2017-06-06,"£14,035.10",AXIOM EDUCATION (ROCHDALE) LIMITED,"DEV CAP - NEW CONSTRUCTION,CONVERSION",EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1021677,2017-06-06,"£469,637.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,s1021678,2017-06-06,"£50,000.00",TAMESIDE METROPOLITAN BOROUGH COUNCIL,ACTIVITIES,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,s1021679,2017-06-06,"£9,900.00",TUNSTALL HEALTHCARE (UK) LTD,EQUIPMENT - GENERAL,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,d1067500,2017-06-07,"£32,925.00",GROUNDWORK LANDSCAPES LIMITED,MINOR BUILDING WORKS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1023607,2017-06-07,"£691,664.09",AXIOM EDUCATION (ROCHDALE) LIMITED,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,w1001783,2017-06-07,"£66,000.00",CAREWATCH CARE SERVICES LTD,HOME CARE - ADULT SERVICES,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,x1014081,2017-06-07,"£8,827.43",SPORT WORKS GTR MANCHESTER LTD,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1014082,2017-06-07,"£7,283.33",THE FOSTERING NETWORK,FEES / COMMISSION,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1067519,2017-06-08,"£142,190.00",COMPASS MINERALS UK LIMITED,MAINTENANCE,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1005453,2017-06-08,"£6,263.51",CO-OP PAYPOINT,BANK CHARGES,RESOURCES
Rochdale Borough Council,f1005458,2017-06-08,"£83,311.47",GREATER MANCHESTER PENSION FUND,EXPENSES,RESOURCES
Rochdale Borough Council,s1021686,2017-06-08,"£5,291.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,d1067555,2017-06-09,"£33,250.00",EMO OIL LIMITED,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,x1014093,2017-06-09,"£27,000.00",BOLTON MBC,ADOPTION PAYMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1014094,2017-06-09,"£27,000.00",BOLTON MBC,ADOPTION PAYMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1067598,2017-06-12,"£10,000.00",ATKINS LIMITED,SITE INVESTIGATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067599,2017-06-12,"£6,859.20",TYRE FORCE NW LTD,TYRES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067601,2017-06-12,"£7,500.00",ROCHDALE MEMORIAL SERVICE,MATERIAL - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067605,2017-06-12,"£10,025.00",MOTT MACDONALD LIMITED,BRIDGES STRUCTURAL WORK,ECONOMY DIRECTORATE
Rochdale Borough Council,e1023636,2017-06-12,"£331,463.37",INSPIREDSPACES ROCHDALE PROJECT CO1 LTD,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,q1008763,2017-06-12,"£6,000.00",DELIB,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,q1008767,2017-06-12,"£6,752.42",SPUR INFORMATION SOLUTIONS LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067635,2017-06-13,"£7,345.00",I BRANDED LTD,EVENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,r1001655,2017-06-13,"£5,796.67",URBAN VISION PARTNERSHIP LTD,AGENCY STAFF,ECONOMY DIRECTORATE
Rochdale Borough Council,x1014108,2017-06-13,"£30,000.00",REDACTED - PERSONAL DATA,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,x1014109,2017-06-13,"£24,000.00",REDACTED - PERSONAL DATA,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,d1067660,2017-06-14,"£75,000.00",ROCHDALE DEVELOPMENT AGENCY,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067661,2017-06-14,"£59,000.00",ROCHDALE DEVELOPMENT AGENCY,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,e1023652,2017-06-14,"£20,994.05",INSPIREDSPACES ROCHDALE LTD,ARCHITECTS FEES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph101979,2017-06-14,"£25,000.00",HIGH LEVEL (NORTHERN) TRUST,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,r1001658,2017-06-14,"£193,392.00",BLOOM PROCUREMENT SERVICES LTD,CONSULTANT FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067679,2017-06-15,"£53,760.00",BIKE RIGHT LTD,REPAIRS & ALTS OF BUILDINGS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,e1023665,2017-06-15,"£407,673.07",INSPIREDSPACES ROCHDALE PROJECTCO2 LTD,PFI SCHEMES RPIX,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1023671,2017-06-15,"£5,335.41",DEEPLISH ACADEMY,RENTS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1023678,2017-06-15,"£37,100.00",POSITIVE STEPS,EXTERNALLY MANAGED FUNDS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph101986,2017-06-15,"£18,750.00",SALFORD CITY COUNCIL,PH BUSINESS CASES,PUBLIC HEALTH
Rochdale Borough Council,s1021704,2017-06-15,"£22,440.00",FLETCHER BUILDING SERVICES LIMITED,MINOR BUILDING WORKS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,d1067730,2017-06-16,"£14,256.67",VICTIM SUPPORT & WITNESS SERVICE,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067736,2017-06-16,"£9,200.00",CP DAVIDSON AND SONS LTD,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067747,2017-06-16,"£77,092.63",CARIBOU GREEN WARMTH LLP,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067748,2017-06-16,"£93,942.12",CARIBOU GREEN WARMTH LLP,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1023679,2017-06-16,"£8,491.10",REAL TRUST,SOFTWARE,EARLY HELP AND SCHOOLS
Rochdale Borough Council,w1001788,2017-06-16,"£107,400.00",POSSABILITIES CIC TRADING,CONTRACTS,LEARNING DIS & MENTAL HEALTH
Rochdale Borough Council,d1067755,2017-06-19,"£35,000.00",ROCHDALE DEVELOPMENT AGENCY,CONSULTANT FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067772,2017-06-19,"£14,256.67",VICTIM SUPPORT & WITNESS SERVICE,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1067773,2017-06-19,"£6,969.66",J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,EQUIPMENT - GENERAL,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067776,2017-06-19,"£43,279.00",H BELL & SONS ROCHDALE LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1067777,2017-06-19,"£14,182.52",UNITY PARTNERSHIP LTD,ROADWORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1067782,2017-06-19,"£43,100.00",UNITY PARTNERSHIP LTD,ROADWORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,m1001930,2017-06-19,"£5,000.00",CRITIQOM LIMITED,PRINTING,RESOURCES
Rochdale Borough Council,s1021711,2017-06-19,"£60,000.00",EZITRACKER,SOFTWARE,LEARNING DIS & MENTAL HEALTH
Rochdale Borough Council,x1014128,2017-06-19,"£50,000.00",SALFORD CITY COUNCIL,SUBSCRIPTIONS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1067811,2017-06-20,"£59,000.00",ROCHDALE DEVELOPMENT AGENCY,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067812,2017-06-20,"£75,000.00",ROCHDALE DEVELOPMENT AGENCY,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,f1005483,2017-06-20,"£5,577.89",ROYAL MAIL GROUP PLC,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,f1005485,2017-06-20,"£5,072.16",GTM ELECTRICAL SERVICES LIMITED,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,x1014133,2017-06-20,"£7,850.00",ROSS CARE,EQUIPMENT - GENERAL,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1067834,2017-06-21,"£5,000.00",PRICE WATERHOUSE COOPERS,LEGAL SERVICES EXTERNAL,ECONOMY DIRECTORATE
Rochdale Borough Council,d1067855,2017-06-21,"£350,523.02",COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,PFI SCHEMES RPIX,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1005487,2017-06-21,"£105,167.00",TRAFFORD MBC,OTHER LOCAL AUTHORITIES,RESOURCES
Rochdale Borough Council,x1014139,2017-06-21,"£6,947.26",LINK MAKER SYSTEMS LTD,ACTIVITIES,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,e1023714,2017-06-22,"£30,925.42",AXIOM EDUCATION (ROCHDALE) LIMITED,MEALS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,s1021724,2017-06-22,"£9,813.00",TERRY GROUP LTD,TRANSACTIONS-EXPENDITURE,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,x1014147,2017-06-22,"£6,000.00",BOLTON MBC,ADVERTISING,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,f1005498,2017-06-23,"£6,750.00",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005500,2017-06-23,"£5,435.36",AON LIMITED,INSURANCE,RESOURCES
Rochdale Borough Council,f1005501,2017-06-23,"£5,122.67",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005503,2017-06-23,"£22,008.00",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005504,2017-06-23,"£33,707.52",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005505,2017-06-23,"£11,760.00",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005506,2017-06-23,"£11,536.00",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005507,2017-06-23,"£45,360.00",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005508,2017-06-23,"£15,165.54",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005509,2017-06-23,"£54,168.11",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005510,2017-06-23,"£56,651.84",AON LIMITED,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,f1005511,2017-06-23,"£70,040.00",GALLAGHER BASSETT INTERNATIONAL LTD,TRANSACTIONS-EXPENDITURE,RESOURCES
Rochdale Borough Council,ph102003,2017-06-23,"£6,232.47",BRAHM FUNDCO 1 LTD,RENTS,PUBLIC HEALTH
Rochdale Borough Council,s1021734,2017-06-23,"£76,358.01",ROSS CARE,OTHER AGENCIES,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,s1021735,2017-06-23,"£84,652.41",ROSS CARE,OTHER AGENCIES,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,d1067960,2017-06-26,"£12,570.95",WINTON FLOORING LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1023726,2017-06-26,"£15,495.00",GROUNDWORK LANDSCAPES LIMITED,PURCHASE OF PLANT AND MACHINERY,EARLY HELP AND SCHOOLS
Rochdale Borough Council,w1001793,2017-06-26,"£66,000.00",POSSABILITIES CIC TRADING,SUPPORTED LIVING,LEARNING DIS & MENTAL HEALTH
Rochdale Borough Council,d1067993,2017-06-27,"£16,523.00",HOPWOOD ELECTRICAL SERVICES,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1068010,2017-06-27,"£28,500.00",EMO OIL LIMITED,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1068023,2017-06-27,"£48,000.00",LAMBERT SMITH HAMPTON GROUP LTD,CONDITION SURVEYS,ECONOMY DIRECTORATE
Rochdale Borough Council,f1005516,2017-06-27,"£7,502.30",O T GLYNN,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,ph102012,2017-06-27,"£32,500.00",COUNCIL FOR VOLUNTARY SERVICE ROCHDALE,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,w1001794,2017-06-27,"£37,000.00",PENNINE CARE NHS,RENTS,LEARNING DIS & MENTAL HEALTH
Rochdale Borough Council,d1068034,2017-06-28,"£12,550.00",PENNINE PUMP & TANK CO,ARCHITECTS FEES,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d1068051,2017-06-28,"£9,125.00",ROCHDALE MEMORIAL SERVICE LTD,FIXTURES & FITTINGS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1068056,2017-06-28,"£5,930.00",TG PRODUCTION SUPPLY LTD,EVENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,q1008799,2017-06-28,"£32,767.00",LOCAL GOVERNMENT ASSOCIATION,SUBSCRIPTIONS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1068067,2017-06-29,"£65,700.00",BRENTWOOD,GRANTS TO THE VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1068083,2017-06-29,"£5,985.00",PROBRUSH,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1068084,2017-06-29,"£6,874.20",PROBRUSH,EQUIPMENT - GENERAL,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,q1008806,2017-06-29,"£7,245.50",SOFTCAT LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,w1001795,2017-06-29,"£102,049.50",HEALTHWATCH ROCHDALE,SERVICE LEVEL AGREEMENTS,PHYSICAL DIS & OLDER PEOPLE
Rochdale Borough Council,d1068139,2017-06-30,"£13,921.56",ROCHDALE TOWN CENTRE MANAGEMENT CO,EVENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1005525,2017-06-30,"£22,147.33",BINDMONT PRINT SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,f1005529,2017-06-30,"£9,800.00",BINDMONT PRINT SERVICES LTD,PRINTING & STATIONERY,RESOURCES
Rochdale Borough Council,ph102022,2017-06-30,"£23,895.00",MANCHESTER CITY COUNCIL,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,q1008811,2017-06-30,"£11,750.00",MODIS,AGENCY STAFF,NEIGHBOURHOODS AND ENVIRONMENT
